"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Norfolk Southern Railway Company","Norfolk Southern","Norfolk Southern","","$23,600","$0","$23,600","2003","20030930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","NSC","US6558441084","railroads","railroads","Taken from the Federal Railroad Administration's FY2003 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Norfolk Southern Railway Company","Norfolk Southern","Norfolk Southern","","$23,525","$0","$23,525","2003","20030930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","NSC","US6558441084","railroads","railroads","Taken from the Federal Railroad Administration's FY2003 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Norfolk Southern Railway Company","Norfolk Southern","Norfolk Southern","","$23,500","$0","$23,500","2008","20080926","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","NSC","US6558441084","railroads","railroads","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Norfolk Southern Railway Company","Norfolk Southern","Norfolk Southern","","$23,500","$0","$23,500","2003","20030930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","NSC","US6558441084","railroads","railroads","Taken from the Federal Railroad Administration's FY2003 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Norfolk Southern Railway Company","Norfolk Southern","Norfolk Southern","","$23,250","$0","$23,250","2003","20030930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","NSC","US6558441084","railroads","railroads","Taken from the Federal Railroad Administration's FY2003 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Norfolk Southern Railway Company","Norfolk Southern","Norfolk Southern","","$23,110","$0","$23,110","2008","20080926","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","NSC","US6558441084","railroads","railroads","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Norfolk Southern Railway Company","Norfolk Southern","Norfolk Southern","","$23,000","$0","$23,000","2002","20020926","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","NSC","US6558441084","railroads","railroads","Taken from the Federal Railroad Administration's FY2002 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Norfolk Southern Railway Company","Norfolk Southern","Norfolk Southern","","$22,950","$0","$22,950","2005","20050930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","NSC","US6558441084","railroads","railroads","Taken from the Federal Railroad Administration's FY2005 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Norfolk Southern Railway Company","Norfolk Southern","Norfolk Southern","","$22,500","$0","$22,500","2005","20050930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","NSC","US6558441084","railroads","railroads","Taken from the Federal Railroad Administration's FY2005 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Norfolk Southern Railway Company","Norfolk Southern","Norfolk Southern","","$22,450","$0","$22,450","2004","20040929","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","NSC","US6558441084","railroads","railroads","Taken from the Federal Railroad Administration's FY2004 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Norfolk Southern Railway Company","Norfolk Southern","Norfolk Southern","","$22,000","$0","$22,000","2004","20040929","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","NSC","US6558441084","railroads","railroads","Taken from the Federal Railroad Administration's FY2004 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Norfolk Southern Railway Company","Norfolk Southern","Norfolk Southern","","$21,850","$0","$21,850","2006","20060929","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","NSC","US6558441084","railroads","railroads","Taken from the Federal Railroad Administration's FY2006 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Norfolk Southern Railway Company","Norfolk Southern","Norfolk Southern","","$21,825","$0","$21,825","2004","20040929","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","NSC","US6558441084","railroads","railroads","Taken from the Federal Railroad Administration's FY2004 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Norfolk Southern Railway Company","Norfolk Southern","Norfolk Southern","","$21,550","$0","$21,550","2004","20040929","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","NSC","US6558441084","railroads","railroads","Taken from the Federal Railroad Administration's FY2004 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Norfolk Southern Railway Company","Norfolk Southern","Norfolk Southern","","$21,500","$0","$21,500","2001","20010928","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","NSC","US6558441084","railroads","railroads","Taken from the Federal Railroad Administration's FY2001 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Norfolk Southern Railway Company","Norfolk Southern","Norfolk Southern","","$21,475","$0","$21,475","2002","20020926","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","NSC","US6558441084","railroads","railroads","Taken from the Federal Railroad Administration's FY2002 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Norfolk Southern Railway Company","Norfolk Southern","Norfolk Southern","","$21,300","$0","$21,300","2006","20060929","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","NSC","US6558441084","railroads","railroads","Taken from the Federal Railroad Administration's FY2006 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Norfolk Southern Railway Company","Norfolk Southern","Norfolk Southern","","$21,200","$0","$21,200","2000","20000620","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","NSC","US6558441084","railroads","railroads","Taken from the Federal Railroad Administration's FY2000 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Norfolk Southern Railway Company","Norfolk Southern","Norfolk Southern","","$21,000","$0","$21,000","2007","20070928","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","NSC","US6558441084","railroads","railroads","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"NORTH DAKOTA PORT SERVICES, INC.","","","","$22,500","$0","$22,500","2012","20120320","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA","",""
"Northeast Illinois Regional Commuter RR Corp.","","","","$39,750","$0","$39,750","2006","20061116","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Northeast Illinois Regional Commuter RR Corp.","","","","$39,500","$0","$39,500","2006","20061116","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Northeast Illinois Regional Commuter RR Corp.","","","","$27,500","$0","$27,500","2006","20061116","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Northeast Illinois Regional Commuter RR Corp.","","","","$24,000","$0","$24,000","2015","20150521","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA","",""
"Noveon Inc.","Berkshire Hathaway","Noveon International","In 2004 Noveon was acquired by Lubrizol, which was acquired by Berkshire Hathaway in 2011","$22,500","$0","$22,500","2003","20030627","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","Taken from the Federal Railroad Administration's FY2003 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Nucor Steel Corp.","Nucor","Nucor","","$25,000","$0","$25,000","2004","20040121","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","NUE","US6703461052","metals","steel","Taken from the Federal Railroad Administration's FY2004 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"One Earth Energy, LLC","","","","$23,600","$0","$23,600","2013","20130415","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA","",""
"OxyVinyls, LP","Occidental Petroleum","Occidental Petroleum","","$23,700","$0","$23,700","2016","20160712","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","California","publicly traded","OXY","US6745991058","oil and gas","oil & gas","https://web.archive.org/web/20170206172259/https://www.fra.dot.gov/Elib/Document/16831","","Year is fiscal year."
"OxyVinyls, LP","Occidental Petroleum","Occidental Petroleum","","$22,500","$0","$22,500","2015","20150904","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","California","publicly traded","OXY","US6745991058","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA","",""
"Paducah & Louisville Railway","","","","$25,000","$0","$25,000","2007","20070122","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"PLAINS LPG SERVICES, L.P.","Plains GP Holdings","Plains GP Holdings","","$23,000","$0","$23,000","2015","20150525","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","PAGP","US72651A2078","pipelines","pipelines","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA","",""
"PLAINS MARKETING COMPANY","Plains GP Holdings","Plains GP Holdings","","$38,500","$0","$38,500","2015","20150525","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","PAGP","US72651A2078","pipelines","pipelines","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA","",""
"PLM Transportation Equipment Corp.","","","","$25,000","$0","$25,000","2005","20050822","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","Taken from the Federal Railroad Administration's FY2005 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"PRAXAIR, INC.","Linde","Praxair","Praxair merged with Linde in 2018.","$30,000","$0","$30,000","2011","20110912","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","United Kingdom","","publicly traded","NYSE: LIN","DE0006483001","industrial services","industrial gas","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA","",""
"Providence and Worcester RR Company","Brookfield Asset Management","Providence and Worcester Railroad Company","In 2016 Providence and Worcester was bought by Genesee & Wyoming Inc., which in 2019 was acquired by Brookfield Infrastructure Partners, which is controlled by Brookfield Asset Management","$32,500","$0","$32,500","2010","20101119","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","Canada","","publicly traded","BAM","CA1125851040","diversified","diversified","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA","",""
"Puget Sound and Pacific Railroad","Brookfield Asset Management","Genesee & Wyoming Inc.","In 2019 Genesee & Wyoming Inc. was acquired by Brookfield Infrastructure Partners, which is controlled by Brookfield Asset Management","$22,780","$0","$22,780","2013","20130930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","Canada","","publicly traded","BAM","CA1125851040","diversified","diversified","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA","",""
"RED RIVER SUPPLY, INC.","","","","$45,000","$0","$45,000","2011","20110823","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA","",""
"RED RIVER SUPPLY, INC.","","","","$30,000","$0","$30,000","2012","20121001","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA","",""
"Reichhold Chemicals Inc.","Black Diamond Capital Management","Reichhold Inc.","Reichhold and Polynt merged in 2017 to form Polynt-Reichhold. Black Diamond Capital Management bought Polynt-Reichhold in 2021.","$50,000","$0","$50,000","2001","20010123","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Connecticut","privately held","","","private equity (including portfolio companies)","private equity (including portfolio companies)","Taken from the Federal Railroad Administration's FY2001 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"SAVAGE SERVICES CORPORATION","Savage Companies","Savage Companies","","$26,000","$0","$26,000","2015","20150521","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Utah","privately held","","","diversified","diversified","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA","",""
"Shell Canada, Ltd.","Shell PLC","Shell PLC","Royal Dutch Shell changed its name to Shell PLC in 2022","$22,000","$0","$22,000","2012","20120615","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","United Kingdom","","publicly traded","","GB00B03MLX29","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA","",""
"Shell Canada Products","Shell PLC","Shell PLC","Royal Dutch Shell changed its name to Shell PLC in 2022","$27,500","$0","$27,500","2012","20121024","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","United Kingdom","","publicly traded","","GB00B03MLX29","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA","",""
"Silver Eagle Refining, Inc.","","","","$25,000","$0","$25,000","2012","20120312","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA","",""
"SMR Rail Service Inc.","","","","$33,000","$0","$33,000","2002","20021121","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","Taken from the Federal Railroad Administration's FY2003 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"SOLVAY CHEMICALS, INC","Solvay","Solvay","","$65,000","$0","$65,000","2011","20110606","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","Belgium","","publicly traded","","BE0003470755","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA","",""
"South Kansas and Oklahoma Railroad","Watco Companies","Watco Companies","","$22,750","$0","$22,750","2010","20100930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Kansas","privately held","","","railroads","railroads & rail services","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA","",""
"Southeastern Pennsylvania Transportation Authority","","","","$31,500","$0","$31,500","2011","20111026","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA","",""
"Southeastern Pennsylvania Transportation Authority","","","","$26,000","$0","$26,000","2011","20111026","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA","",""
"Southern California Regional Rail Authority","","","","$25,000","$0","$25,000","2016","20160509","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://web.archive.org/web/20170206172259/https://www.fra.dot.gov/Elib/Document/16831","","Year is fiscal year."
"Southern New Jersey Light Rail Group","","","","$50,000","$0","$50,000","2012","20120309","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA","",""
"Southwestern Railroad, Inc.","","","","$37,500","$0","$37,500","2015","20151110","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://railroads.dot.gov/elibrary/fiscal-year-2016-enforcement-report","",""
"Southwestern Railroad, Inc.","","","","$21,800","$0","$21,800","2015","20151110","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://railroads.dot.gov/elibrary/fiscal-year-2016-enforcement-report","",""
"Star Enterprise","","","","$36,250","$0","$36,250","2001","20010108","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","Taken from the Federal Railroad Administration's FY2001 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Stillwater Central Railroad Co., Inc.","Watco Companies","Watco Companies","","$21,500","$0","$21,500","2009","20090911","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Kansas","privately held","","","railroads","railroads & rail services","https://railroads.dot.gov/elibrary/annual-enforcement-report-fiscal-year-2010","","Year is fiscal year."
"SUNCOR ENERGY (USA), INC.","Suncor Energy","Suncor Energy","","$22,900","$0","$22,900","2013","20130617","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","Canada","","publicly traded","NYSE: SU","CA8672241079","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA","",""
"Tate & Lyle Ingredients Americas Inc.","Tate & Lyle","Tate & Lyle","","$26,000","$0","$26,000","2007","20071210","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: TATE","GB0008754136","agribusiness","agribusiness","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"TAUBER OIL CO.","Tauber Oil","Tauber Oil","","$21,250","$0","$21,250","2010","20100511","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Texas","privately held","","","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA","",""
"Terminal Railroad Association of St. Louis","","","","$25,000","$0","$25,000","2012","20121102","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA","",""
"Texas and New Mexico Railroad","Watco Companies","Watco Companies","","$22,500","$0","$22,500","2011","20110520","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Kansas","privately held","","","railroads","railroads & rail services","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA","",""
"Texas Eastern Products Pipeline Co.","Enterprise Products Partners","Enterprise Products Partners","","$22,000","$0","$22,000","2008","20080117","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","EPD","US2937921078","oil and gas","oil & gas","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Texas Pacifico Transportation, Ltd.","","","","$25,600","$0","$25,600","2016","20160412","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://web.archive.org/web/20170206172259/https://www.fra.dot.gov/Elib/Document/16831","","Year is fiscal year."
"Timber Rock Railroad Company, Inc.","Watco Companies","Watco Companies","","$21,300","$0","$21,300","2015","20150930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Kansas","privately held","","","railroads","railroads & rail services","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA","",""
"Torq Transloading, Inc.","","","","$53,000","$0","$53,000","2015","20150127","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA","",""
"Trinity Industries Inc.","Trinity Industries","Trinity Industries","","$82,400","$0","$82,400","2002","20020930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","TRN","US8965221091","heavy equipment","transporation equipment","Taken from the Federal Railroad Administration's FY2002 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"TRONOX INCORPORATED","Tronox","Tronox","","$22,384","$0","$22,384","2011","20110414","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Connecticut","publicly traded","TROX","GB00BJT16S69","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$565,000","$0","$565,000","2010","20100929","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$90,000","$0","$90,000","2011","20110930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$89,000","$0","$89,000","2010","20100929","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$75,000","$0","$75,000","2011","20110930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$60,000","$0","$60,000","2012","20120926","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$55,000","$0","$55,000","2012","20120926","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$54,000","$0","$54,000","2014","20140930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$54,000","$0","$54,000","2012","20120926","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$51,100","$0","$51,100","2010","20100929","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$47,000","$0","$47,000","2013","20130930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$46,920","$0","$46,920","2010","20100929","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA","",""
