"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Newalta Environmental Services, Inc.","","","","$828,584","$0","$828,584","2013","20130525","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1712482","","","1712482","","","Williston","North Dakota","58802","","213112","213112: Support Activities for Oil and Gas Operations","","","","","","","","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Newalta Environmental Services, Inc.","","","","$702,525","$0","$702,525","2013","20131130","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1714805","","","1714805","","","The Woodlands","Texas","77380","","213112","213112: Support Activities for Oil and Gas Operations","","","","","","","","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Newark Housing Authority","","","","$1,072,710","$0","$1,072,710","2013","20130324","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1689239","","","1689239","","","Newark","New Jersey","07102","","921190","921190: Other General Government Support","","","","","","","","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Northrop Grumman Corporation","Northrop Grumman","Northrop Grumman","","$611,136","$0","$611,136","2011","20110218","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1523911","","","1523911","","","Saint Albans","Vermont","05478","","5182","5182: Data Processing, Hosting, and Related Services","USA","Virginia","publicly traded","NOC","US6668071029","aerospace and military contracting","aerospace & military contracting","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Northrop Grumman Information Technology Inc.","Northrop Grumman","Northrop Grumman","","$429,041","$0","$429,041","2004","20040526","employment-related offenses","wage and hour violation","Service Contract Act","Northrop Grumman Information Technology Inc. paid $429,041 in back wages to 301 mechanics, technicians and range specialists working at Fort Hood, Texas, after a U.S. Department of Labor investigation revealed violations of the McNamara-O'Hara Service Contract Act. ","federal","agency action","Labor Department Wage and Hour Division","civil","","","","","","","","","Fort Hood","Texas","","","","","USA","Virginia","publicly traded","NOC","US6668071029","aerospace and military contracting","aerospace & military contracting","https://www.dol.gov/whd/media/press/whdpressVB2.asp?pressdoc=Southwest/SWarchive/20040807.xml","",""
"Northrop Grumman Shipbuilding, Inc","Northrop Grumman","Northrop Grumman","","$447,171","$0","$447,171","2009","20091206","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1563295","","","1563295","","","Westwego","Louisiana","70094","","336611","336611: Ship Building and Repairing","USA","Virginia","publicly traded","NOC","US6668071029","aerospace and military contracting","aerospace & military contracting","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Norwegian Cruise Lines","Norwegian Cruise Line","Norwegian Cruise Line","","$526,602","$0","$526,602","2012","20120215","employment-related offenses","wage and hour violation","Fair Labor Standards Act","Norwegian Cruise Lines agreed to pay $526,602 in back wages to 2,059 employees following an investigation by the U.S. Department of Labor's Wage and Hour Division that disclosed systemic violations of the federal Fair Labor Standards Act's minimum wage, overtime and record-keeping provisions for employees of the company's Pride of America cruise ship in Hawaii.","federal","agency action","Labor Department Wage and Hour Division","civil","","","","","","","","","","Hawaii","","","","","USA","Florida","publicly traded","NCLH","BMG667211046","entertainment","cruise line","https://www.dol.gov/whd/media/press/whdpressVB2.asp?pressdoc=Western/Warchive2/20120215_1.xml","",""
"Nova Commercial Company, Inc.","","","","$669,543","$0","$669,543","2004","20040531","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1358573","","","1358573","","","Hayward","California","94544","","56172","56172: Janitorial Services","","","","","","","","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Nova Mud, Inc.","","","","$505,298","$0","$505,298","2015","20150421","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1750717","","","1750717","","","Hobbs","New Mexico","88240","","213112","213112: Support Activities for Oil and Gas Operations","","","","","","","","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Novant Health","Novant Health","Novant Health","","$635,988","$0","$635,988","2011","20110205","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1594300","","","1594300","","","Winston Salem","North Carolina","27103","","622110","622110: General Medical and Surgical Hospitals","USA","North Carolina","non-profit","","","healthcare services","hospitals","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"NSC Technologies, Inc","","","","$502,575","$0","$502,575","2013","20130825","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1678594","","","1678594","","","Portsmouth","Virginia","23707","","561320","561320: Temporary Help Services","","","","","","","","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Olympus Corporation of the Americas","Olympus","Olympus","","$956,774","$0","$956,774","2008","20080816","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1468830","","","1468830","","","Center Valley","Pennsylvania","18034","","423450","423450: Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers","Japan","","publicly traded","","JP3201200007","electrical and electronic equipment","imaging products","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Orion Drilling Company, LLC","","","","$555,306","$0","$555,306","2010","20100305","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1559916","","","1559916","","","Corpus Christi","Texas","78405","","213111","213111: Drilling Oil and Gas Wells","","","","","","","","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Pace Airlines, Inc.","","","","$1,313,611","$0","$1,313,611","2009","20090926","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1556121","","","1556121","","","Winston Salem","North Carolina","27105","","4811","4811: Scheduled Air Transportation","","","","","","","","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Pacific Housing Diversified","","","","$446,764","$0","$446,764","2005","20051118","employment-related offenses","wage and hour violation","Davis-Bacon Act and related","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1419429","","","1419429","","","Los Angeles","California","90042","","236115","236115: New Single-Family Housing Construction (except Operative Builders)","","","","","","","","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Pacific Stucco, Inc.","","","","$435,220","$0","$435,220","2008","20080111","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1284059","","","1284059","","","Las Vegas","Nevada","89118","","23831","23831: Drywall and Insulation Contractors","","","","","","","","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Packer Cafe, Inc.","","","","$1,458,697","$0","$1,458,697","2013","20131231","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1676360","","","1676360","","","Philadelphia","Pennsylvania","19145","","722110","722110: Full-Service Restaurants","","","","","","","","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Pactiv Corporation","Rank Group","Rank Group","","$753,837","$0","$753,837","2011","20110102","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1609908","","","1609908","","","Lake Forest","Illinois","60045","","326140","326140: Polystyrene Foam Product Manufacturing","New Zealand","","privately held","","","diversified","diversified","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Parsons Infrastructure & Technology Group, In","Parsons Corporation","Parsons Corporation","","$1,329,031","$0","$1,329,031","2006","20060218","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1419227","","","1419227","","","Newport","Indiana","47966","","928110","928110: National Security","USA","California","employee-owned","","","construction and engineering","construction & engineering","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Pason Systems USA Corp","","","","$841,825","$0","$841,825","2007","20070915","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1484985","","","1484985","","","Golden","Colorado","80403","","486110","486110: Pipeline Transportation of Crude Oil","","","","","","","","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Patni Computer Systems Inc.","","","","$2,402,757","$0","$2,402,757","2005","20051231","employment-related offenses","wage and hour violation","work visa violations","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1430573","","","1430573","","","Cambridge","Massachusetts","02142","","5415","5415: Computer Systems Design and Related Services","","","","","","","","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Peach Tree Maintenance, Inc.","","","","$449,436","$0","$449,436","2009","20090728","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1542771","","","1542771","","","Lascassas","Tennessee","37085","","561730","561730: Landscaping Services","","","","","","","","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Pennpak Services, Inc.","","","","$460,000","$0","$460,000","2014","20140302","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1716898","","","1716898","","","Devon","Pennsylvania","19333","","561320","561320: Temporary Help Services","","","","","","","","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Perdue Farms, Inc.","Perdue","Perdue","","$10,000,000","$0","$10,000,000","2002","20020509","employment-related offenses","wage and hour violation","Fair Labor Standards Act","Under a consent judgment estimated to be worth over $10 million, Perdue Farms Inc. agreed to change current and future pay practices at all of its domestic poultry processing facilities, and compensate more than 25,000 current and former employees for time spent donning and doffing work clothing and protective gear.","federal","agency action","Labor Department Wage and Hour Division","civil","","","","","","","","","","","","","","","USA","Maryland","privately held","","","food products","poultry processing","https://www.dol.gov/opa/media/press/opa/archive/OPA2002286.htm","",""
"PEREZ M. CONSTRUCTION, CORP","","","","$1,275,487","$0","$1,275,487","2011","20110430","employment-related offenses","wage and hour violation","Davis-Bacon Act and related","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1613342","","","1613342","","","Richmond Hill","New York","11418","","236118","236118: Residential Remodelers","","","","","","","","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Peri & Sons Farms, Inc.","","","","$5,468,600","$0","$5,468,600","2009","20091231","employment-related offenses","wage and hour violation","work visa violations","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1559021","","","1559021","","","Yerington","Nevada","89447","","11121","11121: Vegetable and Melon Farming","","","","","","","","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Peri Software Solutions, Inc.","","","","$760,417","$0","$760,417","2009","20090923","employment-related offenses","wage and hour violation","work visa violations","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1513420","","","1513420","","","Newark","New Jersey","07102","","54151","54151: Computer Systems Design and Related Services","","","","","","","","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Pilgrim's Pride Corporation","JBS","JBS","","$1,001,438","$0","$1,001,438","2010","20100304","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1457477","","","1457477","","","Dallas","Texas","75215","","112320","112320: Broilers and Other Meat Type Chicken Production","Brazil","","publicly traded","","BRJBSSACNOR8","food products","meatpacking","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Pilot Corporation","Pilot Corporation","Pilot Corporation","","$417,659","$0","$417,659","2004","20040628","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1350838","","","1350838","","","Knoxville","Tennessee","37909","","44711","44711: Gasoline Stations with Convenience Stores","USA","Tennessee","privately held","","","retailing","retail-convenience stores","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Pinkerton Government Services, Inc.","Securitas","Securitas","","$508,519","$0","$508,519","2004","20040416","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1331425","","","1331425","","","Mansfield","Massachusetts","02048","","561612","561612: Security Guards and Patrol Services","Sweden","","publicly traded","","SE0000163594","business services","business services","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Pleasant Care Corporation?et al.","","","","$1,100,000","$0","$1,100,000","2002","20020611","employment-related offenses","wage and hour violation","child labor or youth employment violation","A Los Angeles area corporation, five of its subsidiaries, and a principal agreed to pay $1.1 million in back wages and penalties to settle federal court charges that they violated the minimum wage, overtime pay, child labor, and record-keeping provisions of the federal Fair Labor Standards Act (FLSA).","federal","agency action","Labor Department Wage and Hour Division","civil","","","","","","","","","La Canada","California","","","","","","","","","","","","https://www.dol.gov/whd/media/press/whdpressVB2.asp?pressdoc=Western/archived/20020099.xml","",""
"Pop Corn, Inc","","","","$525,383","$0","$525,383","2010","20100314","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1575463","","","1575463","","","Los Angeles","California","90001","","31521","31521: Cut and Sew Apparel Contractors","","","","","","","","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"PR Administration of Jurvenile Institutions","","","","$668,298","$0","$668,298","2011","20110702","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1623201","","","1623201","","","San Juan","Puerto Rico","","","9110","","","","","","","","","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Precision Cleaning Service Inc.","","","","$409,955","$0","$409,955","2002","20021228","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1244226","","","1244226","","","Northglenn","Colorado","80233","","56172","56172: Janitorial Services","","","","","","","","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Preferred Commerce, Inc","","","","$451,421","$0","$451,421","2010","20100102","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1565832","","","1565832","","","West Palm Beach","Florida","33401","","44422","44422: Nursery, Garden Center, and Farm Supply Stores","","","","","","","","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Prestige Gunite","","","","$608,000","$0","$608,000","2000","20000822","employment-related offenses","wage and hour violation","Fair Labor Standards Act","A Pleasanton, Calif., pool contractor agreed to pay $608,000 to settle charges that it knowingly failed to pay employees overtime and falsified records to conceal the illegal practice.","federal","agency action","Labor Department Wage and Hour Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.dol.gov/opa/media/press/esa/archive/esa2000247.htm","",""
"PRH, Inc.","","","","$684,309","$0","$684,309","2006","20060630","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1439327","","","1439327","","","Rochester","New York","14626","","62211","62211: General Medical and Surgical Hospitals","","","","","","","","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Production Control Services, Inc.","Dover Corp.","Dover Corp.","","$531,927","$0","$531,927","2012","20121231","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1677247","","","1677247","","","Erie","Colorado","80516","","213112","213112: Support Activities for Oil and Gas Operations","USA","Illinois","publicly traded","DOV","US2600031080","industrial equipment","industrial equipment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
