"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"NICHOLAS COUNTY HEALTH CARE CENTER","","","","$181,535","$0","$181,535","2002","20021211","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-33210-002","","","09-CA-33210-002","","","Richwood","West Virginia","26261","","623110","623110: Nursing Care Facilities","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"NICHOLS & WRIGHT PAVING INC.","","","","$161,591","$0","$161,591","2013","20130409","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-041612","","","09-CA-041612","","","Huntington","West Virginia","","","","","","","","","","","","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.","","Penalty amount is backpay calculation by NLRB; records show that amount was not paid as of 3/30/2017."
"North American Linen, LLC","","","","$156,079","$0","$156,079","2012","20120424","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","22-CA-027783","","","22-CA-027783","","","Long Branch","New Jersey","","","","","","","","","","","","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.","","Penalty amount is backpay calculation by NLRB; records show that amount was not paid as of 3/30/2017."
"North Amnerica Telecommunication Company","","","","$187,571","$0","$187,571","2005","20050902","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","04-CA-31897-001","","","04-CA-31897-001","","","Pittsburgh","Pennsylvania","15206","","517210","517210: Wireless Telecommunications Carriers (except Satellite)","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"North Carolina Prisoner Legal Services, Inc. (NCPLS)","","","","$189,299","$0","$189,299","2010","20101027","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","11-CA-20238-001","","","11-CA-20238-001","","","Raleigh","North Carolina","25397","","922130","922130: Legal Counsel and Prosecution","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"North Shore Long Island Jewish Health System, Inc.","Northwell Health","Northwell Health","","$330,000","$0","$330,000","2016","20160302","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","29-CA-152272","","","29-CA-152272","","","Plainview","New York","","","","","USA","New York","non-profit","","","healthcare services","hospitals","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.","",""
"NORTHEASTERN LAND SERVICES, LTD., D/B/A THE NLS GROUP","","","","$194,312","$0","$194,312","2016","20160429","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","01-CA-039447","","","01-CA-039447","","","East  Providence","Rhode Island","","","","","","","","","","","","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.","",""
"Northern Indiana Public Service Company","NiSource","NiSource","","$262,616","$0","$262,616","2006","20061128","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","13-CA-42745-001","","","13-CA-42745-001","","","Merrillville","Indiana","46410","","221210","221210: Natural Gas Distribution","USA","Indiana","publicly traded","NI","US65473P1057","utilities and power generation","energy generation","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"NORTON AUDUBON HOSPITAL AND NORTON HEALTHCARE","","","","$400,000","$0","$400,000","2006","20060502","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-36909-001","","","09-CA-36909-001","","","Louisville","Kentucky","40217","","622110","622110: General Medical and Surgical Hospitals","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"NRC Environmental Services","","","","$208,900","$0","$208,900","2009","20090105","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","19-CA-31215-001","","","19-CA-31215-001","","","Seattle","Washington","98177","","541620","541620: Environmental Consulting Services","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"NSA, A Division of Southwire Company","","","","$4,445,000","$0","$4,445,000","2000","20001026","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","26-CA-18725-001","","","26-CA-18725-001","","","Hawesville","Kentucky","42348","","331312","331312: Primary Aluminum Production","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"NSTAR Gas & Electric Company","EverSource Energy","NSTAR","Northeast Utilities and NSTAR merged in 2012; the company changed its name to EverSource Energy in 2015.","$1,500,000","$0","$1,500,000","2009","20090604","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","01-CA-44410-001","","","01-CA-44410-001","","","Westwood","Massachusetts","02090","","221210","221210: Natural Gas Distribution","USA","Massachusetts","publicly traded","ES","US30040W1080","utilities and power generation","utilities","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"NTN Bower Corp.","NTN Corporation","NTN Corporation","","$1,850,000","$0","$1,850,000","2012","20120516","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","","","","","","","Hamilton","Alabama","","","","","Japan","","publicly traded","","JP3165600002","automotive parts","automotive parts","https://www.nlrb.gov/news-outreach/news-story/settlement-ends-long-running-dispute-alabama-manufacturing-plant-60","",""
"Nuclear Management Company, LLC","","","","$366,161","$0","$366,161","2005","20050121","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","18-CA-17263-001","","","18-CA-17263-001","","","Hudson","Wisconsin","54016","","221113","221113: Nuclear Electric Power Generation","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Nursing Center at Vineland","","","","$200,000","$0","$200,000","2007","20071017","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","04-CA-20962-002","","","04-CA-20962-002","","","Vineland","New Jersey","08360","","623110","623110: Nursing Care Facilities","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Nyack Hospital","Montefiore Health System","Nyack Hospital","Montefiore acquired Nyack Hospital in 2014","$662,512","$0","$662,512","2001","20010731","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","02-CA-27277-001","","","02-CA-27277-001","","","New York","New York","10960","","622110","622110: General Medical and Surgical Hospitals","USA","New York","non-profit","","","healthcare services","hospitals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"NYACK HOSPITAL","Montefiore Health System","Nyack Hospital","Montefiore acquired Nyack Hospital in 2014","$258,207","$0","$258,207","2001","20010731","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","02-CA-29922-001","","","02-CA-29922-001","","","New York","New York","10960","","622110","622110: General Medical and Surgical Hospitals","USA","New York","non-profit","","","healthcare services","hospitals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Oak Distributing Company","","","","$3,977,356","$0","$3,977,356","2008","20080321","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","07-CA-31719-007","","","07-CA-31719-007","","","Waterford","Michigan","48329","","312120","312120: Breweries","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Oak Harbor Freight Lines, Inc.","","","","$150,000","$0","$150,000","2011","20110419","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","19-CA-32001-001","","","19-CA-32001-001","","","Auburn","Washington","","","484110","484110: General Freight Trucking, Local","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"O'Connor Hospital","","","","$462,512","$0","$462,512","2004","20040304","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","32-CA-19037-001","","","32-CA-19037-001","","","San Jose","California","95128","","622110","622110: General Medical and Surgical Hospitals","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"O'CONNOR WOODS HOUSING D/B/A O'CONNOR WOODS","","","","$166,118","$0","$166,118","2015","20151009","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","32-CA-132589","","","32-CA-132589","","","Stockton","California","","","","","","","","","","","","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.","",""
"Ohio Bulk Transfer Co.","","","","$1,000,000","$0","$1,000,000","2009","20090828","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-37304-001","","","08-CA-37304-001","","","Newburgh Heights","Ohio","44105","","336120","336120: Heavy Duty Truck Manufacturing","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"O'Neill Meat Company and/or O'Neill Ltd., and/or Food Equipment Leasing Company","","","","$1,240,415","$0","$1,240,415","2004","20040319","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","32-CA-00848-001","","","32-CA-00848-001","","","Fresno","California","93711","","424470","424470: Meat and Meat Product Merchant Wholesalers","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Operative Plasterers' and Cement Masons' International Association; Operative Plasterers' and Cement","","","","$832,000","$0","$832,000","2015","20150902","employment-related offenses","labor relations violation","","fees, dues or fines in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","21-CD-000659","","","21-CD-000659","","","Corona","California","","","","","","","","","","","","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.","",""
"Opportunity Homes, Inc.","","","","$245,000","$0","$245,000","2002","20021129","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-24610-001","","","08-CA-24610-001","","","Lisbon","Ohio","44432","","623110","623110: Nursing Care Facilities","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"OPW Fueling Components and Richards Industries, Inc., a Single Employer","","","","$650,000","$0","$650,000","2010","20101116","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-45103-001","","","09-CA-45103-001","","","Hamilton","Ohio","45011","","339999","339999: All Other Miscellaneous Manufacturing","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"The Ordway Center for the Performing Arts","","","","$163,391","$0","$163,391","2007","20070110","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","18-CA-18044-001","","","18-CA-18044-001","","","St. Paul","Minnesota","","","711310","711310: Promoters of Performing Arts, Sports, and Similar Events with Facilities","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"OREMET-Wah Chang","","","","$593,000","$0","$593,000","2003","20031114","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","36-CA-08648-001","","","36-CA-08648-001","","","Albany","Oregon","97321","","331491","331491: Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Osram Sylvania","OSRAM","OSRAM","","$200,000","$0","$200,000","2006","20060331","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","06-CA-34503-001","","","06-CA-34503-001","","","St. Marys","Pennsylvania","15857","","335129","335129: Other Lighting Equipment Manufacturing","Germany","","publicly traded","","DE000LED4000","miscellaneous manufacturing","lighting equipment","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Overnite Transportation Company","TFI International","Union Pacific","Later in 2003 Union Pacific spun off Overnite. In 2005 the company was acquired by United Parcel Service, which sold it to TFI International in 2021.","$1,600,000","$0","$1,600,000","2003","20030626","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","18-CA-13869-001","","","18-CA-13869-001","","","Blaine","Minnesota","55434","","484110","484110: General Freight Trucking, Local","Canada","","publicly traded","","CA87241L1094","freight and logistics","freight and logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Overnite Transportation Company","TFI International","Union Pacific","Later in 2003 Union Pacific spun off Overnite. In 2005 the company was acquired by United Parcel Service, which sold it to TFI International in 2021.","$341,356","$0","$341,356","2003","20030626","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","18-CA-13394-001","","","18-CA-13394-001","","","Blaine","Minnesota","55434","","484110","484110: General Freight Trucking, Local","Canada","","publicly traded","","CA87241L1094","freight and logistics","freight and logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Overnite Transportation Company","TFI International","Union Pacific","Later in 2003 Union Pacific spun off Overnite. In 2005 the company was acquired by United Parcel Service, which sold it to TFI International in 2021.","$211,568","$0","$211,568","2003","20030227","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","26-CA-17723-001","","","26-CA-17723-001","","","Memphis","Tennessee","38116","","484122","484122: General Freight Trucking, Long-Distance, Less Than Truckload","Canada","","publicly traded","","CA87241L1094","freight and logistics","freight and logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Overnite Transportation Company","TFI International","Union Pacific","Later in 2003 Union Pacific spun off Overnite. In 2005 the company was acquired by United Parcel Service, which sold it to TFI International in 2021.","$195,400","$0","$195,400","2003","20030227","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","26-CA-17397-001","","","26-CA-17397-001","","","Memphis","Tennessee","38116","","484122","484122: General Freight Trucking, Long-Distance, Less Than Truckload","Canada","","publicly traded","","CA87241L1094","freight and logistics","freight and logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Pabst Brewing Company","","","","$2,000,600","$0","$2,000,600","2000","20000118","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","30-CA-13063-001","","","30-CA-13063-001","","","Milwaukee","Wisconsin","53201","","312120","312120: Breweries","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Pacific Coast Industries","","","","$173,782","$0","$173,782","2010","20101130","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","32-CA-22861-001","","","32-CA-22861-001","","","Tracy","California","95304","","336399","336399: All Other Motor Vehicle Parts Manufacturing","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"PAGE LITHO, INC","","","","$2,400,000","$0","$2,400,000","2007","20070629","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","07-CA-30569-002","","","07-CA-30569-002","","","Detroit","Michigan","48207","","323110","323110: Commercial Lithographic Printing","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Pagewood Company N.V.; Pagewood Meat Packing Company; GH Processed Beef Co., Inc.; the Gartner-Harf Company, a single employer","","","","$1,056,471","$0","$1,056,471","2001","20010731","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","06-CA-23012-001","","","06-CA-23012-001","","","Waterford","Pennsylvania","14601","","311612","311612: Meat Processed from Carcasses","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Pagewood Company N.V.; Pagewood Meat Packing Company; GH Processed Beef Co., Inc., a Single Employer","","","","$1,056,471","$0","$1,056,471","2001","20010731","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","06-CA-23062-001","","","06-CA-23062-001","","","Waterford","Pennsylvania","14601","","311612","311612: Meat Processed from Carcasses","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Pan American Electric Inc.","","","","$152,500","$0","$152,500","2003","20030506","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","15-CA-13060-001","","","15-CA-13060-001","","","Monroe","Louisiana","71225","","238210","238210: Electrical Contractors","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Pan American Grain Co., Inc.","Pan American Grain","Pan American Grain","","$1,068,115","$0","$1,068,115","2011","20110412","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","24-CA-09390-001","","","24-CA-09390-001","","","San Juan","Puerto Rico","","","311211","311211: Flour Milling","USA","Puerto Rico","privately held","","","food products","food products","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Pan American Hospital","","","","$251,521","$0","$251,521","2010","20100329","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","12-CA-23630-001","","","12-CA-23630-001","","","Miami","Florida","33126","","622110","622110: General Medical and Surgical Hospitals","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"PARAGON SYSTEMS, INC.","","","","$190,000","$0","$190,000","2007","20070417","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-41364-001","","","09-CA-41364-001","","","Louisville","Kentucky","40203","","561621","561621: Security Systems Services (except Locksmiths)","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"PARAGON SYSTEMS, INC.","","","","$337,592","$0","$337,592","2016","20160711","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","10-CA-095371","","","10-CA-095371","","","Savannah","Georgia","","","","","","","","","","","","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.","",""
"Paramount Hospitality Management LLC","","","","$157,090","$0","$157,090","2007","20070516","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","20-CA-33235-001","","","20-CA-33235-001","","","San Francisco","California","94102","","721110","721110: Hotels (except Casino Hotels) and Motels","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Parexel International, LLC","Parexel International","Parexel International","","$253,000","$0","$253,000","2012","20120627","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","05-CA-033245","","","05-CA-033245","","","Baltimore","Maryland","","","","","USA","Massachusetts","privately held","","","pharmaceuticals","pharmaceuticals","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.","",""
"Parksite Group","","","","$263,899","$0","$263,899","2010","20100416","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","","","","","","","South Windsor","Connecticut","","","","","","","","","","","","http://apps.nlrb.gov/link/document.aspx/09031d4580312f64","",""
"Parkview Metal Products, Inc.","","","","$150,000","$0","$150,000","2003","20030317","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","13-CA-40270-001","","","13-CA-40270-001","","","Bensenville","Illinois","60106","","331315","331315: Aluminum Sheet, Plate, and Foil Manufacturing","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Parts Depot Inc.","","","","$506,368","$0","$506,368","2008","20080327","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","12-CA-16741-001","","","12-CA-16741-001","","","Miami","Florida","33142","","441310","441310: Automotive Parts and Accessories Stores","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Patricia J. Pikus, Inc., d/b/a Tarantino's, Inc.","","","","$225,115","$0","$225,115","2001","20010627","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-20799-001","","","08-CA-20799-001","","","Cleveland","Ohio","44110","","337110","337110: Wood Kitchen Cabinet and Countertop Manufacturing","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Patrick Media Group d/b/a Eller Media Company","","","","$165,772","$0","$165,772","2001","20010326","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","31-CA-22422-001","","","31-CA-22422-001","","","Los Angeles","California","90007","","711310","711310: Promoters of Performing Arts, Sports, and Similar Events with Facilities","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Patterson and Stevens, Inc.","","","","$299,175","$0","$299,175","2003","20030620","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","03-CA-17908-001","","","03-CA-17908-001","","","Tonawanda","New York","14151","","238110","238110: Poured Concrete Foundation and Structure Contractors","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Patterson-Stevens, Inc.","","","","$485,905","$0","$485,905","2003","20030620","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","03-CA-17899-001","","","03-CA-17899-001","","","Tonawanda","New York","14151","","237210","237210: Land Subdivision","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Pavers & Road Builders District Council","","","","$156,006","$0","$156,006","2012","20120531","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","29-CA-029656","","","29-CA-029656","","","Flushing","New York","","","","","","","","","","","","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.","",""
"PAYNE ELECTRIC COMPANY, INC.","","","","$165,000","$0","$165,000","2009","20090721","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-34615-001","","","09-CA-34615-001","","","Louisville","Kentucky","40228","","423690","423690: Other Electronic Parts and Equipment Merchant Wholesalers","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"PCC Structurals, Inc. formerly named Precision Castparts","Berkshire Hathaway","Precision Castparts Corp.","Berkshire Hathaway bought Precision in 2016","$156,500","$0","$156,500","2001","20010328","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","19-CA-24902-001","","","19-CA-24902-001","","","Portland","Oregon","97206","","339999","339999: All Other Miscellaneous Manufacturing","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
