"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"University of Denver","","","","$2,660,000","$0","$2,660,000","2018","20180601","employment-related offenses","employment discrimination","gender discrimination","pay discrimination","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Denver","Colorado","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/6-1-18.cfm","",""
"Discovering Hidden Hawaii Tours, Inc.","","","","$570,000","$0","$570,000","2018","20180530","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Hawaii","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/5-30-18.cfm","",""
"Goodwill Industries","","","","$850,000","$0","$850,000","2018","20180510","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Oakland","California","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/5-10-18.cfm","",""
"Seasons 52","Darden Restaurants","Darden Restaurants","Darling International changed its name to Darling Ingredients in 2014","$2,850,000","$0","$2,850,000","2018","20180503","employment-related offenses","employment discrimination","age discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","USA","Florida","publicly traded","DRI","US2371941053","restaurants and foodservice","restaurants","https://www.eeoc.gov/eeoc/newsroom/release/5-3-18a.cfm","",""
"Family HealthCare Network","","","","$1,750,000","$0","$1,750,000","2018","20181206","employment-related offenses","employment discrimination","disability discrimination","disability and pregnancy","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/12-06-18.cfm","",""
"Cargill Meat Solutions","Cargill","Cargill","","$1,500,000","$0","$1,500,000","2018","20180914","employment-related offenses","employment discrimination","religious discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","USA","Minnesota","privately held","","","agribusiness","agribusiness","https://www.eeoc.gov/eeoc/newsroom/release/9-14-18.cfm","",""
"Teamsters Local Union No. 455","","","","$153,000","$0","$153,000","2018","20180914","employment-related offenses","employment discrimination","racial discrimination","racial and national origin","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Colorado","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/9-14-18a.cfm","",""
"Big 5 Corporation","","","","$165,000","$0","$165,000","2018","20180918","employment-related offenses","employment discrimination","racial discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Oak Harbor","Washington","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/9-18-18.cfm","",""
"Francisco Fine Foods LLC","","","","$220,000","$0","$220,000","2018","20180921","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Phoenix","Arizona","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/9-21-18.cfm","",""
"Rosebud Restaurants, Inc.","","","","$160,000","$0","$160,000","2018","20181015","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Illinois","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/10-15-18.cfm","",""
"Sherwood Food Distributors, LLC","","","","$3,600,000","$0","$3,600,000","2018","20181016","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/10-16-18.cfm","",""
"Absolut Facilities Management, LLC","","","","$465,000","$0","$465,000","2018","20181022","employment-related offenses","employment discrimination","pregnancy discrimination","pregnancy and disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","New York","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/10-22-18a.cfm","",""
"R. MacArthur Corp.","","","","$340,000","$0","$340,000","2018","20181119","employment-related offenses","employment discrimination","racial discrimination","racial and sexual harassment","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Alameda","California","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/11-19-18.cfm","",""
"USA Parking Services, Inc.","","","","$150,000","$0","$150,000","2019","20190227","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Florida","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/2-27-19.cfm","",""
"Lucinda Management, LLC et al","","","","$700,000","$0","$700,000","2019","20190220","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Nevada","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/2-20-19.cfm","",""
"East Coast Labor Solutions, East Coast Labor Solutions of West Virginia, Labor Solutions, and Labor Solutions of Alabama","","","","$475,000","$0","$475,000","2019","20190219","employment-related offenses","employment discrimination","national origin discrimination","national origin and disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/2-19-19.cfm","",""
"Atlantic Capes Fisheries, Inc.  and BJ's Service Co., Inc.","","","","$675,000","$0","$675,000","2019","20190130","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Falls River","Massachusetts","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/1-30-19.cfm","",""
"Favorite Farms","","","","$850,000","$0","$850,000","2018","20181221","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Dover","Florida","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/12-21-18.cfm","",""
"United Parcel Service, Inc.","United Parcel Service","United Parcel Service","","$4,900,000","$0","$4,900,000","2018","20181221","employment-related offenses","employment discrimination","religious discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","USA","Georgia","publicly traded","NYSE: UPS","US9113121068","freight and logistics","package delivery","https://www.eeoc.gov/eeoc/newsroom/release/12-21-18b.cfm","",""
"Wilmington Trust Corporation","M&T Bank","M&T Bank","","$700,000","$0","$700,000","2018","20181219","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","MTB","US55261F1049","financial services","banking","https://www.eeoc.gov/eeoc/newsroom/release/12-19-18a.cfm","",""
"Maritime Autowash","","","","$300,000","$0","$300,000","2018","20181219","employment-related offenses","employment discrimination","racial discrimination","race and national origin","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Edgewater","Maryland","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/12-19-18.cfm","",""
"The Cato Corporation","Cato Corp.","Cato Corp.","","$3,500,000","$0","$3,500,000","2018","20181210","employment-related offenses","employment discrimination","pregnancy discrimination","pregnancy and disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","CATO","US1492051065","retailing","retail-apparel","https://www.eeoc.gov/eeoc/newsroom/release/12-10-18.cfm","",""
"Aaron's, Inc.","Aaron's","Aaron's","","$425,000","$0","$425,000","2019","20190604","employment-related offenses","employment discrimination","racial discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","New York","","","","","USA","Georgia","publicly traded","AAN","US00258W1080","retailing","retail","https://www.eeoc.gov/eeoc/newsroom/release/6-4-19a.cfm","",""
"Carondelet Health Network and Ascension Health","","","","$545,000","$0","$545,000","2019","20190517","employment-related offenses","employment discrimination","disability discrimination","disability and pregnancy","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Arizona","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/5-17-19.cfm","",""
"Corizon Health Inc. and Corizon LLC","","","","$950,000","$0","$950,000","2019","20190516","employment-related offenses","employment discrimination","disability discrimination","nationwide disability settlement","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/5-13-19b.cfm","",""
"Danny's of Jackson, LLC","","","","$3,300,000","$0","$3,300,000","2019","20190516","employment-related offenses","employment discrimination","racial discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Jackson","Mississippi","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/5-16-19.cfm","",""
"Pape Material Handling, Inc.","","","","$650,000","$0","$650,000","2019","20190514","employment-related offenses","employment discrimination","national origin discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","California","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/5-14-19.cfm","",""
"A & F Fire Protection Co., Inc.","","","","$407,500","$0","$407,500","2019","20190424","employment-related offenses","employment discrimination","racial discrimination","race and retaliation","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","West Babylon","New York","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/4-24-19.cfm","",""
"Party City Corporation","","","","$155,000","$0","$155,000","2019","20190422","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Nashua","New Hampshire","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/4-22-19c.cfm","",""
"Fanatics Retail Group Fulfillment, LLC","","","","$322,050","$0","$322,050","2019","20190417","employment-related offenses","employment discrimination","racial discrimination","race discrimination, harassment and retaliation","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Jacksonville","Florida","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/4-17-19.cfm","",""
"JBS Carriers, Inc.","","","","$250,000","$0","$250,000","2019","20190404","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/4-4-19.cfm","",""
"HELP USA, Inc.","","","","$150,000","$0","$150,000","2019","20190328","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Bronx","New York","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/3-28-19a.cfm","",""
"82-10 Baxter  Ave. Food Corp. dba Foodtown","","","","$285,000","$0","$285,000","2019","20190813","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Elmhurst","New York","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/8-13-19a.cfm","",""
"A Plus Care Solutions, Inc.","","","","$200,000","$0","$200,000","2019","20190828","employment-related offenses","employment discrimination","pregnancy discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Tennessee","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/8-28-19.cfm","",""
"Blood Bank of Hawaii","","","","$175,000","$0","$175,000","2019","20190820","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Honolulu","Hawaii","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/8-20-19.cfm","",""
"ChenMed, LLC and PMR Virginia Holding, LLC","","","","$200,000","$0","$200,000","2019","20190730","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Virginia","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/7-30-19a.cfm","",""
"Community Care Health Network, LLC, d/b/a Matrix Medical Network","","","","$150,000","$0","$150,000","2019","20190808","employment-related offenses","employment discrimination","pregnancy discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Phoenix","Arizona","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/8-8-19a.cfm","",""
"Northern Star (Pogo) LLC","","","","$690,000","$0","$690,000","2019","20190613","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Alaska","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/6-13-19a.cfm","",""
"Tallahassee Memorial Healthcare, Inc.","","","","$375,000","$0","$375,000","2019","20190829","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Tallahassee","Florida","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/9-29-19b.cfm","",""
"Credle Enterprises, LLC","","","","$340,000","$0","$340,000","2019","20191122","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Texas","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/11-22-19.cfm","",""
"CROSSMARK, Inc.","","","","$2,650,000","$0","$2,650,000","2019","20191121","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/11-21-19a.cfm","",""
"Dollar General","Dollar General","Dollar General","","$6,000,000","$0","$6,000,000","2019","20191118","employment-related offenses","employment discrimination","racial discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","USA","Tennessee","publicly traded","DG","US2566771059","retailing","retail-discount stores","https://www.eeoc.gov/eeoc/newsroom/release/11-18-19b.cfm","",""
"C&J Well Services, Inc.","","","","$1,225,000","$0","$1,225,000","2019","20191112","employment-related offenses","employment discrimination","racial discrimination","Oilfield service company Nabors Corporate Services, Inc. and its operational successor C&J Well Services, Inc. agreed to pay nine Black employees and one of their White co-workers a total of $1,225,000 to settle a race discrimination and retaliation lawsuit filed by the U.S. Equal Employment Opportunity Commission.","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Pleasanton","Texas","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/11-12-19.cfm","",""
"Bisconti Farms, Inc.","","","","$200,000","$0","$200,000","2019","20191108","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Temple","Pennsylvania","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/11-8-19.cfm","",""
"La Cantera Resort and Spa","","","","$2,500,000","$0","$2,500,000","2019","20191031","employment-related offenses","employment discrimination","national origin discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","San Antonio","Texas","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/10-31-19.cfm","",""
"Breakthru Beverage Illinois, LLC","Breakthru Beverage Group","Breakthru Beverage Group","","$950,000","$0","$950,000","2019","20191023","employment-related offenses","employment discrimination","national origin discrimination","national origin and race discrimination","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","USA","New York","privately held","","","wholesalers","wholesalers-beverages","https://www.eeoc.gov/eeoc/newsroom/release/10-23-19.cfm","",""
"Janitorial Services, Inc. & Arbeit, Inc.","","","","$315,000","$0","$315,000","2019","20191017","employment-related offenses","employment discrimination","age discrimination","age and disability discrimination","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Ohio","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/10-17-19.cfm","",""
"Walmart","Walmart","Walmart","","$5,200,000","$0","$5,200,000","2019","20191011","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Wisconsin","","","","","USA","Arkansas","publicly traded","WMT","US9311421039","retailing","retail-discount stores","https://www.eeoc.gov/eeoc/newsroom/release/10-11-19a.cfm","",""
"DISH Network LLC","DISH Network","DISH Network","","$1,250,000","$0","$1,250,000","2019","20191009","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","USA","Colorado","publicly traded","DISH","US25470M1099","telecommunications","telecommunications","https://www.eeoc.gov/eeoc/newsroom/release/10-9-19.cfm","",""
"Halliburton Energy Services, Inc.","Halliburton","Halliburton","","$275,000","$0","$275,000","2019","20191008","employment-related offenses","employment discrimination","national origin discrimination","national origin and religious discrimination","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Texas","","","","","USA","Texas","publicly traded","HAL","US4062161017","oilfield services and supplies","oilfield services","https://www.eeoc.gov/eeoc/newsroom/release/10-8-19.cfm","",""
"Northern Arizona Orthopedics","","","","$165,000","$0","$165,000","2019","20191007","employment-related offenses","employment discrimination","gender discrimination","gender discrimination and retaliation","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Flagstaff","Arizona","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/10-7-19.cfm","",""
"Pacific Fun Enterprises LLC","","","","$250,000","$0","$250,000","2019","20191004","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Honolulu","Hawaii","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/10-4-19.cfm","",""
"Ford Motor Company","Ford Motor","Ford Motor","","$537,760","$0","$537,760","2019","20191001","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Louisville","Kentucky","","","","","USA","Michigan","publicly traded","F","US3453708600","motor vehicles","motor vehicles","https://www.eeoc.gov/eeoc/newsroom/release/10-1-19a.cfm","",""
"AZ Metro Distributors, LLC","","","","$458,000","$0","$458,000","2019","20190926","employment-related offenses","employment discrimination","age discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","New York","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/9-26-19.cfm","",""
"Entertainment Benefits Group","","","","$925,000","$0","$925,000","2019","20190923","employment-related offenses","employment discrimination","sexual harassment","sexual harassment and disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/9-23-19a.cfm","",""
"Logic Staffing LLC","","","","$170,000","$0","$170,000","2019","20190923","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Washington","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/9-23-19.cfm","",""
"CITGO Petroleum Corporation","PDVSA (Petroleos de Venezuela S.A.)","PDVSA (Petroleos de Venezuela S.A.)","","$162,500","$0","$162,500","2019","20190919","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Lemont","Illinois","","","","","Venezuela","","government-owned","","","oil and gas","oil & gas","https://www.eeoc.gov/eeoc/newsroom/release/9-19-19c.cfm","",""
"Dignity Health","CommonSpirit Health","CommonSpirit Health","","$570,000","$0","$570,000","2019","20190919","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Redding","California","","","","","USA","Illinois","non-profit","","","healthcare services","hospitals","https://www.eeoc.gov/eeoc/newsroom/release/9-19-19b.cfm","",""
"Marquez Brothers International, Inc.","","","","$2,000,000","$0","$2,000,000","2019","20190918","employment-related offenses","employment discrimination","racial discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/9-18-19.cfm","",""
"United Parcel Service, Inc.","United Parcel Service","United Parcel Service","","$2,250,000","$0","$2,250,000","2019","20190917","employment-related offenses","employment discrimination","pregnancy discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","USA","Georgia","publicly traded","NYSE: UPS","US9113121068","freight and logistics","package delivery","https://www.eeoc.gov/eeoc/newsroom/release/9-17-19a.cfm","",""
"Connections CSP, Inc.","","","","$550,000","$0","$550,000","2019","20190910","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Delaware","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/9-10-19a.cfm","",""
"Morton Buildings, Inc.","","","","$275,000","$0","$275,000","2006","20060605","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Texas","","","","","","","","","","","","https://web.archive.org/web/20090813022451/http://eeoc.gov/litigation/settlements/settlement06-06.html","",""
"Eastern Engineered Wood Products, Inc.","","","","$3,100,000","$0","$3,100,000","2006","20060613","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Pennsylvania","","","","","","","","","","","","https://web.archive.org/web/20090813022451/http://eeoc.gov/litigation/settlements/settlement06-06.html","",""
"DARCARS of Frederick, Inc., et al.","","","","$205,000","$0","$205,000","2006","20060614","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Frederick","Maryland","","","","","","","","","","","","https://web.archive.org/web/20090813022451/http://eeoc.gov/litigation/settlements/settlement06-06.html","",""
"Steak 'N Shake Operations, Inc.","Biglari Holdings","E.W. Kelley and Associates","Biglari acquired the business in 2008","$180,000","$0","$180,000","2006","20060622","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Ballwin","Missouri","","","","","USA","Texas","publicly traded","BH","US08986R3093","diversified","diversified","https://web.archive.org/web/20090813022451/http://eeoc.gov/litigation/settlements/settlement06-06.html","",""
"Highland Hospital of Rochester, Inc., and Strong Health MCO IPA, Inc.","","","","$200,000","$0","$200,000","2006","20060509","employment-related offenses","employment discrimination","national origin discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Rochester","New York","","","","","","","","","","","","https://web.archive.org/web/20090813022551/http://eeoc.gov/litigation/settlements/settlement05-06.html","",""
"Builders Gypsum Supply","","","","$200,000","$0","$200,000","2006","20060512","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Texas","","","","","","","","","","","","https://web.archive.org/web/20090813022551/http://eeoc.gov/litigation/settlements/settlement05-06.html","",""
"Mini Mart, Inc., d/b/a Loaf 'N Jug","","","","$225,000","$0","$225,000","2006","20060523","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Littleton","Colorado","","","","","","","","","","","","https://web.archive.org/web/20090813022551/http://eeoc.gov/litigation/settlements/settlement05-06.html","",""
"Health Help, Inc.","","","","$450,000","$0","$450,000","2006","20060407","employment-related offenses","employment discrimination","","retaliation","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Phoenix","Arizona","","","","","","","","","","","","https://web.archive.org/web/20090813021319/http://eeoc.gov/litigation/settlements/settlement04-06.html","",""
"Roswell Radio, Inc.","","","","$280,000","$0","$280,000","2006","20060413","employment-related offenses","employment discrimination","gender discrimination","sexual and pregnancy harassment","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Roswell","New Mexico","","","","","","","","","","","","https://web.archive.org/web/20090813021319/http://eeoc.gov/litigation/settlements/settlement04-06.html","",""
"Luby's, Inc.","Luby's Inc.","Luby's Inc.","","$150,000","$0","$150,000","2006","20060419","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Phoenix","Arizona","","","","","USA","Texas","privately held","","","restaurants and foodservice","restaurants","https://web.archive.org/web/20090813021319/http://eeoc.gov/litigation/settlements/settlement04-06.html","",""
"Lithia Subaru of Oregon City","","","","$360,000","$0","$360,000","2006","20060303","employment-related offenses","employment discrimination","national origin discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Oregon City","Oregon","","","","","","","","","","","","https://web.archive.org/web/20090813022829/http://eeoc.gov/litigation/settlements/settlement03-06.html","",""
"Newman University","","","","$182,000","$0","$182,000","2006","20060313","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Wichita","Kansas","","","","","","","","","","","","https://web.archive.org/web/20090813022829/http://eeoc.gov/litigation/settlements/settlement03-06.html","",""
"Melrose Hotel Co., Inc. et al.","","","","$800,000","$0","$800,000","2006","20060324","employment-related offenses","employment discrimination","national origin discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","New York","New York","","","","","","","","","","","","https://web.archive.org/web/20090813022829/http://eeoc.gov/litigation/settlements/settlement03-06.html","",""
"Bally North America, Inc.","","","","$200,000","$0","$200,000","2006","20060104","employment-related offenses","employment discrimination","racial discrimination","race and national origin","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Honolulu","Hawaii","","","","","","","","","","","","https://web.archive.org/web/20090813021104/http://eeoc.gov/litigation/settlements/settlement01-06.html","",""
"Pepsi-Cola General Bottlers, Inc.","PepsiCo","PepsiAmericas","PepsiCo bought PepsiAmericas in 2010","$400,000","$0","$400,000","2006","20060118","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Chicago","Illinois","","","","","USA","New York","publicly traded","PEP","US7134481081","food products","food products","https://web.archive.org/web/20090813021104/http://eeoc.gov/litigation/settlements/settlement01-06.html","",""
"Zenith Insurance Co.","Fairfax Financial Holdings","Fairfax Financial Holdings","","$180,000","$0","$180,000","2006","20060124","employment-related offenses","employment discrimination","racial discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Woodland Hills","California","","","","","Canada","","publicly traded","FRFHF","CA3039011026","financial services","insurance","https://web.archive.org/web/20090813021104/http://eeoc.gov/litigation/settlements/settlement01-06.html","",""
"Americall Group, Inc.","","","","$200,000","$0","$200,000","2005","20051201","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Lansing","Illinois","","","","","","","","","","","","https://web.archive.org/web/20090813022231/http://eeoc.gov/litigation/settlements/settlement12-05.html","",""
"Maytag Corp.","Whirlpool Corp.","Maytag Corporation","Whirlpool bought Maytag in 2006.","$334,000","$0","$334,000","2005","20051202","employment-related offenses","employment discrimination","age discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","USA","Michigan","publicly traded","WHR","US9633201069","housewares and home furnishings","appliances","https://web.archive.org/web/20090813022231/http://eeoc.gov/litigation/settlements/settlement12-05.html","",""
"Patterson Dental Co.","Patterson","Patterson","","$150,000","$0","$150,000","2005","20051205","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Orlando","Florida","","","","","USA","Minnesota","publicly traded","PDCO","US7033951036","wholesalers","wholesalers-medical supplies","https://web.archive.org/web/20090813022231/http://eeoc.gov/litigation/settlements/settlement12-05.html","",""
