"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"UBS Securities Japan Co. Ltd.","UBS","UBS","","$500,000,000","$0","$500,000,000","2012","20121219","competition-related offenses","price-fixing or anti-competitive practices","interest rate benchmark manipulation","UBS Securities Japan Co. Ltd. (UBS Japan), an investment bank, financial advisory securities firm and wholly-owned subsidiary of UBS AG, agreed to plead guilty to felony wire fraud and admit its role in manipulating the London Interbank Offered Rate (LIBOR), a leading benchmark used in financial products and transactions around the world. UBS Japan has signed a plea agreement with the government admitting its criminal conduct, and has agreed to pay a $100 million fine. In addition, UBS AG, the parent company of UBS Japan headquartered in Zurich, has entered into a non-prosecution agreement (NPA) with the government requiring UBS AG to pay an additional $400 million penalty, to admit and accept responsibility for its misconduct as set forth in an extensive statement of facts and to continue cooperating with the Justice Department in its ongoing investigation.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","CH0244767585","financial services","banking & securities","https://www.justice.gov/opa/pr/ubs-securities-japan-co-ltd-plead-guilty-felony-wire-fraud-long-running-manipulation-libor","",""
"Usui Kokusai Sangyo Kaisha Ltd.","","","","$7,200,000","$0","$7,200,000","2016","20161108","competition-related offenses","price-fixing or anti-competitive practices","","Usui Kokusai Sangyo Kaisha Ltd., an automotive parts manufacturer based in Shimizu, Japan, agreed to plead guilty and pay a $7.2 million criminal fine for its role in a criminal conspiracy involving automotive steel tubes sold to automobile manufacturers in the United States and elsewhere.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/japanese-auto-parts-company-agrees-plead-guilty-antitrust-conspiracy-involving-steel-tubes","",""
"Valeo Japan Co. Ltd.","Valeo","Valeo","","$13,600,000","$0","$13,600,000","2013","20130926","competition-related offenses","price-fixing or anti-competitive practices","","Nine Japan-based companies and two executives agreed to plead guilty and to pay a total of more than $740 million in criminal fines for their roles in separate conspiracies to fix the prices of more than 30 different products sold to U.S. car manufacturers and installed in cars sold in the United States and elsewhere.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","France","","publicly traded","","FR0013176526","automotive parts","automotive parts","https://www.justice.gov/opa/pr/nine-automobile-parts-manufacturers-and-two-executives-agree-plead-guilty-fixing-prices","",""
"ValueAct","","","","$11,000,000","$0","$11,000,000","2016","20160712","financial offenses","investor protection violation","premerger notification violation","ValueAct agreed to pay $11 million to settle allegations that certain of its entities violated the reporting and waiting period requirements of the Hart-Scott-Rodino Antitrust Improvements Act of 1976.  As part of the settlement, ValueAct also agreed to injunctive relief designed to prevent future violations. ","federal","agency action","Justice Department Antitrust Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-obtains-record-fine-and-injunctive-relief-against-activist-investor","",""
"ValueAct Capital Partners L.P.","","","","$1,100,000","$0","$1,100,000","2007","20071219","financial offenses","investor protection violation","premerger notification violation","ValueAct Capital Partners LP agreed to pay $1.1 million to settle charges that it violated premerger reporting requirements.","federal","agency action","Justice Department Antitrust Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/archive/atr/public/press_releases/2007/228727.htm","",""
"Vantec Corporation","Hitachi","Hitachi","","$3,339,648","$0","$3,339,648","2011","20110928","competition-related offenses","price-fixing or anti-competitive practices","","Six Japanese freight forwarders agreed to plead guilty and to pay criminal fines totaling $46.8 million for their roles in a conspiracy to fix certain fees in connection with the provision of freight forwarding services for air cargo shipments from Japan to the United States.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Japan","","publicly traded","","JP3788600009","diversified","diversified","https://www.justice.gov/opa/pr/six-japanese-freight-forwarding-companies-agree-plead-guilty-criminal-price-fixing-charges","",""
"VAW Carbon GmbH","","","","$990,000","$0","$990,000","2002","20020401","competition-related offenses","price-fixing or anti-competitive practices","","Nippon Electrode Company Ltd., a Japanese company, and VAW Carbon GmbH, a German company, agreed to plead guilty and pay fines totaling $1.44 million for their roles in an international conspiracy to fix the price of carbon cathode block.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/archive/atr/public/press_releases/2002/10908.htm","",""
"Wachovia Bank N.A.","Wells Fargo","Wachovia Corporation","Wells Fargo bought Wachovia in 2008.","$148,000,000","$0","$148,000,000","2011","20111208","competition-related offenses","price-fixing or anti-competitive practices","","Wachovia Bank N.A., which is now known as Wells Fargo Bank N.A., entered into an agreement with the Department of Justice to resolve the company's role in anticompetitive activity in the municipal bond investments market and has agreed to pay a total of $148 million in restitution, penalties and disgorgement to federal and state agencies.","federal","agency action","Justice Department Antitrust Division","civil and criminal","non-prosecution agreement","","","","","","","","","","","","","","USA","California","publicly traded","WFC","US9497461015","financial services","banking","https://www.justice.gov/opa/pr/wachovia-bank-na-admits-anticompetitive-conduct-former-employees-municipal-bond-investments","",""
"Wallenius Wilhelmsen Logistics AS","Wallenius Wilhelmsen Logistics","Wallenius Wilhelmsen Logistics","","$98,900,000","$0","$98,900,000","2016","20160713","competition-related offenses","price-fixing or anti-competitive practices","","Wallenius Wilhelmsen Logistics AS, a Norwegian corporation, agreed to plead guilty and pay a $98.9 million criminal fine for its involvement in a conspiracy to fix prices of international ocean shipments of roll-on, roll-off cargo to and from the Port of Baltimore and other locations in the United States.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Norway","","privately held","","","freight and logistics","freight services","https://www.justice.gov/opa/pr/wwl-pay-989-million-fixing-prices-ocean-shipping-services-cars-and-trucks","",""
"Washington Gas Energy Systems","AltaGas","WGL Holdings","AltaGas acquired WGL in 2018.","$2,500,000","$0","$2,500,000","2014","20141119","competition-related offenses","fraud","","Washington Gas Energy Systems (WGESystems) has agreed to pay more than $2.5 million in fines and monetary penalties for conspiring to commit fraud on the United States by illegally obtaining contracts that were meant for small, disadvantaged businesses.","federal","agency action","Justice Department Antitrust Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","Canada","","publicly traded","","CA0213611001","utilities and power generation","utilities","https://www.justice.gov/opa/pr/washington-gas-energy-systems-agrees-pay-25-million-fines-and-penalties-conspiring-obtain","",""
"White Plains Coat & Apron Co. Inc.","","","","$3,500,000","$0","$3,500,000","2003","20031203","competition-related offenses","price-fixing or anti-competitive practices","","A Peekskill, New York linen supply company and its president pleaded guilty to participating in a conspiracy to allocate customers for linen supply services in the New York City metropolitan area. White Plains Coat & Apron Co. Inc. agreed to pay a $3.5 million criminal fine for its role in the conspiracy.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/archive/atr/public/press_releases/2003/201661.htm","",""
"Woodson & Associates Inc.","","","","$175,000","$0","$175,000","2005","20050929","competition-related offenses","price-fixing or anti-competitive practices","bid-rigging","A Florida electrical contractor agreed to plead guility and pay a criminal fine of $175,000 after being charged with conspiring to rig bids with respect to construction contracts in support of the Evolved Expendable Launch Vehicle (EELV) program supported by the United States Air Force. ","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/archive/atr/public/press_releases/2005/211667.htm","",""
"Yamada Manufacturing Co. Ltd.","Yamada Manufacturing","Yamada Manufacturing","","$2,500,000","$0","$2,500,000","2015","20150428","competition-related offenses","price-fixing or anti-competitive practices","","Yamada Manufacturing Co. Ltd. has agreed to plead guilty and to pay a $2.5 million criminal fine for its role in a conspiracy to fix prices and rig bids for manual (non-electric or non-hydraulic-powered) steering columns installed in cars sold in the United States and elsewhere.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Japan","","privately held","","","automotive parts","automotive parts","https://www.justice.gov/opa/pr/yamada-manufacturing-co-agrees-plead-guilty-price-fixing-and-bid-rigging-automobile-parts","",""
"Yamashita Rubber Co. Ltd.","Yamashita Rubber","Yamashita Rubber","","$11,000,000","$0","$11,000,000","2013","20130926","competition-related offenses","price-fixing or anti-competitive practices","","Nine Japan-based companies and two executives agreed to plead guilty and to pay a total of more than $740 million in criminal fines for their roles in separate conspiracies to fix the prices of more than 30 different products sold to U.S. car manufacturers and installed in cars sold in the United States and elsewhere.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Japan","","privately held","","","automotive parts","automotive parts","https://www.justice.gov/opa/pr/nine-automobile-parts-manufacturers-and-two-executives-agree-plead-guilty-fixing-prices","",""
"Yamato Global Logistics Japan Co. Ltd.","","","","$2,300,000","$0","$2,300,000","2012","20120919","competition-related offenses","price-fixing or anti-competitive practices","","A Japanese freight forwarding company agreed to plead guilty and to pay a $2.3 million criminal fine for its role in a conspiracy to fix certain fees in connection with the provision of freight forwarding services for air cargo shipments from Japan to the United States.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/japanese-freight-forwarder-agrees-plead-guilty-criminal-price-fixing-charges","",""
"Yazaki Corporation","Yazaki","Yazaki","","$470,000,000","$0","$470,000,000","2012","20120130","competition-related offenses","price-fixing or anti-competitive practices","","Two Japanese suppliers of automotive electrical components -- Yazaki Corporation and DENSO Corporation -- agreed to plead guilty and to pay a total of $548 million in criminal fines for their involvement in multiple price-fixing and bid-rigging conspiracies in the sale of parts to automobile manufacturers in the United States.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Japan","","privately held","","","automotive parts","automotive parts","https://www.justice.gov/opa/pr/yazaki-corp-denso-corp-and-four-yazaki-executives-agree-plead-guilty-automobile-parts-price","",""
"Yusen Logistics Co. Ltd.","Yusen Logistics","Yusen Logistics","","$15,428,207","$0","$15,428,207","2013","20130308","competition-related offenses","price-fixing or anti-competitive practices","","Two Japanese air freight forwarding companies agreed to plead guilty and to pay criminal fines totaling $18.9 million for their roles in a conspiracy to fix certain fees in connection with the provision of air freight forwarding services for air cargo shipments from Japan to the United States.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Japan","","publicly traded","","JP3946600008","freight and logistics","logistics","https://www.justice.gov/opa/pr/two-japanese-freight-forwarding-companies-agree-plead-guilty-criminal-price-fixing-charges","",""
"Zeon Chemicals L.P.","Zeon Corporation","Zeon Corporation","","$10,500,000","$0","$10,500,000","2005","20050112","competition-related offenses","price-fixing or anti-competitive practices","","Zeon Chemicals L.P., a Kentucky-based wholly owned subsidiary of Zeon Corporation of Tokyo, Japan, agreed to plead guilty and to pay a $10.5 million criminal fine for participating in a conspiracy to fix prices of synthetic rubber used to manufacture a variety of products including automotive parts.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Japan","","publicly traded","","JP3725400000","chemicals","chemicals","https://www.justice.gov/archive/atr/public/press_releases/2005/207142.htm","",""
"Custom Wristbands Inc.","","","","$409,342","$0","$409,342","2017","20170822","competition-related offenses","price-fixing or anti-competitive practices","","","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/second-e-commerce-company-and-its-top-executive-agree-plead-guilty-price-fixing-conspiracy","",""
"Zaappaaz Inc.","","","","$1,900,000","$0","$1,900,000","2017","20170807","competition-related offenses","price-fixing or anti-competitive practices","","","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/e-commerce-company-and-top-executive-agree-plead-guilty-price-fixing-conspiracy-customized","",""
"Hoegh Autoliners AS","","","","$21,000,000","$0","$21,000,000","2017","20170927","competition-related offenses","price-fixing or anti-competitive practices","","A Norwegian corporation agreed to plead guilty and pay a $21 million criminal fine for its involvement in a conspiracy to fix prices, allocate customers and rig bids for ocean shipping services involving motor vehicles.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/norwegian-company-agrees-plead-guilty-price-fixing-ocean-shipping-services-cars-and-trucks","",""
"Hale Products Inc.","IDEX Corp.","IDEX Corp.","","$60,200","$0","$60,200","2016","20161014","competition-related offenses","price-fixing or anti-competitive practices","","","federal","agency action","Justice Department Antitrust Division","criminal","non-prosecution agreement","","","","","","","","","","","","","","USA","Illinois","publicly traded","IEX","US45167R1041","industrial equipment","industrial equipment","https://www.justice.gov/opa/pr/israeli-executive-extradited-and-arraigned-fraud-charges-involving-foreign-military-financing","",""
"Octal Corp.","","","","$460,000","$0","$460,000","2016","20161014","competition-related offenses","price-fixing or anti-competitive practices","","","federal","agency action","Justice Department Antitrust Division","criminal","non-prosecution agreement","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/israeli-executive-extradited-and-arraigned-fraud-charges-involving-foreign-military-financing","",""
"Takata Corp.","Ningbo Joyson Electronic","Takata","Ningbo Joyson acquired Takata in 2018.","$71,300,000","$0","$71,300,000","2013","20131205","competition-related offenses","price-fixing or anti-competitive practices","","","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Japan","","publicly traded","","CNE000000DJ1","automotive parts","automotive parts","https://www.justice.gov/atr/case-document/file/512726/download","",""
"Expedition Networks Ltd.","","","","$5,000,000","$0","$5,000,000","2007","20070914","competition-related offenses","price-fixing or anti-competitive practices","","","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/archive/atr/public/press_releases/2007/226063.htm","",""
"NextiraOne LLC","Essar Group","NextiraOne LLC","Later in 2006 Nextira One was acquired by Black Box Corporation. In 2019 Black Box was acquired AGC Networks, owned by Essar Group.","$4,600,000","$0","$4,600,000","2006","20060420","competition-related offenses","price-fixing or anti-competitive practices","","","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","India","","privately held","","","diversified","diversified","https://www.justice.gov/archive/atr/public/press_releases/2006/215760.htm","",""
"Morgan Crucible Company PLC","","","","$1,000,000","$0","$1,000,000","2002","20021102","competition-related offenses","price-fixing or anti-competitive practices","","","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/archive/atr/public/press_releases/2002/200423.htm","",""
"Morganite Inc.","","","","$10,000,000","$0","$10,000,000","2002","20021102","competition-related offenses","price-fixing or anti-competitive practices","","","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/archive/atr/public/press_releases/2002/200423.htm","",""
"Ibiden Co. Ltd.","","","","$3,600,000","$0","$3,600,000","2001","20010725","competition-related offenses","price-fixing or anti-competitive practices","","","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/archive/atr/public/press_releases/2001/8678.htm","",""
"Ueno Fine Chemicals Industry Ltd.","","","","$11,000,000","$0","$11,000,000","2001","20010123","competition-related offenses","price-fixing or anti-competitive practices","","","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/archive/atr/public/press_releases/2001/7310.htm","",""
"Daicel Chemical Industries Ltd.","Daicel","Daicel","","$53,000,000","$0","$53,000,000","2000","20000725","competition-related offenses","price-fixing or anti-competitive practices","","","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Japan","","publicly traded","","JP3485800001","chemicals","chemicals","https://www.justice.gov/archive/atr/public/press_releases/2000/5204.htm","",""
"BNP Paribas USA Inc.","BNP Paribas","BNP Paribas","","$90,000,000","$0","$90,000,000","2018","20180126","competition-related offenses","price-fixing or anti-competitive practices","foreign exchange market manipulation","BNP Paribas USA Inc., a subsidiary of BNP Paribas S.A., pleaded guilty to participating in a price-fixing conspiracy in the foreign currency exchange (FX) market.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","France","","publicly traded","","FR0000131104","financial services","banking","https://www.justice.gov/opa/pr/bnp-paribas-usa-inc-pleads-guilty-antitrust-conspiracy","",""
"Maruyasu Industries Co. Ltd.","","","","$12,000,000","$0","$12,000,000","2018","20180531","competition-related offenses","price-fixing or anti-competitive practices","","Maruyasu Industries Co. Ltd., an automotive parts manufacturer headquartered in Japan, pleaded guilty and was sentenced to pay a $12 million criminal fine for its role in a criminal conspiracy to fix prices, rig bids, and allocate customers for automotive steel tubes incorporated into vehicles sold in the United States and elsewhere.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/japanese-auto-parts-company-pleads-guilty-antitrust-conspiracy-involving-steel-tubes","",""
"Nippon Chemi-Con","Nippon Chemi-Con Corp.","Nippon Chemi-Con Corp.","","$60,000,000","$0","$60,000,000","2018","20181003","competition-related offenses","price-fixing or anti-competitive practices","","Nippon Chemi-Con was sentenced to pay a $60 million criminal fine for its role in a conspiracy to fix prices for electrolytic capacitors sold to customers in the United States and elsewhere.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Japan","","publicly traded","","JP3701200002","electrical and electronic equipment","electronic components","https://www.justice.gov/opa/pr/leading-electrolytic-capacitor-manufacturer-ordered-pay-60-million-criminal-fine-price-fixing","",""
"Hanjin Transportation Co. Ltd.","Hanjin Group","Hanjin Group","","$6,182,000","$0","$6,182,000","2018","20181114","competition-related offenses","price-fixing or anti-competitive practices","False Claims Act and related","South Korea-based companies SK Energy Co. Ltd., GS Caltex Corporation, and Hanjin Transportation Co. Ltd. agreed to pay a total of $154 million to resolve civil antitrust and False Claims Act allegations relating to a decade-long bid-rigging conspiracy that targeted contracts to supply fuel to United States Army, Navy, Marine Corps, and Air Force bases in South Korea. They separately settled related criminal charges.","federal","agency action","Justice Department Antitrust Division","civil","","","","","","","","","","","","","","","South Korea","","privately held","","","diversified","diversified","https://www.justice.gov/opa/pr/three-south-korean-companies-agree-plead-guilty-and-enter-civil-settlements-rigging-bids","",""
"GS Caltex Corporation","GS Caltex","GS Caltex","","$57,500,000","$0","$57,500,000","2018","20181114","competition-related offenses","price-fixing or anti-competitive practices","False Claims Act and related","South Korea-based companies SK Energy Co. Ltd., GS Caltex Corporation, and Hanjin Transportation Co. Ltd. agreed to pay a total of $154 million to resolve civil antitrust and False Claims Act allegations relating to a decade-long bid-rigging conspiracy that targeted contracts to supply fuel to United States Army, Navy, Marine Corps, and Air Force bases in South Korea. They separately settled related criminal charges.","federal","agency action","Justice Department Antitrust Division","civil","","","","","","","","","","","","","","","South Korea","","joint venture (owned 50-50 by Chevron and GS Group)","","","oil and gas","oil & gas","https://www.justice.gov/opa/pr/three-south-korean-companies-agree-plead-guilty-and-enter-civil-settlements-rigging-bids","",""
"Netbrands Media Corporation","","","","$6,531,687","$0","$6,531,687","2019","20190131","competition-related offenses","price-fixing or anti-competitive practices","","","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-announces-multiple-charges-price-fixing-conspiracies-customized","",""
"Heritage Pharmaceuticals Inc.","","","","$7,325,000","$0","$7,325,000","2019","20190531","competition-related offenses","price-fixing or anti-competitive practices","","Heritage Pharmaceuticals agreed to pay more than $7 million to settle civil and criminal allegations that it participated in a conspiracy with other companies and individuals engaged in the production and sale of generic pharmaceuticals, a purpose of which was to fix prices, rig bids, and allocate customers for glyburide, a medicine used to treat diabetes. ","federal","agency action","Justice Department Antitrust Division","civil and criminal","deferred prosecution agreement","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/pharmaceutical-company-admits-price-fixing-violation-antitrust-law-resolves-related-false","",""
"Banca IMI Securities Corp.","Intesa Sanpaolo","Intesa Sanpaolo","","$2,000,000","$0","$2,000,000","2019","20190510","competition-related offenses","price-fixing or anti-competitive practices","","Banca IMI Securities Corp., a New York broker-dealer, pleaded guilty to an antitrust charge and was sentenced to pay a criminal fine in excess of $2 million for its involvement in a bid-rigging conspiracy for certain financial instruments.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Italy","","publicly traded","","IT0000072618","financial services","banking","https://www.justice.gov/opa/pr/new-york-broker-dealer-pleads-guilty-violating-us-antitrust-laws-rigging-bids-financial","",""
"Hyundai Oilbank Co. Ltd.","Hyundai Heavy Industries","Hyundai Heavy Industries","","$83,100,000","$0","$83,100,000","2019","20190320","competition-related offenses","price-fixing or anti-competitive practices","","South Korea-based companies Hyundai Oilbank Co. Ltd. and S-Oil Corporation agreed to plead guilty to criminal charges and pay a total of approximately $75 million in criminal fines for their involvement in a bid-rigging conspiracy that targeted contracts to supply fuel to United States Army, Navy, Marine Corps, and Air Force bases in South Korea. They also agreed to pay a total of $52 million to settle related civil charges. The Justice Department announcement did not specify the division of the criminal penalty between the two companies; the breakdown was reported by Reuters: https://uk.reuters.com/article/uk-usa-southkorea-antitrust/south-korean-oil-refiners-settle-u-s-bid-rigging-charges-idUKKCN1R12OB","federal","agency action","Justice Department Antitrust Division","civil and criminal","","","","","","","","","","","","","","","South Korea","","publicly traded","","KR7009540006","heavy equipment","shipbuilding & industrial equipment","https://www.justice.gov/opa/pr/more-charges-announced-ongoing-investigation-bid-rigging-and-fraud-targeting-defense","",""
"S-Oil Corporation","Saudi Arabian Oil Company (Saudi Aramco)","S-Oil Corporation","Saudi Aramco acquired a majority stake in S-Oil in 2015","$43,580,000","$0","$43,580,000","2019","20190320","competition-related offenses","price-fixing or anti-competitive practices","","South Korea-based companies Hyundai Oilbank Co. Ltd. and S-Oil Corporation agreed to plead guilty to criminal charges and pay a total of approximately $75 million in criminal fines for their involvement in a bid-rigging conspiracy that targeted contracts to supply fuel to United States Army, Navy, Marine Corps, and Air Force bases in South Korea. They also agreed to pay a total of $52 million to settle related civil charges. The Justice Department announcement did not specify the division of the criminal penalty between the two companies; the breakdown was reported by Reuters: https://uk.reuters.com/article/uk-usa-southkorea-antitrust/south-korean-oil-refiners-settle-u-s-bid-rigging-charges-idUKKCN1R12OB","federal","agency action","Justice Department Antitrust Division","civil and criminal","","","","","","","","","","","","","","","Saudi Arabia","","government-owned","","","oil and gas","oil & gas","https://www.justice.gov/opa/pr/more-charges-announced-ongoing-investigation-bid-rigging-and-fraud-targeting-defense","",""
"Gennex Media LLC","","","","$752,717","$0","$752,717","2019","20190627","competition-related offenses","price-fixing or anti-competitive practices","","","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/e-commerce-company-pleads-guilty-antitrust-charge","",""
"Industrial and Commercial Bank of China Financial Services LLC","Industrial and Commercial Bank of China","Industrial and Commercial Bank of China","","$3,000,000","$0","$3,000,000","2019","20190614","competition-related offenses","price-fixing or anti-competitive practices","","","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","China","","publicly traded","","CNE1000003G1","financial services","banking","https://www.justice.gov/opa/pr/second-new-york-broker-dealer-pleads-guilty-rigging-bids-financial-instruments-violation","",""
"Kemp & Associates Inc.","","","","$1,530,000","$0","$1,530,000","2019","20190710","competition-related offenses","price-fixing or anti-competitive practices","","","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/heir-location-services-company-and-co-owner-plead-guilty-antitrust-charge-long-running","",""
"NHK Spring Co. Ltd.","NHK Spring","NHK Spring","","$28,500,000","$0","$28,500,000","2019","20190729","competition-related offenses","price-fixing or anti-competitive practices","","fixing prices of suspension assemblies used in hard disk drives","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Japan","","publicly traded","","JP3742600004","automotive parts","automotive parts","https://www.justice.gov/opa/pr/japanese-manufacturer-agrees-plead-guilty-fixing-prices-suspension-assemblies-used-hard-disk","",""
"PCI FlorTech Inc.","","","","$150,000","$0","$150,000","2019","20190819","competition-related offenses","price-fixing or anti-competitive practices","","","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/commercial-flooring-contractor-agrees-plead-guilty-antitrust-charge","",""
"Dip Shipping Company LLC","","","","$488,250","$0","$488,250","2019","20190917","competition-related offenses","price-fixing or anti-competitive practices","","","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/freight-transportation-company-agrees-plead-guilty-antitrust-charge","",""
"StarKist Co.","Dongwon Group","Dongwon Group","","$100,000,000","$0","$100,000,000","2019","20190911","competition-related offenses","price-fixing or anti-competitive practices","","StarKist Co. was sentenced to pay a criminal fine of $100 million, the statutory maximum, for its role in a conspiracy to fix prices for canned tuna sold in the United States.  StarKist was also sentenced to a 13-month term of probation. ","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","South Korea","","publicly traded","","KR7006040000","food products","seafood","https://www.justice.gov/opa/pr/starkist-ordered-pay-100-million-criminal-fine-antitrust-violation","",""
"Third Point LLC","","","","$609,810","$0","$609,810","2019","20190828","financial offenses","investor protection violation","premerger notification violation","","federal","agency action","Justice Department Antitrust Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/third-point-funds-pay-609810-civil-penalty-and-be-subject-injunction-violating-antitrust","",""
"GS Caltex Corporation","GS Caltex","GS Caltex","","$46,669,672","$0","$46,669,672","2019","20190501","competition-related offenses","price-fixing or anti-competitive practices","","","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","South Korea","","joint venture (owned 50-50 by Chevron and GS Group)","","","oil and gas","oil & gas","https://corporate-prosecution-registry.com/detail/gs-caltex/","",""
"SK Energy","SK Holdings","SK Holdings","","$34,078,785","$0","$34,078,785","2019","20190501","competition-related offenses","price-fixing or anti-competitive practices","","","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","South Korea","","publicly traded","","KR7034730002","electrical and electronic equipment","semiconductors","https://corporate-prosecution-registry.com/detail/sk-energy/","",""
"Rising Pharmaceuticals Inc.","","","","$3,038,000","$0","$3,038,000","2019","20191203","competition-related offenses","price-fixing or anti-competitive practices","False Claims Act and related","","federal","agency action","Justice Department Antitrust Division","civil and criminal","deferred prosecution agreement","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/second-pharmaceutical-company-admits-price-fixing-resolves-related-false-claims-act","",""
"Sandoz Inc.","Sandoz Group","Novartis","Sandoz was spun off from Novartis in 2023","$195,000,000","$0","$195,000,000","2020","20200302","competition-related offenses","price-fixing or anti-competitive practices","","Sandoz Inc. entered into a deferred prosecution agreement and agreed to pay $195 million to resolve charges of conspiring to allocate customers, rig bids, and fix prices for generic drugs.","federal","agency action","Justice Department Antitrust Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","Switzerland","","publicly traded","","CH1243598427","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/major-generic-pharmaceutical-company-admits-antitrust-crimes","",""
