"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Sunoco Inc.","Energy Transfer","Sunoco","Sunoco merged with Energy Transfer in 2012","$250,000","$0","$250,000","2000","20000229","employment-related offenses","employment discrimination","gender discrimination","Sunoco, Inc. agreed to pay 15 women executives at its Philadelphia headquarters $250,000 in back wages and salary adjustments. The agreement with the U.S. Labor Department's Office of Federal Contract Compliance Programs resolved pay discrepancies between the women and men who did similar work.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Philadelphia","Pennsylvania","","","","","USA","Texas","publicly traded","ET","US29273V1008","pipelines","pipelines","https://violationtracker.goodjobsfirst.org/archive/FOIA516.pdf","","Source document not available from agency. Press release retrieved from Lexis-Nexis."
"Swift & Staley Mechanical Contractors","","","","$24,893","$0","$24,893","2009","20091231","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/Swift_Staley_Mechanical_Redacted.pdf","",""
"Taylor Engineering","","","","$5,437","$0","$5,437","2010","20100630","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/Taylor_Engineering_Redacted.pdf","",""
"Telcordia Technologies","Ericsson","Ericsson","","$20,500","$0","$20,500","2013","20130514","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","Sweden","","publicly traded","","SE0000108649","telecommunications","telecommunications","https://www.dol.gov/ofccp/foia/files/Telcordia_Redacted_CA.pdf","",""
"Tetra Applied Technologies LLC","","","","$145,000","$0","$145,000","2007","20071004","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA533.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Texas Industrial Security","","","","$102,000","$0","$102,000","2015","20150930","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/TexasIndustrialSecurityCA%20_Redacted.pdf","",""
"ThyssenKrupp Elevator Manufacturing Inc.","TK Elevator","ThyssenKrupp","In 2020 ThyssenKrupp spun off its elevator business, which in 2021 took the name TK Elevator","$288,333","$0","$288,333","2011","20110616","employment-related offenses","employment discrimination","gender discrimination","ThyssenKrupp Elevator Manufacturing Inc. agreed to pay a total of $288,333 to 248 female job applicants who were found to have been systematically rejected for assembler/packer and utility positions at the company's facility in Middleton, Tennessee from January to December 2005.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Middleton","Tennessee","","","","","Germany","","joint venture","","","building materials","elevators","https://www.dol.gov/opa/media/press/ofccp/OFCCP20110903.htm","",""
"TNT Crust Green Bay","","","","$188,000","$0","$188,000","2008","20080714","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA541.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Tufts Associated Health Plans Inc.","","","","$372,739","$0","$372,739","2013","20130717","employment-related offenses","employment discrimination","racial discrimination","Tufts Associated Health Plans Inc. agreed to pay $372,739 to 12 Asian, Hispanic and African American workers following an investigation by the Office of Federal Contract Compliance Programs. The agreement settled allegations that the Massachusetts-based federal contractor violated provisions of Executive Order 11246 by retaliating against employees that OFCCP had determined were victims of discrimination in an earlier investigation.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","Massachusetts","","","","","","","","","","","","https://www.dol.gov/opa/media/press/ofccp/OFCCP20130901.htm","",""
"TurboCombustor Technology Inc.","Carlyle Group","Carlyle Group","","$25,486","$0","$25,486","2011","20110124","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","District of Columbia","publicly traded","CG","US14316J1088","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.dol.gov/ofccp/foia/files/Turbocombustor_Technology_Redacted.pdf","",""
"Tyson Foods Inc.","Tyson Foods","Tyson Foods","","$1,500,000","$0","$1,500,000","2006","20060927","employment-related offenses","employment discrimination","racial discrimination","The U.S. Department of Labor's Office of Federal Contract Compliance Programs announced  that Tyson Foods Inc. entered into six consent decrees to settle findings of hiring discrimination by giving more than 2500 women and minorities a total of $1.5 million in back pay.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","Arkansas","publicly traded","TSN","US9024941034","food products","poultry processing and meatpacking","https://web.archive.org/web/20170608130519/https://www.dol.gov/opa/media/press/esa/archive/ESA20061658.htm","",""
"Tyson Foods, Inc.","Tyson Foods","Tyson Foods","","$1,582,400","$0","$1,582,400","2016","20160930","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","Arkansas","publicly traded","TSN","US9024941034","food products","poultry processing and meatpacking","https://www.dol.gov/ofccp/foia/files/TysonCA_Redacted.pdf","",""
"Tyson Foods, Inc.","Tyson Foods","Tyson Foods","","$1,400,000","$0","$1,400,000","2016","20161004","employment-related offenses","employment discrimination","gender discrimination","While not admitting liability for hiring discrimination allegations, Tyson Foods, Inc. agreed to pay $1.6 million in back wages, interest and benefits to 5,716 applicants rejected for laborer jobs from 2007 to 2010 at its facilities in Amarillo, Houston and Sherman, Texas; Rogers and Russellville, Arkansas; and Santa Theresa, New Mexico. The company has also agreed to extend job offers to 474 of the affected workers as positions become available, and to revise its hiring and training practices.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","Arkansas","publicly traded","TSN","US9024941034","food products","poultry processing and meatpacking","https://www.dol.gov/newsroom/releases/ofccp/ofccp20161004-0","",""
"Tyson Fresh Meats Inc.","Tyson Foods","Tyson Foods","","$2,250,000","$0","$2,250,000","2011","20110920","employment-related offenses","employment discrimination","gender discrimination","The Office of Federal Contract Compliance Programs announced that Tyson Fresh Meats Inc. entered into two consent decrees to settle allegations of sex discrimination. The company agreed to pay a total of $2.25 million in back wages, interest and benefits to more than 1,650 qualified female job applicants who were rejected for employment at facilities in Joslin, Ill.; West Point, Neb.; and Waterloo and Denison, Iowa.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","Arkansas","publicly traded","TSN","US9024941034","food products","poultry processing and meatpacking","https://www.dol.gov/opa/media/press/ofccp/OFCCP20110799.htm","",""
"Tyson Refrigerated Processed Meats Inc.","Tyson Foods","Tyson Foods","","$560,000","$0","$560,000","2010","20101021","employment-related offenses","employment discrimination","racial discrimination","The Office of Federal Contract Compliance Programs announced that Tyson Refrigerated Processed Meats Inc.  agreed to settle findings of hiring discrimination against 157 African-American and 375 Caucasian applicants for laborer positions at the company's bacon processing plant in Vernon., Texas. ","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Vernon","Texas","","","","","USA","Arkansas","publicly traded","TSN","US9024941034","food products","poultry processing and meatpacking","https://www.dol.gov/opa/media/press/ofccp/ofccp20101461.htm","",""
"Unifirst Corporation","UniFirst","UniFirst","","$75,000","$0","$75,000","2017","20170127","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Charlotte","North Carolina","","","","","USA","Massachusetts","publicly traded","UNF","US9047081040","business services","business services-uniforms","https://www.dol.gov/ofccp/foia/files/UniFirstSigned_CA_Redacted.pdf","",""
"United Mailing Services","","","","$120,000","$0","$120,000","2015","20150824","employment-related offenses","employment discrimination","racial discrimination","The Office of Federal Contract Compliance Programs found that United Mailing Services denied jobs to 251 African Americans who completed job applications for entry-level mail processing jobs at its Brookfield, Wisconsin facility.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Brookfield","Wisconsin","","","","","","","","","","","","https://www.dol.gov/opa/media/press/ofccp/OFCCP20151602.htm","",""
"United Mailing Services, Inc.","","","","$98,208","$0","$98,208","2015","20150831","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/UnitedMailing_CA_DPO_Redacted.pdf","",""
"Universal Sodexho","Sodexo","Sodexo","","$788,877","$0","$788,877","2007","20070305","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Harahan","Louisiana","","","","","France","","publicly traded","","FR0000121220","restaurants and foodservice","foodservice","https://violationtracker.goodjobsfirst.org/archive/FOIA525.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"University of California, Riverside","University of California","University of California","","$189,298","$0","$189,298","2014","20141106","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","California","government-owned","","","miscellaneous services","university","https://www.dol.gov/ofccp/foia/files/UC_Riverside_CA_Redacted.pdf","",""
"VF Imagewear, Inc.","VF Corp.","VF Corp.","","$93,000","$0","$93,000","2015","20150413","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","VFC","US9182041080","apparel","apparel","https://www.dol.gov/ofccp/foia/files/2019-09-24-VFIW-FLTampaN39thStCA-DPORedacted.pdf","",""
"VF Imagewear, Inc.","VF Corp.","VF Corp.","","$67,867","$0","$67,867","2009","20091130","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","VFC","US9182041080","apparel","apparel","https://www.dol.gov/ofccp/foia/files/VF_Imagewear_Redacted.pdf","",""
"Vought Aircraft Industries Inc.","Triumph Group","Carlyle Group","Triump Group acquired Vought Aircraft Industries in 2010","$1,500,000","$0","$1,500,000","2008","20080418","employment-related offenses","employment discrimination","racial discrimination","Vought Aircraft Industries Inc. entered into a consent decree with the U.S. Department of Labor's Office of Federal Contract Compliance Programs (OFCCP) to settle allegations of hiring discrimination based on race and gender and agreed to a settlement of $1.5 million.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","Pennsylvania","publicly traded","TGI","US8968181011","aerospace and military contracting","aerospace & military contracting","https://violationtracker.goodjobsfirst.org/archive/FOIA535.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Wackenhut Corp. dba G4S Wackenhut","Allied Universal Security Services","G4S","Allied Universal bought G4S in 2021","$290,000","$0","$290,000","2010","20100609","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Aurora","Colorado","","","","","USA","Pennsylvania","privately held","","","business services","security services","https://www.dol.gov/opa/media/press/ofccp/ofccp20100736.htm","",""
"Walgreens Corporation","Walgreens Boots Alliance","Walgreens Boots Alliance","","$15,000","$0","$15,000","2015","20150918","employment-related offenses","employment discrimination","","retaliation","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","Illinois","publicly traded","WBA","US9314271084","retailing","retail-pharmacies","https://www.dol.gov/ofccp/foia/files/WALGREENS%20CORPORATION%20CA%20Redacted%202.pdf","",""
"Walsh Construction","Walsh Group","Walsh Group","","$15,757","$0","$15,757","2013","20130321","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","Illinois","privately held","","","construction and engineering","construction & engineering","https://www.dol.gov/ofccp/foia/files/Walsh_Construction_Redacted.pdf","",""
"Wells Fargo","Wells Fargo","Wells Fargo","","$14,000","$0","$14,000","2015","20150116","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","California","publicly traded","WFC","US9497461015","financial services","banking","https://www.dol.gov/ofccp/foia/files/WELLS_FARGO_CA_Redacted2.pdf","",""
"Westat Inc.","Westat","Westat","","$1,500,000","$0","$1,500,000","2014","20140910","employment-related offenses","employment discrimination","racial discrimination","Federal contractor Westat Inc. agreed to settle allegations that it failed to provide equal employment opportunities to 3,651 African American, Asian American, Hispanic and female job applicants at its Rockville headquarters and at field sites in California, Connecticut, Michigan, Mississippi, New York, North Carolina and Tennessee. ","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","Maryland","employee-owned","","","miscellaneous services","research services","https://www.dol.gov/newsroom/releases/ofccp/ofccp20141512","",""
"Western Filter Corp","","","","$55,400","$0","$55,400","2010","20100330","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/Western_Filter_Corp_Redacted_final.pdf","",""
"Weyerhaeuser Company","Weyerhaeuser","Weyerhaeuser","","$256,000","$0","$256,000","2003","20031201","employment-related offenses","employment discrimination","racial discrimination","The Weyerhaeuser Company agreed to settle findings by the U.S. Department of Labor that one of its plants discriminated against qualified minority applicants.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Bellevue","Washington","","","","","USA","Washington","publicly traded","NYSE: WY","US9621661043","building materials","forest products","https://web.archive.org/web/20111026161404/https://www.dol.gov/opa/media/press/opa/archive/OPA2003822.htm","",""
"Whirlpool Corporation","Whirlpool Corp.","Whirlpool Corp.","","$850,000","$0","$850,000","2005","20050810","employment-related offenses","employment discrimination","racial discrimination","After OFCCP determined  that a hiring process used to screen job applicants at the factory from March  1997 to February 1998 created an adverse impact on certain applicants Whirlpool agreed to an $850,000 settlement. ","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Tulsa","Oklahoma","","","","","USA","Michigan","publicly traded","WHR","US9633201069","housewares and home furnishings","appliances","https://web.archive.org/web/20180423114510/http://www.prnewswire.com/news-releases/whirlpool-cited-for-inadvertent-adverse-impact-in-1997-1998-hiring-practice-at-oklahoma-factory-67299147.html","","Source document was unavailable from OFCCP so a Whirlpool press release is listed as the information source."
"Wyle TE&R West","","","","$110,150","$0","$110,150","2011","20111031","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/wyle_Redacted_final.pdf","",""
"Xerox","Xerox","Xerox","","$33,387","$0","$33,387","2015","20150928","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","Connecticut","publicly traded","XRX","US98421M1062","miscellaneous services","document processing","https://www.dol.gov/ofccp/foia/files/Xerox_Corp_CA_Redacted.pdf","",""
"Zacky Farms","","","","$235,000","$0","$235,000","2008","20080715","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Fresno","California","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA542.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Zoological Society of San Diego","","","","$32,027","$0","$32,027","2007","20070717","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","San Diego","California","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA526.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Derst Baking Company","Flowers Foods","Flowers Foods","","$133,282","$0","$133,282","2017","20170821","employment-related offenses","employment discrimination","racial discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Savannah","Georgia","","","","","USA","Georgia","publicly traded","FLO","US3434981011","food products","food products","https://www.dol.gov/ofccp/foia/files/Derst_Conciliation_Agreement_Redacted.pdf","",""
"Laboratory Corporation of America","Laboratory Corp. of America","Laboratory Corp. of America","","$51,015","$0","$51,015","2017","20170818","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Raritan","New Jersey","","","","","USA","North Carolina","publicly traded","LH","US50540R4092","healthcare services","healthcare services","https://www.dol.gov/ofccp/foia/files/Labcorp_of_America_Redacted.pdf","",""
"B&H Foto","","","","$3,220,000","$0","$3,220,000","2017","20170811","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Brooklyn","New York","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/BH_Consent_Decree.pdf","",""
"Sodexo Inc.","Sodexo","Sodexo","","$105,000","$0","$105,000","2017","20171026","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","Texas","","","","","France","","publicly traded","","FR0000121220","restaurants and foodservice","foodservice","https://www.dol.gov/ofccp/foia/files/Sodexo_CA_Redacted.pdf","",""
"Intertek U.S.A. Inc.","","","","$465,000","$0","$465,000","2017","20171011","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","St. Rose","Louisiana","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/Intertek_CA_Redacted.pdf","",""
"CB&I","McDermott International","Chicago Bridge & Iron","Chicago Bridge & Iron merged with McDermott in 2018","$1,950,000","$0","$1,950,000","2017","20171010","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","Texas","privately held","","","oilfield services and supplies","oilfield services","https://www.dol.gov/ofccp/foia/files/CBI_Shaw_CA_Redacted.pdf","",""
"State Street Corporation","State Street Corp.","State Street Corp.","","$4,492,174","$0","$4,492,174","2017","20170929","employment-related offenses","employment discrimination","racial discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Boston","Massachusetts","","","","","USA","Massachusetts","publicly traded","STT","US8574771031","financial services","financial services","https://www.dol.gov/ofccp/foia/files/State_Street_Corporation_CA_Redacted.pdf","",""
"Kulite Semiconductor Products Inc.","","","","$195,000","$0","$195,000","2017","20170928","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Leonia","New Jersey","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/Kulite_Semiconductor_Products_Inc_CA_Redacted.pdf","",""
"CoreCivic Inc.","CoreCivic","CoreCivic","Corrections Corporation of America changed its name to CoreCivic in 2016","$313,346","$0","$313,346","2017","20170926","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Nicholls","Georgia","","","","","USA","Tennessee","publicly traded","CXW","US21871N1019","miscellaneous services","private prisons","https://www.dol.gov/ofccp/foia/files/CoreCivicInc_Redacted.pdf","",""
"International Paper Inc.","International Paper","International Paper","","$347,642","$0","$347,642","2017","20170926","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Shelbyville","Illinois","","","","","USA","Tennessee","publicly traded","IP","US4601461035","paper and packaging","paper & packaging","https://www.dol.gov/ofccp/foia/files/International_Paper_Redacted.pdf","",""
"US Foods","US Foods Holding","US Foods Holding","","$164,253","$0","$164,253","2017","20171215","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Wixiom","Michigan","","","","","USA","Illinois","publicly traded","USFD","US9120081099","wholesalers","wholesalers-food products","https://www.dol.gov/ofccp/foia/files/US_Foods_Inc_CA_Redacted.pdf","",""
"LandCare USA LLC","","","","$100,000","$0","$100,000","2017","20171103","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Austin","Texas","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/LandCare_CA_Redacted.pdf","",""
"Birds Eye Foods","ConAgra Brands","Pinnacle Foods","Pinnacle Foods was bought by ConAgra in 2018.","$269,000","$0","$269,000","2017","20171220","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Parsippany","New York","","","","","USA","Nebraska","publicly traded","CAG","US2058871029","food products","food products","https://www.dol.gov/ofccp/foia/files/Birds_Eye_CA_Redacted.pdf","",""
"Fastenal Company","Fastenal","Fastenal","","$250,000","$0","$250,000","2018","20180305","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Denton","Texas","","","","","USA","Minnesota","publicly traded","FAST","US3119001044","retailing","retail-hardware","https://www.dol.gov/ofccp/foia/files/Fastenal_CA_Redacted.pdf","",""
"GGNSC Omaha Hallmark LLC dba Golden Living Care Omaha","","","","$125,000","$0","$125,000","2018","20180221","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Omaha","Nebraska","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/GGNSC-OMC-CA-Redacted.pdf","",""
"The Procaccianti Group et al. dba St. Louis Marriott West","","","","$100,000","$0","$100,000","2018","20180221","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","St. Louis","Missouri","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/Marriott_CA-Redacted.pdf","",""
"Hillshire Brands Company","Tyson Foods","Tyson Foods","","$275,000","$0","$275,000","2017","20171220","employment-related offenses","employment discrimination","racial discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Storm Lake","Iowa","","","","","USA","Arkansas","publicly traded","TSN","US9024941034","food products","poultry processing and meatpacking","https://www.dol.gov/ofccp/foia/files/Hilshire_Brands_CA_Redacted.pdf","",""
"Humana Inc.","Humana","Humana","","$2,500,000","$0","$2,500,000","2018","20180319","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Louisville","Kentucky","","","","","USA","Kentucky","publicly traded","HUM","US4448591028","healthcare services","insurance; managed care","https://www.dol.gov/ofccp/foia/files/Humana_CA_Redacted.pdf","",""
"Cordis Corporation","Cardinal Health","Cardinal Health","","$340,382","$0","$340,382","2018","20180425","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Miami Lakes","Florida","","","","","USA","Ohio","publicly traded","CAH","US14149Y1082","wholesalers","wholesalers-medical supplies","https://www.dol.gov/ofccp/foia/files/2018CordisCorporation-CA-Redacted.pdf","",""
"Aramark Educational Services LLC","Aramark","Aramark","","$44,500","$0","$44,500","2018","20180515","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","Pennsylvania","publicly traded","NYSE: ARMK","US03852U1060","restaurants and foodservice","foodservice","https://www.dol.gov/ofccp/foia/files/Aramark_JMU-Redacted.pdf","",""
"Children's Hospital of Philadelphia","","","","$50,000","$0","$50,000","2018","20180601","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Philadelphia","Pennsylvania","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/CHOP_CA_Redacted.pdf","",""
"Dell-EMC","Dell Technologies","Dell Technologies","","$2,925,000","$0","$2,925,000","2018","20180427","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","DVMT","US24703L2025","electrical and electronic equipment","computers","https://www.dol.gov/ofccp/foia/files/Dell-EMC-CA_Redacted.pdf","",""
"Five Star Quality Care","AlerisLife","AlerisLife","Until Jan 2022 AlerisLife was known as Five Star Senior Living","$50,000","$0","$50,000","2018","20180516","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","Massachusetts","publicly traded","ALR","US33832D2053","real estate","senior residential communities","https://www.dol.gov/ofccp/foia/files/Mitchell_Manor_Executed_CA_Redacted.pdf","",""
"General Electric","General Electric","General Electric","","$284,881","$0","$284,881","2018","20180409","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","Massachusetts","publicly traded","NYSE: GE","US3696041033","diversified","diversified","https://www.dol.gov/ofccp/foia/files/General_Electric_Redacted.pdf","",""
"Roche Diagnostics Corporation","Roche","Roche","","$261,782","$0","$261,782","2018","20180626","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","Switzerland","","publicly traded","","CH0012032048","pharmaceuticals","pharmaceuticals","https://www.dol.gov/ofccp/foia/files/RocheSignedCA-Redacted.pdf","",""
"Home Depot","Home Depot","Home Depot","","$85,064","$0","$85,064","2015","20150810","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Vauxhall","New Jersey","","","","","USA","Georgia","publicly traded","HD","US4370761029","retailing","retail-home improvement","https://www.dol.gov/ofccp/foia/files/2015-09-24-HomeDepotsignedCA-08102015CA-DPORedacted.pdf","",""
"Covance Inc.","Laboratory Corp. of America","Laboratory Corp. of America","","$195,000","$0","$195,000","2016","20160930","employment-related offenses","employment discrimination","racial discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Princeton","New Jersey","","","","","USA","North Carolina","publicly traded","LH","US50540R4092","healthcare services","healthcare services","https://www.dol.gov/ofccp/foia/files/20160930CovanceCA-R00184112-NE-Redacted.pdf","",""
"Vulcan Information Packaging","","","","$56,000","$0","$56,000","2017","20170525","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Vincent","Alabama","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/Vulcan_Information_Packaging_Redacted.pdf","",""
"Millcroft Senior Living","","","","$50,000","$0","$50,000","2017","20170927","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Newark","Delaware","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/Millcroft_CA_Redacted.pdf","",""
"Paker Chomerics Woburn","","","","$86,450","$0","$86,450","2017","20170119","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Woburn","Massachusetts","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/Parker_Chomerics_Woburn_Jan2017_Redacted.pdf","",""
"LoanCare, LLC","","","","$212,665","$0","$212,665","2017","20170911","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Virginia Beach","Virginia","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/20170907LoanCare-FNF-CA-R00183701-MA-Redacted.pdf","",""
