"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Porsche","Volkswagen","Porsche","VW acquired Porsche in 2011","$3,348,609","$0","$3,348,609","2004","20041201","environment-related offenses","fuel economy (CAFE) violation","","Import Passenger Car: 2003","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0007664005","motor vehicles","motor vehicles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"Porsche","Volkswagen","Porsche","VW acquired Porsche in 2011","$189,635","$0","$189,635","2004","20041201","environment-related offenses","fuel economy (CAFE) violation","","Light Truck: 2003","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0007664005","motor vehicles","motor vehicles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"Ferrari Maserati","","","","$1,139,710","$0","$1,139,710","2004","20040701","environment-related offenses","fuel economy (CAFE) violation","","Import Passenger Car: 2003","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"Porsche","Volkswagen","Porsche","VW acquired Porsche in 2011","$4,357,782","$0","$4,357,782","2004","20040301","environment-related offenses","fuel economy (CAFE) violation","","Import Passenger Car: 2002","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0007664005","motor vehicles","motor vehicles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"BMW","BMW","BMW","","$14,066,124","$0","$14,066,124","2003","20030801","environment-related offenses","fuel economy (CAFE) violation","","Import Passenger Car: 2002","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0005190003","motor vehicles","motor vehicles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"Lotus","Geely","Lotus","Geely bought Lotus in 2017","$35,745","$0","$35,745","2003","20030601","environment-related offenses","fuel economy (CAFE) violation","","Import Passenger Car: 2001","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","China","","privately held","","","motor vehicles","automobiles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"Fiat","Stellantis","Fiat","Chrysler and Fiat merged to become FiatChrysler in 2014. Fiat Chrysler Automobiles and Peugeot SA merged to become Stellantis in 2021.","$1,344,222","$0","$1,344,222","2003","20030501","environment-related offenses","fuel economy (CAFE) violation","","Import Passenger Car: 2002","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Netherlands","","publicly traded","STLA","NL00150001Q9","motor vehicles","motor vehicles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"BMW","BMW","BMW","","$27,985,925","$0","$27,985,925","2002","20021001","environment-related offenses","fuel economy (CAFE) violation","","Import Passenger Car: 2001","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0005190003","motor vehicles","motor vehicles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"DaimlerChrysler","Stellantis","DaimlerChrysler","Daimler sold Chrysler to Cerberus in 2007, which lost control in Chrysler's bankruptcy in 2009. Fiat acquired Chrysler in 2014. Fiat Chrysler Automobiles and Peugeot SA merged to become Stellantis in 2021.","$18,959,292","$0","$18,959,292","2002","20020901","environment-related offenses","fuel economy (CAFE) violation","","Import Passenger Car: 2000","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Netherlands","","publicly traded","STLA","NL00150001Q9","motor vehicles","motor vehicles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"Fiat","Stellantis","Fiat","Chrysler and Fiat merged to become FiatChrysler in 2014. Fiat Chrysler Automobiles and Peugeot SA merged to become Stellantis in 2021.","$817,443","$0","$817,443","2002","20020901","environment-related offenses","fuel economy (CAFE) violation","","Import Passenger Car: 2001","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Netherlands","","publicly traded","STLA","NL00150001Q9","motor vehicles","motor vehicles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"Porsche","Volkswagen","Porsche","VW acquired Porsche in 2011","$4,997,190","$0","$4,997,190","2002","20020801","environment-related offenses","fuel economy (CAFE) violation","","Import Passenger Car: 2001","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0007664005","motor vehicles","motor vehicles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"Volkswagen","Volkswagen","Volkswagen","","$173,118","$0","$173,118","2002","20020801","environment-related offenses","fuel economy (CAFE) violation","","Light Truck: 2001","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0007664005","motor vehicles","motor vehicles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"Lotus","Geely","Lotus","Geely bought Lotus in 2017","$43,758","$0","$43,758","2002","20020401","environment-related offenses","fuel economy (CAFE) violation","","Import Passenger Car: 2000","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","China","","privately held","","","motor vehicles","automobiles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"Fiat","Stellantis","Fiat","Chrysler and Fiat merged to become FiatChrysler in 2014. Fiat Chrysler Automobiles and Peugeot SA merged to become Stellantis in 2021.","$686,521","$0","$686,521","2001","20011201","environment-related offenses","fuel economy (CAFE) violation","","Import Passenger Car: 2000","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Netherlands","","publicly traded","STLA","NL00150001Q9","motor vehicles","motor vehicles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"Lotus","Geely","Lotus","Geely bought Lotus in 2017","$51,909","$0","$51,909","2001","20011201","environment-related offenses","fuel economy (CAFE) violation","","Import Passenger Car: 1999","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","China","","privately held","","","motor vehicles","automobiles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"Volkswagen","Volkswagen","Volkswagen","","$276,309","$0","$276,309","2001","20010801","environment-related offenses","fuel economy (CAFE) violation","","Light Truck: 2000","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0007664005","motor vehicles","motor vehicles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"BMW","BMW","BMW","","$26,408,646","$0","$26,408,646","2001","20010601","environment-related offenses","fuel economy (CAFE) violation","","Import Passenger Car: 2000","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0005190003","motor vehicles","motor vehicles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"BMW","BMW","BMW","","$971,696","$0","$971,696","2001","20010601","environment-related offenses","fuel economy (CAFE) violation","","Light Truck: 2000","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0005190003","motor vehicles","motor vehicles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"Porsche","Volkswagen","Porsche","VW acquired Porsche in 2011","$3,720,816","$0","$3,720,816","2001","20010601","environment-related offenses","fuel economy (CAFE) violation","","Import Passenger Car: 2000","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0007664005","motor vehicles","motor vehicles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"Fiat","Stellantis","Fiat","Chrysler and Fiat merged to become FiatChrysler in 2014. Fiat Chrysler Automobiles and Peugeot SA merged to become Stellantis in 2021.","$1,066,395","$0","$1,066,395","2001","20010401","environment-related offenses","fuel economy (CAFE) violation","","Import Passenger Car: 1999","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Netherlands","","publicly traded","STLA","NL00150001Q9","motor vehicles","motor vehicles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"Volkswagen","Volkswagen","Volkswagen","","$224,840","$0","$224,840","2001","20010201","environment-related offenses","fuel economy (CAFE) violation","","Light Truck: 1999","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0007664005","motor vehicles","motor vehicles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"DaimlerChrysler","Stellantis","DaimlerChrysler","Daimler sold Chrysler to Cerberus in 2007, which lost control in Chrysler's bankruptcy in 2009. Fiat acquired Chrysler in 2014. Fiat Chrysler Automobiles and Peugeot SA merged to become Stellantis in 2021.","$8,141,430","$0","$8,141,430","2000","20001201","environment-related offenses","fuel economy (CAFE) violation","","Import Passenger Car: 1999","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Netherlands","","publicly traded","STLA","NL00150001Q9","motor vehicles","motor vehicles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"BMW","BMW","BMW","","$13,147,250","$0","$13,147,250","2000","20000801","environment-related offenses","fuel economy (CAFE) violation","","Import Passenger Car: 1999","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0005190003","motor vehicles","motor vehicles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"Panoz","","","","$7,400","$0","$7,400","2000","20000801","environment-related offenses","fuel economy (CAFE) violation","","Domestic Passenger Car:  1997","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"Panoz","","","","$11,193","$0","$11,193","2000","20000801","environment-related offenses","fuel economy (CAFE) violation","","Domestic Passenger Car:  1998","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"Porsche","Volkswagen","Porsche","VW acquired Porsche in 2011","$4,884,627","$0","$4,884,627","2000","20000701","environment-related offenses","fuel economy (CAFE) violation","","Import Passenger Car: 1999","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0007664005","motor vehicles","motor vehicles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"Lotus","Geely","Lotus","Geely bought Lotus in 2017","$34,782","$0","$34,782","2000","20000601","environment-related offenses","fuel economy (CAFE) violation","","Import Passenger Car: 1998","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","China","","privately held","","","motor vehicles","automobiles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"Mercedes Benz","Mercedes-Benz Group","Mercedes-Benz Group","","$168,353","$0","$168,353","2000","20000501","environment-related offenses","fuel economy (CAFE) violation","","Import Passenger Car: 1998","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0007100000","motor vehicles","motor vehicles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"Rover","","","","$3,849,038","$0","$3,849,038","2000","20000401","environment-related offenses","fuel economy (CAFE) violation","","Light Truck: 1998","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"Porsche","Volkswagen","Porsche","VW acquired Porsche in 2011","$1,613,865","$0","$1,613,865","2000","20000301","environment-related offenses","fuel economy (CAFE) violation","","Import Passenger Car: 1998","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0007664005","motor vehicles","motor vehicles","https://one.nhtsa.gov/cafe_pic/CAFE_PIC_Fines_LIVE.html","",""
"Champion Ford Edinboro, Inc","","","","$20,000","$0","$20,000","2018","20180416","safety-related offenses","motor vehicle safety violation","","","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.nhtsa.gov/laws-regulations/civil-penalty-settlement-amounts","",""
"C&M Trailers, Inc.","","","","$110,000","$0","$110,000","2017","20171211","safety-related offenses","motor vehicle safety violation","","","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.nhtsa.gov/laws-regulations/civil-penalty-settlement-amounts","",""
"Fiat Chrysler","Stellantis","Fiat Chrysler Automobiles","Fiat Chrysler Automobiles and Peugeot SA merged to become Stellantis in 2021.","$77,000,000","$0","$77,000,000","2019","20190207","environment-related offenses","fuel economy (CAFE) violation","","Fiat Chrysler told reporters in February 2019 that it had paid $77 million for CAFE violations in 2016. The information was not made public by NHTSA.","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Netherlands","","publicly traded","STLA","NL00150001Q9","motor vehicles","motor vehicles","https://www.reuters.com/article/us-fiat-chrysler-emissions-penalties/fiat-chrysler-paid-77-million-in-u-s-fuel-economy-penalties-in-2018-idUSKCN1PW2PZ","",""
"Navistar","Volkswagen","Navistar International","Navistar was purchased by Traton, a subsidiary of Volkswagen, in 2021","$1,000,000","$0","$1,000,000","2019","20191218","safety-related offenses","motor vehicle safety violation","","","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0007664005","motor vehicles","motor vehicles","https://www.nhtsa.gov/laws-regulations/civil-penalty-settlement-amounts","",""
"Mercedes Benz USA","Mercedes-Benz Group","Mercedes-Benz Group","","$20,000,000","$0","$20,000,000","2019","20191218","safety-related offenses","motor vehicle safety violation","","NHTSA signed a $20 million settlement agreement with Mercedes Benz USA to resolve Audit Query 18-004, which was opened in 2018 to investigate the company's recall reporting and recall execution practices.","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0007100000","motor vehicles","motor vehicles","https://www.nhtsa.gov/press-releases/nhtsa-announces-mercedes-benz-usa-settlement-agreement","",""
"Bical Chevrolet Corp.","","","","$40,000","$0","$40,000","2019","20190311","safety-related offenses","motor vehicle safety violation","","","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.nhtsa.gov/laws-regulations/civil-penalty-settlement-amounts","",""
"Hyundai Motor America, Inc.","Hyundai Motor","Hyundai Motor","","$94,000,000","$0","$94,000,000","2020","20201127","safety-related offenses","motor vehicle safety violation","","Under a consent order relating to vehicles with Theta II edngines, Hyundai ageed to make an upfront payment of $54 million and spend an additional $40 million on specified safety performance measures. An additional $46 million deferred penalty would become payable if specified conditions are not satisfied.","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","South Korea","","publicly traded","","KR7005380001","motor vehicles","motor vehicles","https://www.nhtsa.gov/press-releases/nhtsa-announces-consent-orders-hyundai-and-kia-over-theta-ii-recall","",""
"Kia Motors America, Inc.","Kia Motors","Kia Motors","","$43,000,000","$0","$43,000,000","2020","20201127","safety-related offenses","motor vehicle safety violation","","Under a consent order relating to vehicles with Theta II edngines, Kia ageed to make an upfront payment of $27 million and spend an additional $16 million on specified safety performance measures. An additional $27 million deferred penalty would become payable if specified conditions are not satisfied.","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","South Korea","","publicly traded","","KR7000270009","motor vehicles","motor vehicles","https://www.nhtsa.gov/press-releases/nhtsa-announces-consent-orders-hyundai-and-kia-over-theta-ii-recall","",""
"Ken Garff Automotive LLC/Northwest Chrysler Jeep Dodge Ram","","","","$100,000","$0","$100,000","2020","20200819","safety-related offenses","motor vehicle safety violation","","","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.nhtsa.gov/laws-regulations/civil-penalty-settlement-amounts","",""
"Daimler Trucks North America","Daimler Truck AG","Daimler","Daimler spun off truck and bus business as Daimler Truck in 2021","$15,000,000","$0","$15,000,000","2020","20201231","safety-related offenses","motor vehicle safety violation","","The National Highway Traffic Safety Administration announced a consent order with Daimler Trucks North America, including a $30 million penalty (with $15 million deferred), following an investigation that found the company failed to recall vehicles in a timely fashion and to comply with other reporting requirements. ","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE000DTR0CK8","motor vehicles","trucks","https://www.nhtsa.gov/press-releases/consent-order-with-daimler-trucks-announcement","",""
"Piaggio Group Americas, Inc.","","","","$750,000","$0","$750,000","2021","20210826","safety-related offenses","motor vehicle safety violation","","","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.nhtsa.gov/laws-regulations/civil-penalty-settlement-amounts","",""
"Newport International, Inc.","","","","$10,000","$0","$10,000","2021","20211220","safety-related offenses","motor vehicle safety violation","","importing vehicles that do not comply with Federal Motor Vehicle Safety Standards","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","Texas","","","","","","","","","","","","https://www.nhtsa.gov/press-releases/registered-importers-violations-penalties-announcement","",""
"Diversified Vehicle Services, Inc.","","","","$500,000","$0","$500,000","2021","20211220","safety-related offenses","motor vehicle safety violation","","importing vehicles that do not comply with Federal Motor Vehicle Safety Standards","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","Indiana","","","","","","","","","","","","https://www.nhtsa.gov/press-releases/registered-importers-violations-penalties-announcement","",""
"Walter Kidde Portable Equipment Inc.","Carrier Global Corporation","Carrier Global Corporation","","$6,000,000","$0","$6,000,000","2022","20220511","safety-related offenses","motor vehicle safety violation","","Failure to timely file Defect and Noncompliance Information Report and failure to notify dealers and customers of a defect in a timely, compliant manner.","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","USA","Florida","publicly traded","CARR","US14448C1045","building materials","air conditioning equipment","https://www.nhtsa.gov/sites/nhtsa.gov/files/2022-05/WKPE_KFS_Consent-Order_051122.pdf","",""
"LDRV Holdings Corp. d/b/a Lazydays RV","","","","$45,000","$0","$45,000","2022","20220503","safety-related offenses","motor vehicle safety violation","","Delivery of unremedied, recalled vehicles.","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.nhtsa.gov/sites/nhtsa.gov/files/2022-05/LazyDays-Settlement-Agreement-5-3-22.pdf","",""
"Diono LLC","","","","$120,000","$0","$120,000","2021","20210119","safety-related offenses","motor vehicle safety violation","","Untimeliness of recall 17C-003; Violations of EWR requirements and failure to submit foreign recall reports.","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.nhtsa.gov/sites/nhtsa.gov/files/2022-03/2021-01-19-Diono-Consent-Order-tag.pdf","",""
"Volvo Group North America","Volvo","Volvo","","$130,000,000","$0","$130,000,000","2023","20230127","safety-related offenses","motor vehicle safety violation","","The action followsan investigationthat found the company, a producer of heavy-duty trucks and buses, failed to recall vehicles in a timely fashion and to comply with other recall and reporting requirements, including notifying owners of recalls and reporting death and injury incidents. The consent order included a total civil penalty of $130 million.","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Sweden","","publicly traded","","SE0000115420","motor vehicles","motor vehicles","https://www.nhtsa.gov/press-releases/consent-order-volvo-group-north-america","",""
"Automotive Services Corporation","","","","$75,000","$0","$75,000","2022","20220218","safety-related offenses","motor vehicle safety violation","","","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.nhtsa.gov/sites/nhtsa.gov/files/2022-03/ASC-Consent-Order-02-25-2022.pdf","",""
"General Motors","General Motors","General Motors","","$128,236,685","$0","$128,236,685","2022","20221201","environment-related offenses","fuel economy (CAFE) violation","","GM paid $128 million in penalties for failing to meet fuel economy standards for light trucks sold in 2016 and 2017.","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","USA","Michigan","publicly traded","GM","US37045V1008","motor vehicles","motor vehicles","https://one.nhtsa.gov/cafe_pic/home/ldreports/civilPenalties","",""
"Fiat Chrysler","Stellantis","Stellantis","","$123,261,187","$0","$123,261,187","2023","20230101","environment-related offenses","fuel economy (CAFE) violation","","Fiat Chrysler paid $123 million in penalties for failing to meet fuel economy standards for the cars sold in 2018","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Netherlands","","publicly traded","STLA","NL00150001Q9","motor vehicles","motor vehicles","https://one.nhtsa.gov/cafe_pic/home/ldreports/civilPenalties","",""
"Fiat Chrysler","Stellantis","Stellantis","","$112,302,344","$0","$112,302,344","2023","20230501","environment-related offenses","fuel economy (CAFE) violation","","Fiat Chrysler paid $112 million in penalties for failing to meet fuel economy standards for the cars sold in 2019","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","Netherlands","","publicly traded","STLA","NL00150001Q9","motor vehicles","motor vehicles","https://one.nhtsa.gov/cafe_pic/home/ldreports/civilPenalties","",""
"Zipcar Inc.","Avis Budget Group","Avis Budget Group","","$300,000","$0","$300,000","2023","20231016","safety-related offenses","motor vehicle safety violation","","The National Highway Traffic Safety Administration has announced aÂ consent orderÂ with car-sharing network Zipcar. AÂ NHTSA investigationÂ found that Zipcar allowed customers to rent vehicles with open recalls in violation of the National Traffic and Motor Vehicle Safety Act.Â ","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","","","","USA","New Jersey","publicly traded","Nasdaq: CAR","US0537741052","miscellaneous services","car rentals","https://www.nhtsa.gov/press-releases/nhtsa-announces-consent-order-zipcar","",""
