"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"North American Bison Cooperative and North Dakota Natural Beef, LLC","","","","$140,000","$0","$140,000","2012","20120409","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Fargo","North Dakota","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"North Star Beef, Inc.","","","","$5,000","$0","$5,000","2009","20091105","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Buffalo Lake","Minnesota","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2009NR.pdf","",""
"Nour Halal Meat Distributer, Inc.","","","","$7,500","$0","$7,500","2004","20041123","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Imler","Pennsylvania","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2004NR.pdf","",""
"Okragly Cattle Company, Inc.","","","","$15,000","$0","$15,000","2012","20120809","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Billings","Montana","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"Orange Livestock Market, Inc.","","","","$72,000","$0","$72,000","2013","20131113","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Orange","Virginia","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2013NR.pdf","",""
"P.A. Leone Livestock","","","","$5,500","$0","$5,500","2009","20090331","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Rome","New York","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2009NR.pdf","",""
"P.A. Leone Livestock","","","","$8,500","$0","$8,500","2012","20120705","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Rome","New York","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"Pacific Livestock Auction, LLC","","","","$5,000","$0","$5,000","2015","20150812","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Chandler","Arizona","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2015NR.pdf","",""
"Paskewitz Livestock","","","","$6,000","$0","$6,000","2017","20170201","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Lucan","Minnesota","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2017/020117GreggPaskewitzConsentDec.pdf","",""
"Peak Livestock Co.","","","","$5,250","$0","$5,250","2012","20120119","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Emporia","Kansas","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"Pender Livestock, Inc.","","","","$5,000","$0","$5,000","2017","20170330","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Pender","Nebraska","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2017/033017PenderLivestockIncStipulation.pdf","",""
"People's Livestock Auction et al.","","","","$20,500","$0","$20,500","2016","20161104","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Houston","Mississippi","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2016NR.pdf","",""
"People's Livestock of Cartersville","","","","$58,000","$0","$58,000","2012","20121004","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Cartersville","Georgia","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"Perkins Livestock LLC","","","","$5,750","$0","$5,750","2010","20100923","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Perkins","Oklahoma","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2010NR.pdf","",""
"Pesetsky Land and Cattle, LLC","","","","$33,000","$0","$33,000","2012","20120920","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","","Oklahoma","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"Petaluma Livestock Auction Yard, Inc.","","","","$10,000","$0","$10,000","2014","20140624","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Petaluma","California","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2014NR.pdf","",""
"Piedmont Livestock, Inc.","","","","$14,000","$0","$14,000","2013","20130508","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Burlington","North Carolina","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2013NR.pdf","",""
"Plainville Livestock Commission, Inc.","","","","$16,000","$0","$16,000","2014","20140328","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Plainville","Kansas","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2014NR.pdf","",""
"Plainville Livestock Commission, Inc.","","","","$12,900","$0","$12,900","2012","20121101","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Plainview","Kansas","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"PM Beef Holdings, LLC","","","","$24,000","$0","$24,000","2007","20070718","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Richmond","Virginia","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2007NR.pdf","",""
"Potter Sausage Co.","","","","$10,000","$0","$10,000","2010","20100128","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Durant","Oklahoma","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2010NR.pdf","",""
"Powell Livestock, Inc.","","","","$5,000","$0","$5,000","2014","20140722","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Smithfield","North Carolina","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2014NR.pdf","",""
"Premier Pork Marketing, Inc.","","","","$85,000","$0","$85,000","2011","20110113","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Sioux Center","Iowa","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2011NR.pdf","",""
"Premier Poultry, Inc.","","","","$11,000","$0","$11,000","2013","20131113","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","West Bethel","New York","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2013NR.pdf","",""
"Premium Gold Foods, LLC","","","","$90,500","$0","$90,500","2009","20090421","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Austin","Texas","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2009NR.pdf","",""
"Producers Livestock Marketing Association","","","","$16,500","$0","$16,500","2011","20110324","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Omaha","Nebraska","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2011NR.pdf","",""
"Quality Cattle","","","","$7,500","$0","$7,500","2016","20161208","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Polk City","Florida","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2016NR.pdf","",""
"Quarter Circle Cattle Co","","","","$6,600","$0","$6,600","2011","20110310","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Billings","Montana","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2011NR.pdf","",""
"R&C Livestock, LLC","","","","$5,500","$0","$5,500","2015","20150225","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Liberty","West Virginia","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2015NR.pdf","",""
"Randolph Packing Company, Inc.","","","","$10,000","$0","$10,000","2009","20090327","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Asheboro","North Carolina","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2009NR.pdf","",""
"Randolph Packing Company, Inc.","","","","$6,000","$0","$6,000","2012","20120816","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Asheboro","North Carolina","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"Reece Cattle Company","","","","$8,000","$0","$8,000","2006","20060314","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Overbrook","Kansas","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2006NR.pdf","",""
"Riata Cattle Company Inc.","","","","$15,000","$0","$15,000","2016","20160509","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Raymondville","Texas","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2016NR.pdf","",""
"Riata Cattle Company, Inc.","","","","$15,000","$0","$15,000","2012","20120605","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Lyford","Texas","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"Riverside Cattle Co., LLC","","","","$43,000","$0","$43,000","2013","20130815","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Falls City","Nebraska","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2013NR.pdf","",""
"Robert Morales Cattle Company, d/b/a K-M Cattle","","","","$16,500","$0","$16,500","2012","20120605","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"Rockingham Livestock Sales, Inc.","","","","$5,500","$0","$5,500","2014","20140604","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Harrisonburg","Virginia","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2014NR.pdf","",""
"Ronald L. Lemons Livestock, LLC","","","","$10,000","$0","$10,000","2013","20130912","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Lewisburg","West Virginia","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2013NR.pdf","",""
"Roswell Livestock Auction Sales Inc.","","","","$35,000","$0","$35,000","2004","20041021","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Roswell","New Mexico","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2004NR.pdf","",""
"Royal Halal Meats , Inc.","","","","$10,000","$0","$10,000","2011","20110908","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Detroit","Michigan","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2011NR.pdf","",""
"Russell Livestock Market, LLC","","","","$10,000","$0","$10,000","2012","20120329","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Russell","Iowa","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"RWC Cattle Company","","","","$12,000","$0","$12,000","2009","20090714","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Mt. Vernon","Texas","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2009NR.pdf","",""
"Salem Packing Co.","","","","$25,000","$0","$25,000","2003","20030709","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Salem","New Jersey","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2003NR.pdf","",""
"Salem Packing Co.","","","","$462,000","$0","$462,000","2014","20140430","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Salem","New Jersey","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2014NR.pdf","",""
"Salem Packing Co.","","","","$19,500","$0","$19,500","2012","20120315","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Salem","New Jersey","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"Schaefer Cattle Company, LLC","","","","$10,000","$0","$10,000","2006","20060728","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Belgrade","Minnesota","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2006NR.pdf","",""
"Seubert, Inc., d/b/a Dorchester Hog Market","","","","$5,400","$0","$5,400","2014","20141007","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Dorchester","Wisconsin","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2014NR.pdf","",""
"SIG International Iowa, Inc.","","","","$50,000","$0","$50,000","2015","20150311","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Boyden","Iowa","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2015NR.pdf","",""
"Sioux-Preme Packing Co., Inc","","","","$11,000","$0","$11,000","2009","20090827","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Sioux Center","Iowa","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2009NR.pdf","",""
"Smithfield Packing Company, Inc.","WH Group","Smithfield Foods","Smithfield was acquired by WH Group in 2013.","$39,000","$0","$39,000","2012","20120409","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","","Virginia","","","","","China","","privately held","","","food products","meatpacking","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"Snow Cattle Co.","","","","$31,000","$0","$31,000","2015","20150625","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Garvin","Oklahoma","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2015NR.pdf","",""
"South Shore Meats Corporation","","","","$43,000","$0","$43,000","2009","20090617","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Bradenton","Florida","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2009NR.pdf","",""
"Southeastern Provision, LLC","","","","$5,000","$0","$5,000","2012","20120621","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Bean Station","Tennessee","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"Southern Colorado Livestock Auction","","","","$8,250","$0","$8,250","2017","20170616","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Monte Vista","Colorado","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2017/06162017SoutherColoradoLSMalouffConsentDecision.pdf","",""
"Stagno's Meat Company, Inc.","","","","$20,000","$0","$20,000","2012","20120626","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Modesto","California","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"Stockton Livestock Auction Yards","","","","$6,750","$0","$6,750","2013","20130424","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","French Camp","Georgia","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2013NR.pdf","",""
"Sugarcreek Livestock Auction, Inc.","","","","$10,000","$0","$10,000","2012","20120809","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Sugarcreek","Ohio","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"Superior Canadian Livestock Auction, Ltd.","","","","$10,000","$0","$10,000","2016","20160613","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2016NR.pdf","",""
"T&C Cattle","","","","$7,250","$0","$7,250","2012","20120920","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","","Missouri","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"T&J Meat Packing, Inc.","","","","$20,000","$0","$20,000","2017","20170316","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2017/031617T&JMeatPackingConsentDec.pdf","",""
"T&J Meat Packing, Inc.","","","","$16,500","$0","$16,500","2014","20140730","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Chicago Heights","Illinois","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2014NR.pdf","",""
"T&J Meat Packing, Inc.","","","","$8,000","$0","$8,000","2012","20120308","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Chicago Heights","Illinois","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"T&M Cattle, Inc.","","","","$8,000","$0","$8,000","2013","20130418","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Falls City","Nebraska","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2013NR.pdf","",""
"T Byrd Cattle Co.","","","","$25,000","$0","$25,000","2014","20140508","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Grapeland","Texas","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2014NR.pdf","",""
"T-Byrd Cattle Company","","","","$11,250","$0","$11,250","2006","20060922","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Grapeland","Texas","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2006NR.pdf","",""
"Tallgrass Beef Company LLC","","","","$402,816","$0","$402,816","2012","20121107","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Sedan","Kansas","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"TBW Cattle","","","","$10,000","$0","$10,000","2016","20160715","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Sophia","North Carolina","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2016NR.pdf","",""
"Terry Livestock, Inc.","","","","$13,200","$0","$13,200","2010","20100318","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Hargill","Texas","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2010NR.pdf","",""
"Thomas Cattle Buying Services, Inc.","","","","$8,000","$0","$8,000","2012","20120927","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Williston","Florida","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"Tina Stockyards, LLC","","","","$7,000","$0","$7,000","2013","20130927","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Tina","Missouri","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2013NR.pdf","",""
"Tom Johnson Livestock Co.","","","","$9,000","$0","$9,000","2009","20090319","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Ordway","Colorado","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2009NR.pdf","",""
"Tony Wells Livestock","","","","$30,000","$0","$30,000","2012","20120419","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Wilmar","Arkansas","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"Topeka Auction & Marketing, Inc., d/b/a Topeka Livestock Auction","","","","$5,500","$0","$5,500","2014","20141106","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Topeka","Indiana","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2014NR.pdf","",""
"Topeka Livestock Auction","","","","$30,000","$0","$30,000","2004","20040421","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Topeka","Indiana","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2004NR.pdf","",""
"Townsend Farms of Arkansas, Inc.","","","","$48,000","$0","$48,000","2010","20100322","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Batesville","Arkansas","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2010NR.pdf","",""
"Tri-State Livestock","","","","$6,200","$0","$6,200","2012","20120605","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Texhoma","Oklahoma","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"Trousdale County Livestock Market","","","","$5,000","$0","$5,000","2010","20101021","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Hartsville","Tennessee","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2010NR.pdf","",""
"TW Cattle Co., LLC","","","","$50,000","$0","$50,000","2013","20130613","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Falls City","Nebraska","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2013NR.pdf","",""
"Tyson Fresh Meats","Tyson Foods","Tyson Foods","","$22,500","$0","$22,500","2016","20161011","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","","","","","","","USA","Arkansas","publicly traded","TSN","US9024941034","food products","poultry processing and meatpacking","https://www.gipsa.usda.gov/Newrelease/2016NR.pdf","",""
"Tyson Fresh Meats, Inc.,","Tyson Foods","Tyson Foods","","$7,500","$0","$7,500","2011","20110804","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","","","","","","","USA","Arkansas","publicly traded","TSN","US9024941034","food products","poultry processing and meatpacking","https://www.gipsa.usda.gov/Newrelease/2011NR.pdf","",""
"Tyson Hog Markets, Inc.","","","","$15,000","$0","$15,000","2015","20150115","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Dakota Dunes","South Dakota","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2015NR.pdf","",""
"United Pig Placement Services","","","","$5,575","$0","$5,575","2011","20110324","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Sheridan","Indiana","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2011NR.pdf","",""
"United Producers, Inc.","","","","$96,000","$0","$96,000","2007","20070629","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2007NR.pdf","",""
"United Producers, Inc.","","","","$110,000","$0","$110,000","2012","20121119","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Columbus","Ohio","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"Valley Pride Pack, Inc.","","","","$80,000","$0","$80,000","2006","20060309","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Norwalk","Wisconsin","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2006NR.pdf","",""
"Vermilion Ranch Company","","","","$31,000","$0","$31,000","2009","20091008","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Billings","Montana","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2009NR.pdf","",""
"Vermilion Ranch Co., dba Northern Livestock Video Auction","","","","$9,000","$0","$9,000","2011","20110728","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Billings","Montana","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2011NR.pdf","",""
"Vin-Lee Ron Meat Packing, LLC, d/b/a Maplecreek Packing","","","","$5,000","$0","$5,000","2014","20141126","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Tippecanoe","Indiana","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2014NR.pdf","",""
"Wakeeney Livestock Commission Co.","","","","$5,000","$0","$5,000","2003","20030429","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Wakeeney","Kansas","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2003NR.pdf","",""
