"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Bristol-Myers Squibb","Bristol-Myers Squibb","Bristol-Myers Squibb","","$300,000,000","$0","$300,000,000","2005","20050615","competition-related offenses","fraud","","","federal","agency action","U.S. Attorney-District of New Jersey","criminal","deferred prosecution agreement","","","","","","","","","","","","","","USA","New York","publicly traded","BMY","US1101221083","pharmaceuticals","pharmaceuticals","http://lib.law.virginia.edu/Garrett/corporate-prosecution-registry/agreements/bristol-meyers.pdf","",""
"Riggs Bank","PNC Financial Services","Riggs National Corp.","PNC Financial Services acquired Riggs National, parent of Riggs Bank, in 2005","$16,000,000","$0","$16,000,000","2005","20050127","financial offenses","anti-money-laundering deficiencies","","Riggs Bank pleaded guilty to a federal criminal violation of the Bank Secrecy Act in connection with what was said to be Riggs' repeated and systemic failure accurately to report suspicious monetary transactions associated with bank accounts owned and controlled by Augusto Pinochet of Chile and by the government of Equatorial Guinea.","federal","agency action","U.S. Attorney-District of Columbia","criminal","","","","","","","","","","","","","","","USA","Pennsylvania","publicly traded","PNC","US6934751057","financial services","banking","https://www.justice.gov/archive/tax/usaopress/2005/txdv050530.html","",""
"AAR Contractor Inc.","","","","$24,909,024","$0","$24,909,024","2004","20041223","environment-related offenses","environmental violation","","Illegal asbestos removal.","federal","agency action","U.S. Attorney-Northern District of New York","criminal","","","","","","","","","","New York","","","","","","","","","","","","https://www.justice.gov/archive/opa/pr/2004/December/04_enrd_803.htm","",""
"Ebara International Corp.","Ebara","Ebara","","$6,300,000","$0","$6,300,000","2004","20041222","competition-related offenses","fraud","","","federal","agency action","U.S. Attorney-District of Columbia","criminal","","","","","","","","","","","","","","","Japan","","publicly traded","","JP3166000004","industrial equipment","industrial equipment","https://corporate-prosecution-registry.com/detail/ebara-international-inc/","",""
"AmSouth Bancorporation","Regions Financial","AmSouth Bancorporation","Regions Financial and AmSouth merged 2006","$40,000,000","$0","$40,000,000","2004","20041001","competition-related offenses","fraud","","","federal","agency action","U.S. Attorney-Southern District of Mississippi","criminal","deferred prosecution agreement","","","","","","","","","","","","","","USA","Alabama","publicly traded","RF","US7591EP1005","financial services","banking & securities","https://www.sec.gov/Archives/edgar/data/3133/000089183604000358/ex_99-2.htm","",""
"Tyco Printed Circuit Group LP","TTM Technologies","Tyco International","TTM acquired Tyco Printed Circuit Group from Tyco International in 2006.","$9,700,000","$0","$9,700,000","2004","20040817","environment-related offenses","environmental violation","","Clean Water Act violations.","federal","agency action","U.S. Attorney-District of Connecticut","criminal","","","","","","","","","","","","","","","USA","California","publicly traded","TTMI","US87305R1095","electrical and electronic equipment","circuit boards","https://www.sec.gov/Archives/edgar/data/1116942/000095012310024773/p17097e10vk.htm","",""
"Symbol Technologies Inc.","Zebra Technologies","Symbol Technologies","Symbol was acquired by Motorola in 2007 and became part of Motorola Solutions. Zebra Technologies acquired Motorola Solutions in 2014.","$139,000,000","$0","$139,000,000","2004","20040603","competition-related offenses","fraud","","","federal","agency action","U.S. Attorney-Eastern District of New York","criminal","non-prosecution agreement","","","","","","","","","","","","","","USA","Illinois","publicly traded","ZBRA","US9892071054","electrical and electronic equipment","electronic equipment","http://webcache.googleusercontent.com/search?q=cache:Xwt7Ph9cigAJ:lib.law.virginia.edu/Garrett/prosecution_agreements/sites/default/files/pdf/symboltechnologies.pdf+&cd=1&hl=en&ct=clnk&gl=us","",""
"NEC-Business Network Solutions, Inc.","NEC Corp.","NEC Corp.","","$20,685,263","$0","$20,685,263","2004","20040527","competition-related offenses","price-fixing or anti-competitive practices","fraud","","federal","agency action","U.S. Attorney-Northern District of California","criminal","","","","","","","","","","","","","","","Japan","","publicly traded","","JP3733000008","information technology","information technology","https://www.justice.gov/atr/case-document/plea-agreement-285","",""
"Katun Corp.","","","","$11,000,000","$0","$11,000,000","2004","20040206","competition-related offenses","fraud","","","federal","agency action","U.S. Attorney-District of Minnesota","criminal","","","","","","","","","","Minnesota","","","","","","","","","","","","https://corporate-prosecution-registry.com/detail/katun/","",""
"Credit Lyonnais","Credit Agricole","Credit Agricole","","$100,000,000","$0","$100,000,000","2003","20031217","competition-related offenses","fraud","","","federal","agency action","U.S. Attorney-Central District of California","criminal","","","","","","","","","","","","","","","France","","publicly traded","","FR0000045072","financial services","banking","https://archives.fbi.gov/archives/news/pressrel/press-releases/credit-lyonnais-and-others-to-plead-guilty","",""
"University of Illinois at Chicago Medical Center","University of Illinois","University of Illinois","","$2,003,290","$0","$2,003,290","2003","20031117","competition-related offenses","fraud","","The University of Illinois paid the United States and the State of Illinois $2 million to settle a lawsuit filed in July that alleged the University's Medical Center at Chicago improperly diagnosed and hospitalized certain patients in the late 1990s to allow them to become eligible sooner for liver transplants.","federal","agency action","U.S. Attorney-Northern District of Illinois","civil","","","","","","","","","Chicago","Illinois","","","","","USA","Illinois","non-profit","","","miscellaneous services","university","https://www.justice.gov/archive/usao/iln/chicago/2003/pr111703_01.pdf","",""
"American International Inc.","","","","$7,500,000","$0","$7,500,000","2003","20030922","competition-related offenses","fraud","","","federal","agency action","U.S. Attorney-Southern District of Florida","criminal","","","","","","","","","","","","","","","","","","","","","","https://corporate-prosecution-registry.com/detail/americable-international/","",""
"New England International Surety Inc.","","","","$23,405,000","$0","$23,405,000","2003","20030319","competition-related offenses","fraud","","The case stemmed from a joint federal-state investigation of an elaborate Ponzi scheme involving the sale of $18.8 million in fraudulent promissory notes for the renovation of the Imerpiale Hotel in Taoromina, Sicily and an additional $4.5 million in promissory notes for the financing of an Azerbaijan oilfield clean and recovery business.","federal","agency action","U.S. Attorney-Eastern District of Louisiana","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/archive/tax/usaopress/2003/txdv03new_england_sent.htm","",""
"OMNE SRL and OMNE SRL Inc.","","","","$23,405,000","$0","$23,405,000","2003","20030319","competition-related offenses","fraud","","The case stemmed from a joint federal-state investigation of an elaborate Ponzi scheme involving the sale of $18.8 million in fraudulent promissory notes for the renovation of the Imerpiale Hotel in Taoromina, Sicily and an additional $4.5 million in promissory notes for the financing of an Azerbaijan oilfield clean and recovery business.","federal","agency action","U.S. Attorney-Eastern District of Louisiana","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/archive/tax/usaopress/2003/txdv03new_england_sent.htm","",""
"Braddock Management LP and Bainbridge Management LP","","","","$16,544,598","$0","$16,544,598","2003","20030115","competition-related offenses","fraud","","Two management firms that ran Edgewater Medical Center during a six-year period pleaded guilty to criminal fraud charges for conduct that included doctors lying to patients about their need for hospitalization, admitting hospital patients unnecessarily and performing medically unnecessary procedures.","federal","agency action","U.S. Attorney-Northern District of Illinois","civil and criminal","","","","","","","","","","Illinois","","","","","","","","","","","","https://www.justice.gov/archive/usao/iln/chicago/2003/pr011503_01.pdf","",""
"Equilon Pipeline Company LLC","Shell PLC","Shell PLC","Royal Dutch Shell changed its name to Shell PLC in 2022","$25,000,000","$0","$25,000,000","2002","20021211","environment-related offenses","environmental violation","","Equilon pleaded no contest to criminal charges resulting from the 1999 rupture of a pipeline in Bellingham, Washington that spilled 236,000 gallons of gasoline, some of which ignited and caused three deaths. It also settled related civil allegations.","federal","agency action","U.S. Attorney-Western District of Washington","civil and criminal","","","","","","","","","Bellingham","Washington","","","","","United Kingdom","","publicly traded","","GB00B03MLX29","oil and gas","oil & gas","https://www.oig.dot.gov/sites/default/files/pr021212.pdf","",""
"Olympic Pipeline Company","","","","$11,000,000","$0","$11,000,000","2002","20021211","environment-related offenses","environmental violation","","Olympic pleaded guilty to criminal charges resulting from the 1999 rupture of a pipeline in Bellingham, Washington that spilled 236,000 gallons of gasoline, some of which ignited and caused three deaths. It also settled related civil allegations.","federal","agency action","U.S. Attorney-Western District of Washington","civil and criminal","","","","","","","","","Bellingham","Washington","","","","","","","","","","","","https://www.oig.dot.gov/sites/default/files/pr021212.pdf","",""
"NTS Communications Inc.","","","","$22,000,000","$0","$22,000,000","2002","20020621","competition-related offenses","fraud","","","federal","agency action","U.S. Attorney-Western District of Texas","criminal","","","","","","","","","","","","","","","","","","","","","","https://corporate-prosecution-registry.com/detail/nts-communications/","",""
"Carnival Corp.","Carnival Corp.","Carnival Corp.","","$9,000,000","$0","$9,000,000","2002","20020419","environment-related offenses","environmental violation","","Carnival Corporation pled guilty to federal criminal charges pertaining to the falsification of records related to oil-contaminated discharges at sea.","federal","agency action","U.S. Attorney-Southern District of Florida","criminal","","","","","","","","","","","","","","","USA","Florida","publicly traded","CCL","PA1436583006","entertainment","cruise lines","https://www.sec.gov/Archives/edgar/data/815097/000095014202000382/ex991form8k41902.txt","",""
"ICN Pharmaceuticals, Inc.","Bausch Health","Bausch Health","ICN is the former name of Bausch Health","$5,600,000","$0","$5,600,000","2001","20011217","competition-related offenses","fraud","","","federal","agency action","U.S. Attorney-Central District of California","criminal","","","","","","","","","","","","","","","Canada","","publicly traded","BHC","CA0717341071","pharmaceuticals","pharmaceuticals","https://corporate-prosecution-registry.com/detail/icn-pharmaceuticals-2/","",""
"Republic New York Securities","HSBC","HSBC","","$569,000,000","$0","$569,000,000","2001","20011217","competition-related offenses","fraud","","","federal","agency action","U.S. Attorney-Southern District of New York","criminal","","","","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: HSBA","GB0005405286","financial services","banking","https://corporate-prosecution-registry.com/detail/republic-new-york-securities/","",""
"Roussel Uclaf S.A.","Sanofi","Sanofi","","$23,193,600","$0","$23,193,600","2001","20011025","safety-related offenses","drug or medical equipment safety violation","","","federal","agency action","U.S. Attorney-District of Maryland","criminal","","","","","","","","","","","","","","","France","","publicly traded","","FR0000120578","pharmaceuticals","pharmaceuticals","https://corporate-prosecution-registry.com/detail/roussel-uclaf-sa/","",""
"Sara Lee Foods Inc.","Tyson Foods","Sara Lee Corporation","In 2012 Sara Lee's meat business became part of Hillshire Brands, which was acquired by Tyson Foods in 2014.","$4,400,000","$0","$4,400,000","2001","20010629","safety-related offenses","food safety violation","","Sara Lee Foods was sentenced to pay more than $4.4 million for selling adulterated meat that appears to have led to a 1998 listeriosis outbreak that resulted in 15 deaths and more than 100 illnesses nationwide.","federal","agency action","U.S. Attorney-Western District of Michigan","civil and criminal","","","","","","","","","","Michigan","","","","","USA","Arkansas","publicly traded","TSN","US9024941034","food products","poultry processing and meatpacking","https://www.usda.gov/oig/webdocs/oig67.html","",""
"Sears Roebuck","Sears","Sears","","$62,600,000","$0","$62,600,000","2001","20010401","competition-related offenses","fraud","","Sears reached a civil settlement agreement with the U.S. Attorney for the Southern District of Illinois that concluded an investigation of advertising of certain Sears automotive batteries in 1994 and 1995.","federal","agency action","U.S. Attorney-Southern District of Illinois","civil","","","","","","","","","","","","","","","USA","Illinois","privately held","","","retailing","retail-department stores","https://searsholdings.com/press-releases/pr/1601","",""
"Central Industries Inc.","","","","$14,000,000","$0","$14,000,000","2000","20001129","environment-related offenses","environmental violation","","The company pleaded guilty in November 2000 to conspiracy to violate the Clean Water Act and 25 felony CWA violations.","federal","agency action","U.S. Attorney-Southern District of Mississippi","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/enrd/us-v-central-indus-inc","",""
"Lockheed Martin","Lockheed Martin","Lockheed Martin","","$4,400,000","$0","$4,400,000","2018","20180119","government-contracting-related offenses","False Claims Act and related","","Defense contractor Lockheed Martin Corporation agreed to a settlement valued at $4.4 million to resolve allegations that it violated the civil False Claims Act by providing defective communications systems for the United States Coast Guard's National Security Cutters.","federal","agency action","U.S. Attorney-Northern District of California","civil","","","","","","","","","","","","","","","USA","Maryland","publicly traded","LMT","US5398301094","aerospace and military contracting","aerospace & military contracting","https://www.justice.gov/usao-ndca/pr/lockheed-martin-agrees-pay-44-million-resolve-claims-it-provided-faulty-equipment-coast","",""
"American Dawn, Inc.","","","","$2,338,879","$0","$2,338,879","2018","20180111","government-contracting-related offenses","False Claims Act and related","trade violations","The U.S. Attorney's Office for the Northern District of Georgia reached a settlement agreement with textile importer American Dawn, Inc. to resolve False Claims Act allegations that it intentionally misclassified goods imported into the United States in order to pay lower tariff rates.","federal","agency action","U.S. Attorney-Northern District of Georgia","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-ndga/pr/textile-importer-resolves-false-claims-act-allegations-0","",""
"CLT Logging, Inc.","","","","$1,950,000","$0","$1,950,000","2017","20171228","environment-related offenses","environmental violation","","CLT Logging, Inc. paid $1.95 million to settle allegations by the United States relating to a wildfire that scorched 318 acres of national forest land.","federal","agency action","U.S. Attorney-Eastern District of California","civil","","","","","","","","","","California","","","","","","","","","","","","https://www.justice.gov/usao-edca/pr/clt-logging-inc-pays-195-million-settlement-six-rivers-and-klamath-national-forest","",""
"Haven Hospice","","","","$5,085,024","$0","$5,085,024","2017","20171221","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Middle District of Florida","civil","","","","","","","","","","Florida","","","","","","","","","","","","https://www.justice.gov/usao-mdfl/pr/united-states-settles-false-claims-allegations-against-haven-hospice-more-5-million","",""
"Iserve Technologies, Inc.","","","","$2,000,000","$0","$2,000,000","2017","20171212","government-contracting-related offenses","False Claims Act and related","fraud","","federal","agency action","U.S. Attorney-Western District of Pennsylvania","civil and criminal","","","","","","","","","","Pennsylvania","","","","","","","","","","","","https://www.justice.gov/usao-wdpa/pr/iserve-technologies-inc-pled-guilty-connection-guilty-pleas-former-exec-and-manager-med","",""
"United Industries LLC","Caterpillar Inc.","Caterpillar Inc.","","$25,000,000","$0","$25,000,000","2017","20171208","environment-related offenses","environmental violation","","A company that repaired railcars at a Terminal Island facility pleaded guilty to a federal environmental offense of dumping parts into the ocean to conceal that it was performing unnecessary and improper repairs for several railcar operators.","federal","agency action","U.S. Attorney-Central District of California","criminal","","","","","","","","","","California","","","","","USA","Illinois","publicly traded","CAT","US1491231015","heavy equipment","construction equipment","https://www.justice.gov/usao-cdca/pr/subsidiary-caterpillar-inc-pleads-guilty-federal-offense-dumping-parts-ocean-after","",""
"Beam Bros. Trucking, Inc.","","","","$3,250,000","$0","$3,250,000","2017","20171130","competition-related offenses","fraud","motor vehicle safety violation","","federal","agency action","U.S. Attorney-Western District of Virginia","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-wdva/pr/beam-bros-trucking-inc-beam-bros-holding-company-and-executives-sentenced-federal","",""
"Elemetal LLC","","","","$15,000,000","$0","$15,000,000","2018","20180316","financial offenses","anti-money-laundering deficiencies","","","federal","agency action","U.S. Attorney-Southern District of Florida","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-sdfl/pr/us-gold-refinery-pleads-guilty-charge-failure-maintain-adequate-anti-money-laundering","",""
"TrellisWare Technologies, Inc.","ViaSat Inc.","ViaSat Inc.","","$12,177,631","$0","$12,177,631","2018","20180309","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of California","civil","","","","","","","","","","","","","","","USA","California","publicly traded","VSAT","US92552V1008","telecommunications","telecommunications","https://www.justice.gov/usao-sdca/pr/san-diego-communications-company-pays-more-12-million-settle-false-claim-act","",""
"Natera, Inc.","Natera Inc.","Natera Inc.","","$10,635,615","$0","$10,635,615","2018","20180308","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Western District of Kentucky","civil","","","","","","","","","","","","","","","USA","California","publicly traded","NTRA","US6323071042","healthcare services","genetic diagnostics","https://www.justice.gov/usao-wdky/pr/california-genetic-testing-service-pays-11-million-resolve-false-claims-allegations","",""
"Abiomed, Inc.","Johnson & Johnson","Abiomed","Johnson & Johnson bought Abiomed in 2022","$3,100,000","$0","$3,100,000","2018","20180308","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","","federal","agency action","U.S. Attorney-District of Massachusetts","civil","","","","","","","","","","","","","","","USA","New Jersey","publicly traded","JNJ","US4781601046","pharmaceuticals","pharmaceuticals","https://www.justice.gov/usao-ma/pr/abiomed-inc-agrees-pay-31-million-resolve-kickback-allegations","",""
"Rite Aid Corporation","Rite Aid","Rite Aid","","$4,000,000","$0","$4,000,000","2018","20180124","healthcare-related offenses","Controlled Substances Act violation","","Rite Aid Corporation agreed to resolve a criminal investigation in the Southern District of West Virginia regarding its improper sale of the methamphetamine precursor pseudoephedrine (PSE) between January 2009 and October 2012.","federal","agency action","U.S. Attorney-Southern District of West Virginia","criminal","","","","","","","","","","","","","","","USA","Pennsylvania","publicly traded","RAD","US7677548726","retailing","retail-pharmacies","https://www.justice.gov/usao-sdwv/pr/us-attorneys-office-enters-settlement-rite-aid-based-improper-sales-meth-precursor","",""
"U.S. Bancorp","U.S. Bancorp","U.S. Bancorp","","$453,000,000","$0","$453,000,000","2018","20180215","financial offenses","anti-money-laundering deficiencies","","","federal","agency action","U.S. Attorney-Southern District of New York","civil and criminal","deferred prosecution agreement","","","","","","","","","","","","","","USA","Minnesota","publicly traded","USB","US9029733048","financial services","banking","https://www.justice.gov/usao-sdny/pr/manhattan-us-attorney-announces-criminal-charges-against-us-bancorp-violations-bank","",""
"Home Family Care, Inc.","","","","$6,415,000","$0","$6,415,000","2018","20180131","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Eastern District of New York","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-edny/pr/brooklyn-based-home-health-care-service-and-its-president-agree-pay-over-64-million","",""
"AmeriCare Ambulance Service, Inc.","","","","$5,500,000","$0","$5,500,000","2018","20180130","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Middle District of Florida","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-mdfl/pr/tampa-s-largest-ambulance-providers-agree-pay-55-million-resolve-false-claims-act","",""
"Primex Clinical Laboratories, LLC","","","","$3,500,000","$0","$3,500,000","2018","20180125","competition-related offenses","kickbacks and bribery","","","federal","agency action","U.S. Attorney-Northern District of Texas","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-ndtx/pr/laboratory-and-owner-lab-management-services-company-pay-377-million-resolve-kickback","",""
"BestCare Laboratory Services LLC","","","","$30,571,635","$0","$30,571,635","2018","20180405","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of Texas","civil","","","","","","","","","","Texas","","","","","","","","","","","","https://www.justice.gov/usao-sdtx/pr/united-states-obtains-305-million-fraud-judgment-against-texas-based-lab-services","",""
"New Oaklawn Investments, LLC, d/b/a Oaklawn Health and Rehabilitation Center and Elmcroft Senior Living, Inc.","","","","$5,191,470","$0","$5,191,470","2018","20180329","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Western District of Kentucky","civil","","","","","","","","","Louisville","Kentucky","","","","","","","","","","","","https://www.justice.gov/usao-wdky/pr/louisville-skilled-nursing-facility-pay-5191470-settle-false-claims-allegations","",""
"Georgia Bone & Joint et al.","","","","$3,200,000","$0","$3,200,000","2018","20180329","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Northern District of Georgia","civil","","","","","","","","","","Georgia","","","","","","","","","","","","https://www.justice.gov/usao-ndga/pr/orthopaedic-and-anesthesia-providers-pay-32-million-settle-false-claim-act-allegations","",""
"Barclays Capital, Inc.","Barclays","Barclays","","$2,000,000,000","$0","$2,000,000,000","2018","20180329","financial offenses","toxic securities abuses","","The United States reached agreement with Barclays Capital, Inc. and several of its affiliates related to Barclays' underwriting and issuance of residential mortgage-backed securities between 2005 and 2007.  Barclays agreed to pay the United States $2 billion in civil penalties in exchange for dismissal of the Amended Complaint.","federal","agency action","U.S. Attorney-Eastern District of New York","civil","","","","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: BARC","GB0031348658","financial services","banking","https://www.justice.gov/usao-edny/pr/barclays-agrees-pay-2-billion-civil-penalties-resolve-claims-fraud-sale-residential","",""
"CenterLight Healthcare, Inc.","CenterLight Health System","CenterLight Health System","","$10,000,000","$0","$10,000,000","2018","20180328","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of New York","civil","","","","","","","","","","New York","","","","","USA","New York","non-profit","","","healthcare services","healthcare services","https://www.justice.gov/usao-sdny/pr/manhattan-us-attorney-announces-10-million-settlement-civil-fraud-lawsuit-against","",""
"Genesis Medical Center","","","","$1,880,000","$0","$1,880,000","2018","20180327","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of Iowa","civil","","","","","","","","","Davenport","Iowa","","","","","","","","","","","","https://www.justice.gov/usao-sdia/pr/iowa-hospital-pay-188-million-resolve-false-claims-act-allegations-relating-improper","",""
"GHC Clinical Consultants, LLC","","","","$1,810,000","$0","$1,810,000","2018","20180322","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of Maryland","civil","","","","","","","","","","Maryland","","","","","","","","","","","","https://www.justice.gov/usao-md/pr/united-states-reaches-settlement-four-facilities-and-two-medical-companies-resolve","",""
"CityMD","","","","$6,600,000","$0","$6,600,000","2018","20180504","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of New York","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-sdny/pr/manhattan-us-attorney-announces-66-million-settlement-against-citymd-submitting-false","",""
"Allergan Inc.","AbbVie","Allergan Inc.","Allergan merged with Actavis and both were bought by AbbVie in 2020","$3,500,000","$0","$3,500,000","2018","20180416","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of Maryland","civil","","","","","","","","","","","","","","","USA","Illinois","publicly traded","ABBV","US00287Y1091","pharmaceuticals","pharmaceuticals","https://www.justice.gov/usao-md/pr/allergan-pay-35-million-settle-false-claims-act-allegations-relating-lap-band-bariatric","",""
"Canada Drugs, Rockley Ventures, and River East Supplies","","","","$34,000,000","$0","$34,000,000","2018","20180413","safety-related offenses","drug or medical equipment safety violation","","Kristjan Thorkelson, a resident of Manitoba, Canada, together with several Canadian companies associated with Thorkelson, including Canada Drugs, Rockley Ventures, and River East Supplies, admitted to widespread illegal sales of misbranded and counterfeit prescription drugs in the United States. A federal judge sentenced the Canadian companies to forfeit $29,000,000 of the proceeds of their illegal scheme, to pay a fine of $5,000,000, and to five years of probation.","federal","agency action","U.S. Attorney-District of Montana","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-mt/pr/canadian-drug-firm-admits-selling-counterfeit-and-misbranded-prescription-drugs","",""
"Waste Management Texas","Waste Management Inc.","Waste Management Inc.","","$5,500,000","$0","$5,500,000","2018","20180829","employment-related offenses","work visa violations","","","federal","agency action","U.S. Attorney-Southern District of Texas","criminal","non-prosecution agreement","","","","","","","","","","","","","","USA","Texas","publicly traded","WM","US94106L1098","waste management and environmental services","waste management","https://www.justice.gov/usao-sdtx/pr/waste-management-forfeit-55-million-hiring-illegal-aliens","",""
"Dermatology Healthcare, LLC","","","","$4,000,000","$0","$4,000,000","2018","20180828","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Middle District of Florida","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-mdfl/pr/dermatology-healthcare-agrees-pay-4-million-false-claims-act-settlement","",""
"Lincare, Inc.","Linde","Linde","","$5,250,000","$0","$5,250,000","2018","20180816","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","","federal","agency action","U.S. Attorney-Southern District of Illinois","civil","","","","","","","","","","","","","","","United Kingdom","","publicly traded","NYSE: LIN","DE0006483001","industrial services","industrial gas","https://www.justice.gov/usao-sdil/pr/durable-medical-equipment-provider-lincare-pays-525-million-resolve-false-claims-act","",""
"Zurcher Kantonalbank","","","","$98,500,000","$0","$98,500,000","2018","20180813","financial offenses","tax violations","","The Southern District of New York, the Tax Division of the Department of Justice, and the Internal Revenue Service-Criminal Investigation announced the filing of criminal charges against Zurcher Kantonalbank, a financial institution headquartered in Zurich, Switzerland. ZKB was charged with conspiring to help U.S. taxpayer-clients evade their U.S. tax obligations, file false federal tax returns, and otherwise hide hundreds of millions of dollars in offshore bank accounts held at ZKB. At the same time, ZKB was offered a deferred prosecution agreement under which it admitted to the unlawful conduct and agreed to pay $98.5 million.","federal","agency action","U.S. Attorney-Southern District of New York","criminal","deferred prosecution agreement","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-sdny/pr/manhattan-us-attorney-announces-criminal-charges-against-z-rcher-kantonalbank","",""
"Trinity Medical Pharmacy, LLC","","","","$2,244,270","$0","$2,244,270","2018","20180810","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","","federal","agency action","U.S. Attorney-Middle District of Florida","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-mdfl/pr/united-states-settles-false-claims-act-allegations-against-trinity-medical-pharmacy-and","",""
"International Marine and Industrial Applicators, LLC and Marine Equipment Supply, LLC","","","","$2,860,948","$0","$2,860,948","2018","20180807","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Western District of Washington","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-wdwa/pr wo-marine-maintenance-companies-pay-28-million-settle-false-claims-act-investigation","",""
"Aurora Loan Services, LLC","","","","$41,000,000","$0","$41,000,000","2018","20180802","consumer-protection-related offenses","mortgage abuses","","The United States Attorney for the District of Colorado announced a $41 million settlement with Aurora Loan Services, LLC, a subsidiary of Lehman Brothers Holdings, Inc., in connection with its conduct in originating and selling residential mortgage loans from 2004 through 2008.? Aurora Loan Services agreed to pay $41 million as a civil penalty under the Financial Institutions Reform, Recovery and Enforcement Act.?","federal","agency action","U.S. Attorney-District of Colorado","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-co/pr/former-colorado-mortgage-originator-subsidiary-lehman-brothers-agrees-pay-41-million","",""
"MORA Development","","","","$3,000,000","$0","$3,000,000","2018","20180802","environment-related offenses","environmental violation","","Clean Water Act","federal","agency action","U.S. Attorney-District of Puerto Rico","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-pr/pr/mora-development-sentenced-pay-fine-3-million-violation-clean-water-act","",""
"Early Autism Project, Inc.","","","","$8,833,615","$0","$8,833,615","2018","20180802","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of South Carolina","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-sc/pr/early-autism-project-inc-south-carolinas-largest-provider-behavioral-therapy-children","",""
"Quantum Solutions, SRL","","","","$4,385,000","$0","$4,385,000","2018","20180731","safety-related offenses","drug or medical equipment safety violation","","The company was also charged with money laundering.","federal","agency action","U.S. Attorney-Western District of Pennsylvania","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-wdpa/pr hree-canadians-and-their-company-sentenced-wholesale-distribution-misbranded","",""
"Hope In-Home Care, LLC","","","","$3,345,065","$0","$3,345,065","2018","20180702","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Eastern District of Virginia","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-edva/pr/healthcare-provider-agrees-3-million-false-claims-settlement","",""
