"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Tennessee Materials, Corp.","","","","$118,100","$0","$118,100","2011","20110125","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8546966","Horse Creek Rock Inc.","","Savannah","Tennessee","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Solid Fuel Inc.","Solid Fuel Inc.","Solid Fuel Inc.","","$63,071","$0","$63,071","2010","20101203","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8364159","No. 1","","Pruden","Tennessee","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Solid Fuel Inc.","Solid Fuel Inc.","Solid Fuel Inc.","","$70,000","$0","$70,000","2010","20101203","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8364156","No. 1","","Pruden","Tennessee","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Solid Fuel Inc.","Solid Fuel Inc.","Solid Fuel Inc.","","$70,000","$0","$70,000","2010","20101203","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8364154","No. 1","","Pruden","Tennessee","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Solid Fuel Inc.","Solid Fuel Inc.","Solid Fuel Inc.","","$70,000","$0","$70,000","2010","20101203","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8364155","No. 1","","Pruden","Tennessee","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Solid Fuel Inc.","Solid Fuel Inc.","Solid Fuel Inc.","","$70,000","$0","$70,000","2010","20100730","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8343494","No. 1","","Pruden","Tennessee","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Solid Fuel Inc.","Solid Fuel Inc.","Solid Fuel Inc.","","$70,000","$0","$70,000","2011","20110907","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8351417","No. 1","","Pruden","Tennessee","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Solid Fuel Inc.","Solid Fuel Inc.","Solid Fuel Inc.","","$63,000","$0","$63,000","2010","20100608","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8335459","No. 1","","Pruden","Tennessee","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Rebco Coal, Inc.","Rebco Coal","Rebco Coal","","$70,000","$0","$70,000","2012","20120717","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8376711","Prosperity Mine No. 1","","Clairfield","Tennessee","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Rebco Coal, Inc.","Rebco Coal","Rebco Coal","","$54,000","$0","$54,000","2012","20120717","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8376702","Prosperity Mine No. 1","","Clairfield","Tennessee","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Rebco Coal, Inc.","Rebco Coal","Rebco Coal","","$58,000","$0","$58,000","2012","20120717","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8376706","Prosperity Mine No. 1","","Clairfield","Tennessee","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Prosperity Coal, LLC","","","","$55,200","$0","$55,200","2017","20170419","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8410198","Prosperity Mine No. 1","","Clairfield","Tennessee","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Prosperity Coal, LLC","","","","$55,200","$0","$55,200","2017","20170419","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8842031","Prosperity Mine No. 1","","Clairfield","Tennessee","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Prosperity Coal, LLC","","","","$55,200","$0","$55,200","2017","20170419","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8410197","Prosperity Mine No. 1","","Clairfield","Tennessee","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Nyrstar Gordonsville, LLC","Trafigura","Nyrstar","Trafigura acquired Nyrstar later in 2019","$72,600","$0","$72,600","2019","20190108","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9337346","Cumberland Mine","","Carthage","Tennessee","","","","","Netherlands","","publicly traded","","XS1582433428","financial services","commodity trading","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Vulcan Construction Materials, LLC","Vulcan Materials","Vulcan Materials","","$85,580","$0","$85,580","2023","20230724","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9770037","Sevierville Quarry ","","Sevierville","Tennessee","","","","","USA","Alabama","publicly traded","VMC","US9291601097","building materials","building materials","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Stromseth Construction","","","","$66,600","$0","$66,600","2009","20090910","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","6426065","SCREENER #1","","Watertown","South Dakota","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Haile Gold Mine Inc","","","","$76,819","$0","$76,819","2023","20230817","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9708484","Haile Gold Mine","","Kershaw","South Carolina","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Heidelberg Materials Southeast Agg., LLC","HeidelbergCement","HeidelbergCement","","$70,000","$0","$70,000","2014","20140813","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8638723","BREWER SAND","","Pageland","South Carolina","","","","","Germany","","publicly traded","","DE0006047004","building materials","building materials","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Giant Cement Company","Elementia","Elementia","","$85,580","$0","$85,580","2023","20230427","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9705241","Giant Cement Company","","Harleyville","South Carolina","","","","","Mexico","","privately held","","","diversified","diversified","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Giant Cement Company","Elementia","Elementia","","$85,580","$0","$85,580","2023","20230427","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9705242","Giant Cement Company","","Harleyville","South Carolina","","","","","Mexico","","privately held","","","diversified","diversified","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Giant Cement Company","Elementia","Elementia","","$85,580","$0","$85,580","2023","20230427","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9705239","Giant Cement Company","","Harleyville","South Carolina","","","","","Mexico","","privately held","","","diversified","diversified","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Giant Cement Company","Elementia","Elementia","","$85,580","$0","$85,580","2023","20230427","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9705240","Giant Cement Company","","Harleyville","South Carolina","","","","","Mexico","","privately held","","","diversified","diversified","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"J R Vinagro Corporation","","","","$85,580","$0","$85,580","2023","20230404","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9717730","Portable 11","","Johnston","Rhode Island","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"J R Vinagro Corporation","","","","$85,580","$0","$85,580","2023","20230404","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9717731","Portable 11","","Johnston","Rhode Island","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"D & F Deep Mine","","","","$70,001","$0","$70,001","2012","20120620","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8000169","Slope #2","","Pottsville","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"D & F Deep Mine","","","","$70,001","$0","$70,001","2012","20120620","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8000174","Slope #2","","Pottsville","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Damascus 535 Quarry & Stone Products LLC","","","","$58,000","$0","$58,000","2012","20120131","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8654300","Lanesboro Crushing/Lippman J 1, I 2","","New Milford","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Damascus 535 Quarry & Stone Products LLC","","","","$58,000","$0","$58,000","2012","20120131","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8656116","Lanesboro Crushing/Lippman J 1, I 2","","New Milford","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Rosebud Mining Company","Rosebud Mining","Rosebud Mining","","$57,700","$0","$57,700","2018","20181203","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8013259","Kocjancic","","Brockway","Pennsylvania","","","","","USA","Pennsylvania","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Dana Mining Company of Pennsylvania LLC","","","","$80,400","$0","$80,400","2016","20160404","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7030885","4 West Mine","","Bobtown","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Dana Mining Company of Pennsylvania LLC","","","","$75,000","$0","$75,000","2017","20170207","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9075753","4 West Mine","","Bobtown","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Dana Mining Company of Pennsylvania LLC","","","","$55,520","$0","$55,520","2017","20170222","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9075596","4 West Mine","","Bobtown","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Dana Mining Company of Pennsylvania LLC","","","","$55,520","$0","$55,520","2017","20170222","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9075597","4 West Mine","","Bobtown","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Dana Mining Company of Pennsylvania LLC","","","","$75,000","$0","$75,000","2017","20170222","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9075598","4 West Mine","","Bobtown","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Dana Mining Company of Pennsylvania LLC","","","","$75,000","$0","$75,000","2017","20170207","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9075594","4 West Mine","","Bobtown","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Dana Mining Company of Pennsylvania LLC","","","","$90,000","$0","$90,000","2016","20160223","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9074078","4 West Mine","","Bobtown","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Derry Stone &  Lime Company","","","","$60,000","$0","$60,000","2009","20090611","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","6533187","Ligonier St & Lm Co dba Derry Stn & Lime","","Latrobe","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"P B S Coals Inc","Corsa Coal","PBS Coals","In 2008 PBS Coals was acquired by Severstal, which sold it to Corsa in 2014","$55,000","$0","$55,000","2003","20030812","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7322488","Quecreek #1 Mine","","Quecreek","Pennsylvania","","","","","USA","Pennsylvania","publicly traded","","CA22041E6091","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"River Hill Coal Company Inc","","","","$93,000","$0","$93,000","2009","20090204","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7038472","River Hill Tipple","","Karthaus","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"RoxCoal Inc","Corsa Coal","Severstal","Severstal sold Roxcoal to Corsa Coal in 2022","$110,000","$0","$110,000","2007","20071109","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7035275","Geronimo","","Jenners","Pennsylvania","","","","","USA","Pennsylvania","publicly traded","","CA22041E6091","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Uae Coalcorp Associates","","","","$75,000","$0","$75,000","2009","20090319","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7010811","Harmony Mine","","Mount Carmel","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Uae Coalcorp Associates","","","","$75,000","$0","$75,000","2009","20090319","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7010755","Harmony Mine","","Mount Carmel","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Uae Coalcorp Associates","","","","$77,000","$0","$77,000","2009","20090319","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7010753","Harmony Mine","","Mount Carmel","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Uae Coalcorp Associates","","","","$75,000","$0","$75,000","2009","20090319","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7010754","Harmony Mine","","Mount Carmel","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Uae Coalcorp Associates","","","","$110,400","$0","$110,400","2009","20090319","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","4370149","Harmony Mine","","Mount Carmel","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Consol Pennsylvania Coal Company","Consol Energy","Consol Energy","","$60,000","$0","$60,000","2007","20070911","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7069040","Enlow Fork Mine","","Claysville","Pennsylvania","","","","","USA","Pennsylvania","publicly traded","CEIX","US20854L1089","mining and minerals","mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Consol Pennsylvania Coal Company LLC","Consol Energy","Consol Energy","","$67,297","$0","$67,297","2020","20200115","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9080129","Bailey Mine","","Graysville","Pennsylvania","","","","","USA","Pennsylvania","publicly traded","CEIX","US20854L1089","mining and minerals","mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Consol Pennsylvania Coal Company LLC","Consol Energy","Consol Energy","","$74,775","$0","$74,775","2020","20200115","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9080130","Bailey Mine","","Graysville","Pennsylvania","","","","","USA","Pennsylvania","publicly traded","CEIX","US20854L1089","mining and minerals","mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Consol Pennsylvania Coal Company","Consol Energy","Consol Energy","","$63,000","$0","$63,000","2008","20080703","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7025553","Bailey Mine","","Graysville","Pennsylvania","","","","","USA","Pennsylvania","publicly traded","CEIX","US20854L1089","mining and minerals","mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"International Conveyor & Rubber, LLC","","","","$63,583","$0","$63,583","2018","20180306","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9076921","Bailey Mine","","Graysville","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Emerald Coal Resources LP","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$110,200","$0","$110,200","2014","20141002","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7028033","Emerald Mine No 1","","Waynesburg","Pennsylvania","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Emerald Coal Resources LP","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$70,000","$0","$70,000","2014","20140903","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7028499","Emerald Mine No 1","","Waynesburg","Pennsylvania","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Emerald Coal Resources LP","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$70,000","$0","$70,000","2014","20140815","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7030341","Emerald Mine No 1","","Waynesburg","Pennsylvania","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Emerald Coal Resources LP","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$53,800","$0","$53,800","2014","20140815","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7030258","Emerald Mine No 1","","Waynesburg","Pennsylvania","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Emerald Coal Resources LP","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$70,000","$0","$70,000","2010","20100805","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8007973","Emerald Mine No 1","","Waynesburg","Pennsylvania","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Emerald Coal Resources LP","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$70,000","$0","$70,000","2010","20100615","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7073102","Emerald Mine No 1","","Waynesburg","Pennsylvania","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Emerald Coal Resources LP","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$60,000","$0","$60,000","2010","20100412","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7065171","Emerald Mine No 1","","Waynesburg","Pennsylvania","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Emerald Coal Resources LP","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$70,000","$0","$70,000","2010","20100412","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7065170","Emerald Mine No 1","","Waynesburg","Pennsylvania","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Georgetown Sand & Gravel, Inc.","","","","$59,299","$0","$59,299","2023","20230802","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9850832","Georgetown Sand & Gravel Inc.","","Georgetown","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"R & D Coal Co. Inc.","","","","$127,000","$0","$127,000","2006","20061221","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7009170","R & D Coal Co. Inc.","","Lincoln","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"R & D Coal Co. Inc.","","","","$116,350","$0","$116,350","2006","20061201","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7009284","R & D Coal Co. Inc.","","Lincoln","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"R & D Coal Co. Inc.","","","","$145,300","$0","$145,300","2006","20061201","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7008540","R & D Coal Co. Inc.","","Lincoln","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"R & D Coal Co. Inc.","","","","$145,300","$0","$145,300","2006","20061201","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7008538","R & D Coal Co. Inc.","","Lincoln","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"R & D Coal Co. Inc.","","","","$116,350","$0","$116,350","2006","20061201","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7008539","R & D Coal Co. Inc.","","Lincoln","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
