"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Marathon Oil Co.","Marathon Oil","Marathon Oil","","$30,000","$0","$30,000","2008","20080714","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","MRO","US5658491064","oil and gas","oil & gas","https://www.bsee.gov/site-page/2008-civil-penalties","",""
"Marathon Oil Company","Marathon Oil","Marathon Oil","","$40,000","$0","$40,000","2006","20061109","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","MRO","US5658491064","oil and gas","oil & gas","https://www.bsee.gov/site-page/2006-civil-penalties","",""
"Mariner Energy","","","","$140,000","$0","$140,000","2012","20120711","environment-related offenses","environmental violation","offshore drilling violation","As BSEE Inspectors were landing on the platform for inspection, they noted excessive amounts of oil on the helideck while exiting the aircraft. The oil on the helideck was due to maintenance on the anti-two-block device on the end of the crane boom.  September 11-14, 2011 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2012.pdf","",""
"Mariner Energy","","","","$65,000","$0","$65,000","2010","20100831","environment-related offenses","environmental violation","offshore drilling violation","The Operator failed to move or protect equipment containing hydrocarbons or other flammable substances at least 35 feet from the welding area during operations.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/Inspection-and-Enforcement/Civil-Penalties-and-Appeals/2010-Civil/Criminal-Penalties","",""
"Mariner Energy","","","","$20,000","$0","$20,000","2010","20100607","environment-related offenses","environmental violation","offshore drilling violation","The heliport on a platform was taken out of service due to a fire, leaving a boat landing as the only access to the structure. The boat landing was taken out of service during an inspection due to corroded grating and missing handrails. Personnel did not have a safe way to visit this platform.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/Inspection-and-Enforcement/Civil-Penalties-and-Appeals/2010-Civil/Criminal-Penalties","",""
"Mariner Energy Corp.","","","","$296,000","$0","$296,000","2010","20101105","environment-related offenses","environmental violation","offshore drilling violation","During an inspection, the sump pump was found to be inoperable. The sump system could not automatically maintain oil at a level sufficient to prevent discharge into the Gulf of Mexico. The inspection also uncovered severe corrosion and metal loss to multiple pieces of production equipment and piping.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/Inspection-and-Enforcement/Civil-Penalties-and-Appeals/2010-Civil/Criminal-Penalties","",""
"Mariner Energy, Inc.","","","","$30,000","$0","$30,000","2007","20070811","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/site-page/2007-civil-penalties","",""
"Mariner Energy, Inc.","","","","$460,000","$0","$460,000","2011","20110330","environment-related offenses","environmental violation","offshore drilling violation","During the course of the BOEMRE inspection, the inspectors discovered that the casing pressure had increased greater than 4900 pisg for 46 days which invalidated the departure approval for sustained casing pressure of 4700 psig.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/Inspection-and-Enforcement/Civil-Penalties-and-Appeals/2011-Civil/Criminal-Penalties","",""
"Mariner Energy, Inc.","","","","$280,000","$0","$280,000","2014","20140404","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE inspection, 3 violations were discovered where operations were not being conducted in a safe and workmanlike manner.  Violation 1 involved unsecured and improperly assembled scaffolding/ fabricated platform utilized for the decommissioning operations. BSEE inspectors observed that the scaffolding/fabricated platform was not secured to the platform and was missing some of the bracings and pins. This could have allowed the scaffolding to shift while personnel were working from the scaffolding deck.  Violation No. 2 involved an open-hole/fall hazard located on the deck scaffolding. This hazard posed a potential threat of personnel falling onto the lower platform deck or into the Gulf of Mexico waters from the decking of the scaffolding. Violation No. 3) also involved an Open-hole/fall hazard located on the platform lower deck. BSEE inspectors observed personnel working on a section of the platform deck that had no hand rails presenting a threat of personnel falling into the Gulf of Mexico Waters.  May 22-28, 2013 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2014-revised-42115.pdf","",""
"Mariner Energy, Inc.","","","","$55,000","$0","$55,000","2012","20120423","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE announced inspection, the inspector discovered the following areas of concern; Well No. 10, on the facility, was found not secured and was moving freely in all directions creating a 12 foot hole in the grating (Noted: Area was within a Barricaded area); Numerous areas of the top deck were discovered with severe corrosion, metal loss, and holes within the designated walk areas. In addition, there were several areas of corrosion in bracing, beams, and equipment threatening to fall, creating an overhead falling hazard to personnel when visiting the facility; Numerous items of trash, scrap metal, drums, buckets, cans, etc were found laying on the open deck creating trip hazards and a potential environmental hazards.  June 17, 2011 (3 violations) ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2012.pdf","",""
"Mariner Energy, Inc.","","","","$35,000","$0","$35,000","2013","20130724","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE investigation into an incident with injury, on June 22, 2009, it was discovered that the operator failed to follow internal Fall Protection Policy and properly supervise demobilization procedures on a S70-P portable crane in a safe manner to protect the equipment and employees resulting in an incident with serious injury. Mariner failed to comply with the safety requirements to perform all operations in a safe and workmanlike manner while disassembling the defective boom section.  June 22, 2009 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/reports/cp-paid-2013.pdf","",""
"Mariner Energy, Inc.","","","","$25,000","$0","$25,000","2011","20111117","environment-related offenses","environmental violation","offshore drilling violation","The BSEE Inspectors were conducting a routine announced onsite inspection of the platform and well decommissioning operations. During the inspection, the inspectors discovered the handrail, which guarded the emergency exit area, was broken and lying down exposing personnel to a 5 1/2- by 5 1/2-foot opening and preventing access to the emergency egress ladder. It was also discovered that the newly created open hole was unprotected/non-barricaded. This constituted a threat of serious and/or immediate injury to personnel. ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/Inspection-and-Enforcement/Civil-Penalties-and-Appeals/2011-Civil/Criminal-Penalties","",""
"Mariner Energy Resources","","","","$40,000","$0","$40,000","2013","20131001","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE investigation into an incident with injury, it was discovered that the operator failed to follow internal Smoking Policy and Stop Work Authority Policy during operation to replace Navigational Aid (NAV) batteries and troubleshoot NAV Aid to verify the proper light sequence. Apache failed to adhere to safety policies and perform all operations in a safe and workmanlike manner while conducting these operations.  October 12, 2012 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/reports/cp-paid-2013.pdf","",""
"Mariner Energy Resources","","","","$40,000","$0","$40,000","2013","20131217","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE Investigation into an incident with injury, it was discovered that the operator failed to supervise and ensure that safety procedures were followed during cutting operations to remove a section of 2-inch pipe.  April 12, 2013 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/reports/cp-paid-2013.pdf","",""
"Mariner Energy Resources, Inc.","","","","$295,000","$0","$295,000","2014","20141112","environment-related offenses","environmental violation","offshore drilling violation","During a BSEE incident investigation, multiple violations were discovered that led to an overpressure event in production vessels that caused a fire.  Sept. 2, 2010 (8 violations) ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2014-revised-42115.pdf","",""
"Mariner Energy Resources, Inc.","","","","$210,000","$0","$210,000","2013","20130430","environment-related offenses","environmental violation","offshore drilling violation","During a BSEE inspection, it was discovered that missing skirting around an out of service heliport was being used as a working platform. It was also noted that the heliport skirting was severely corroded.  July 11 - 17, 2012  ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/reports/cp-paid-2013.pdf","",""
"Mariner Gulf of Mexico LLC","","","","$35,000","$0","$35,000","2010","20100507","environment-related offenses","environmental violation","offshore drilling violation","Operator conducted operations without an H2S Contingency Plan with confirmed concentrations and volumes of H2S that could potentially result in atmospheric concentrations of 20 ppm.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/Inspection-and-Enforcement/Civil-Penalties-and-Appeals/2010-Civil/Criminal-Penalties","",""
"Maritech Resources Inc.","","","","$162,500","$0","$162,500","2007","20070510","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/site-page/2007-civil-penalties","",""
"Maritech Resources Inc.","","","","$30,000","$0","$30,000","2007","20070322","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/site-page/2007-civil-penalties","",""
"Maritech Resources Inc.","","","","$15,000","$0","$15,000","2012","20120420","environment-related offenses","environmental violation","offshore drilling violation","During a BSEE Inspection, it was discovered that a Pressure Safety High Low installed on a well was observed pinned open and blocked rendering the device inoperable without a flag while this portion of the facility was operating unmonitored by personnel under normal conditions. 4/6/2011","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2012.pdf","",""
"Maritech Resources, Inc.","","","","$140,000","$0","$140,000","2005","20051216","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/site-page/2005-civil-penalties","",""
"Maritech Resources, Inc.","","","","$30,000","$0","$30,000","2011","20110819","environment-related offenses","environmental violation","offshore drilling violation","During the course of the BOEMRE investigation into a fire with injury incident, it was discovered that the process piping was not properly isolated and the flammable contents rendered inert prior to utilizing a cutting torch to perform cutting operations.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/Inspection-and-Enforcement/Civil-Penalties-and-Appeals/2011-Civil/Criminal-Penalties","",""
"Maritech Resources, Inc.","","","","$5,000","$0","$5,000","2009","20091013","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2009-webpage.pdf","",""
"Matrix Oil & Gas, Inc.","","","","$19,000","$0","$19,000","2000","20000811","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/site-page/2000-civil-penalties","",""
"Matrix Oil & Gas, Inc.","","","","$18,000","$0","$18,000","2000","20001102","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/site-page/2000-civil-penalties","",""
"Matrix Oil & Gas, Inc.","","","","$17,000","$0","$17,000","2002","20021119","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/site-page/2002-civil-penalties","",""
"McMoRan Oil & Gas","Freeport-McMoRan","Freeport-McMoRan","","$15,000","$0","$15,000","2009","20090901","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Arizona","publicly traded","FCX","US35671D8570","mining and minerals","mining","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2009-webpage.pdf","",""
"McMoran Oil & Gas LLC","Freeport-McMoRan","Freeport-McMoRan","","$60,000","$0","$60,000","2014","20141125","environment-related offenses","environmental violation","offshore drilling violation","During a BSEE incident investigation, it was discovered that McMoran failed to move equipment containing hydrocarbons at least 35 feet from welding area. Another violation was the explosion and rupture of two oil tanks which resulted in spilled oil into the Gulf of Mexico.  May 21, 2010 (2 violations) ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Arizona","publicly traded","FCX","US35671D8570","mining and minerals","mining","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2014-revised-42115.pdf","",""
"McMoran Oil & Gas LLC","Freeport-McMoRan","Freeport-McMoRan","","$35,000","$0","$35,000","2014","20141205","environment-related offenses","environmental violation","offshore drilling violation","During a BSEE incident investigation, it was discovered that a tubing hanger pin ejected while attempting to separate well head from well bore causing an injury.  Oct. 27, 2011 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Arizona","publicly traded","FCX","US35671D8570","mining and minerals","mining","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2014-revised-42115.pdf","",""
"McMoRan Oil & Gas LLC","Freeport-McMoRan","Freeport-McMoRan","","$35,000","$0","$35,000","2014","20140928","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE Investigation into an incident with injury, it was discovered that McMoRan failed to adhere to safety policies and perform all operations in a safe and workmanlike manner during riser pipe decommissioning operations. They did not having proper management and onsite supervision to address safety hazards and deficiencies that contributed to the cause of the incident.  March 30, 2013 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Arizona","publicly traded","FCX","US35671D8570","mining and minerals","mining","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2014-revised-42115.pdf","",""
"McMoRan Oil & Gas LLC","Freeport-McMoRan","Freeport-McMoRan","","$25,000","$0","$25,000","2010","20100622","environment-related offenses","environmental violation","offshore drilling violation","A Crane accident occurred while removing pins from the boom. The boom section was not securely blocked to prevent the dropping of the boom and/or boom section. Further investigation into the incident revealed the angle at which the auxiliary cable was attached to the heel section was insufficient and the auxiliary winch could not lift the boom.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Arizona","publicly traded","FCX","US35671D8570","mining and minerals","mining","https://www.bsee.gov/Inspection-and-Enforcement/Civil-Penalties-and-Appeals/2010-Civil/Criminal-Penalties","",""
"McMoRan Oil & Gas LLC.","Freeport-McMoRan","Freeport-McMoRan","","$20,000","$0","$20,000","2010","20100624","environment-related offenses","environmental violation","offshore drilling violation","A fire occurred while repair work was being conducted on the contact tower's pressurized inlet valve. The fire destroyed the line heaters flame arrestor and posed a serious threat to the three personnel working in the immediate area as well as the other 17 personnel onboard the platform.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Arizona","publicly traded","FCX","US35671D8570","mining and minerals","mining","https://www.bsee.gov/Inspection-and-Enforcement/Civil-Penalties-and-Appeals/2010-Civil/Criminal-Penalties","",""
"McMoRan Oil & Gas, Inc.","Freeport-McMoRan","Freeport-McMoRan","","$29,750","$0","$29,750","2013","20130603","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE inspection, the operator failed to maintain and correct several areas of handrails with severe corrosion identified in a previous inspection.  Aug. 30, 2011-Jan.30-2012 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Arizona","publicly traded","FCX","US35671D8570","mining and minerals","mining","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/reports/cp-paid-2013.pdf","",""
"McMoRan Oil & Gas, LLC","Freeport-McMoRan","Freeport-McMoRan","","$30,000","$0","$30,000","2013","20130612","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE inspection, the inspector discovered that the PSH/L for the Heater Treater (NBK-0450) was pinned at the NBK-0450 relay in bypass and was not flagged or monitored.  July 2, 2012 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Arizona","publicly traded","FCX","US35671D8570","mining and minerals","mining","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/reports/cp-paid-2013.pdf","",""
"McMoRan Oil & Gas, LLC","Freeport-McMoRan","Freeport-McMoRan","","$25,000","$0","$25,000","2013","20130308","environment-related offenses","environmental violation","offshore drilling violation","During a BSEE Inspection, an inspector discovered that the PSH on the Fired Component fuel gas was blocked Out-of-Service, and was not flagged and monitored by personnel.  May 22, 2012 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Arizona","publicly traded","FCX","US35671D8570","mining and minerals","mining","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/reports/cp-paid-2013.pdf","",""
"McMoRan Oil &Gas LLC","Freeport-McMoRan","Freeport-McMoRan","","$15,000","$0","$15,000","2008","20080925","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Arizona","publicly traded","FCX","US35671D8570","mining and minerals","mining","https://www.bsee.gov/site-page/2008-civil-penalties","",""
"McMoran Oil and Gas LLC","Freeport-McMoRan","Freeport-McMoRan","","$85,000","$0","$85,000","2014","20141113","environment-related offenses","environmental violation","offshore drilling violation","An inspection was conducted because an oil sheen was spotted during flight. Violations connected to the spill were due to the sump pile not operating automatically; the LSH and sum pile pneumatic pump failed, and then the sump pile was used as a processing device.  October 24, 2013 (3 violations) ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Arizona","publicly traded","FCX","US35671D8570","mining and minerals","mining","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2014-revised-42115.pdf","",""
"MCX Gulf of Mexico, LLC","","","","$15,000","$0","$15,000","2009","20090506","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2009-webpage.pdf","",""
"Medco Energi US LLC","","","","$75,000","$0","$75,000","2008","20081121","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/site-page/2008-civil-penalties","",""
"Medco Energi US LLC","","","","$20,000","$0","$20,000","2010","20101116","environment-related offenses","environmental violation","offshore drilling violation","During the course of the BOEM RE inspection, the inspectors discovered multiple areas of severe corrosion with missing grating and handrails creating unsafe facilities for personnel.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/Inspection-and-Enforcement/Civil-Penalties-and-Appeals/2010-Civil/Criminal-Penalties","",""
"Merit Energy Company","Merit Energy","Merit Energy","","$220,000","$0","$220,000","2007","20070425","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Texas","privately held","","","oil and gas","oil & gas","https://www.bsee.gov/site-page/2007-civil-penalties","",""
"Merit Energy Company","Merit Energy","Merit Energy","","$80,000","$0","$80,000","2011","20110621","environment-related offenses","environmental violation","offshore drilling violation","Curing the course of an inspection the following items were discovered: Containment decks had multiple areas of corrosion; Gas detectors were not in service; the quarters building was within 10' of production; there were missing records of subsurface safety devices being tested; compressor PSVs were set greater than the maximum allowable pressure; and there were multiple violations of unsafe and unworkmanlike conditions.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Texas","privately held","","","oil and gas","oil & gas","https://www.bsee.gov/Inspection-and-Enforcement/Civil-Penalties-and-Appeals/2011-Civil/Criminal-Penalties","",""
"Merit Energy Company","Merit Energy","Merit Energy","","$10,000","$0","$10,000","2007","20070110","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Texas","privately held","","","oil and gas","oil & gas","https://www.bsee.gov/site-page/2007-civil-penalties","",""
"Merit Energy Company, LLC","Merit Energy","Merit Energy","","$100,000","$0","$100,000","2011","20110526","environment-related offenses","environmental violation","offshore drilling violation","During the course of an inspection, it was discovered that the purge mechanical ventilation system for the Mud Logging Unit (MLU) building, placed in a Class 1 Division 1 Hazardous Area, was found switched to manual bypass. It was also discovered that the fresh air intake for the MLU building was located within the Class 1 Division 1 hazardous area.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Texas","privately held","","","oil and gas","oil & gas","https://www.bsee.gov/Inspection-and-Enforcement/Civil-Penalties-and-Appeals/2011-Civil/Criminal-Penalties","",""
"Merit Energy Company, LLC","Merit Energy","Merit Energy","","$70,000","$0","$70,000","2011","20110225","environment-related offenses","environmental violation","offshore drilling violation","During a BOEMRE inspection, it was discovered that a tubing plug was set above the mud line. There were also several severely corroded critical areas on the equipment and platform","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Texas","privately held","","","oil and gas","oil & gas","https://www.bsee.gov/Inspection-and-Enforcement/Civil-Penalties-and-Appeals/2011-Civil/Criminal-Penalties","",""
"Merit Energy Company, LLC","Merit Energy","Merit Energy","","$45,000","$0","$45,000","2010","20100524","environment-related offenses","environmental violation","offshore drilling violation","During an annual inspection on September 3, 2009 the pressure safety high/low for the FA-2 flow line segment for Well B-2 was discovered to be in by-pass at the control panel and was not monitored and/or flagged.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Texas","privately held","","","oil and gas","oil & gas","https://www.bsee.gov/Inspection-and-Enforcement/Civil-Penalties-and-Appeals/2010-Civil/Criminal-Penalties","",""
"Merit Energy Company, LLC","Merit Energy","Merit Energy","","$35,000","$0","$35,000","2012","20120416","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE investigation into a crane incident, the inspectors discovered that operator failed to follow safe lifting policies and procedures and to accurately identify the weight of the load prior to lifting operations.  July 31, 2011   ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Texas","privately held","","","oil and gas","oil & gas","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2012.pdf","",""
"Merit Energy Company, LLC","Merit Energy","Merit Energy","","$21,250","$0","$21,250","2011","20110621","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BOEM inspection, the inspection revealed a failure to correct corroded deck drain and produced water lines.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Texas","privately held","","","oil and gas","oil & gas","https://www.bsee.gov/Inspection-and-Enforcement/Civil-Penalties-and-Appeals/2011-Civil/Criminal-Penalties","",""
"Merit Energy Company, LLC","Merit Energy","Merit Energy","","$10,000","$0","$10,000","2011","20111004","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BOEMRE inspection, the inspectors discovered the pressure safety valve (PSV) on the first stage compressor discharge with the manual block valve on the inlet of the PSV was in the closed position, rendering the PSV inoperable.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Texas","privately held","","","oil and gas","oil & gas","https://www.bsee.gov/Inspection-and-Enforcement/Civil-Penalties-and-Appeals/2011-Civil/Criminal-Penalties","",""
"Merit Energy Company, LC","Merit Energy","Merit Energy","","$80,000","$0","$80,000","2011","20110708","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BOEMRE investigation into a flash fire injury occurrence, it was discovered that unsafe and unworkmanlike operations were present while attempting to establish fluid returns from Well A-1. This resulted in 1st degree burns to the pump operator. It was also discovered that the coil tubing head was leaking oil and gas and was within 10' of the facility gas compressor, which was operating during the coil tubing operations.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Texas","privately held","","","oil and gas","oil & gas","https://www.bsee.gov/Inspection-and-Enforcement/Civil-Penalties-and-Appeals/2011-Civil/Criminal-Penalties","",""
"Millennium Offshore Group, Inc","","","","$10,000","$0","$10,000","2006","20060727","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/site-page/2006-civil-penalties","",""
"Millennium Offshore Group, Inc.","","","","$54,000","$0","$54,000","2001","20010815","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/site-page/2001-civil-penalties","",""
"Murphy Exploration & Production Company USA","Murphy Oil","Murphy Oil","","$15,000","$0","$15,000","2004","20041022","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Arkansas","publicly traded","MUR","US6267171022","oil and gas","oil & gas","https://www.bsee.gov/site-page/2004-civil-penalties","",""
"Murphy Exploration & Production Company USA","Murphy Oil","Murphy Oil","","$14,000","$0","$14,000","2005","20050201","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Arkansas","publicly traded","MUR","US6267171022","oil and gas","oil & gas","https://www.bsee.gov/site-page/2005-civil-penalties","",""
"Murphy Exploration & Production Company - USA","Murphy Oil","Murphy Oil","","$40,000","$0","$40,000","2004","20041021","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Arkansas","publicly traded","MUR","US6267171022","oil and gas","oil & gas","https://www.bsee.gov/site-page/2004-civil-penalties","",""
"Murphy Exploration & Production","Murphy Oil","Murphy Oil","","$18,500","$0","$18,500","2000","20000802","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Arkansas","publicly traded","MUR","US6267171022","oil and gas","oil & gas","https://www.bsee.gov/site-page/2000-civil-penalties","",""
"Murphy Exploration & Production Company","Murphy Oil","Murphy Oil","","$10,000","$0","$10,000","2004","20040629","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Arkansas","publicly traded","MUR","US6267171022","oil and gas","oil & gas","https://www.bsee.gov/site-page/2004-civil-penalties","",""
