"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Global Nuclear Fuels - Americas, LLC","","","","$17,500","$0","$17,500","2011","20111114","safety-related offenses","nuclear safety violation","","On November 14, 2011, the NRC issued a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $17,500 to Global Nuclear Fuel-Americas, LLC for a Severity Level (SL) III problem involving the failure to maintain the double contingency principle as it was compromised during the operation of the sinter test grinder and the risk of a high consequence event (criticality accident) increased. The NRC determined that five violations of NRC requirements directly related to the root causes that allowed the event occurred. Specifically, (1) on March 1, 2011, the licensee failed to ensure that a process design incorporated sufficient margins of safety to require at least two unlikely, independent, and concurrent changes in process conditions before a criticality accident was possible; (2) on March 1, 2011, the licensee failed to apply sufficient controls to the extent needed to reduce the likelihood of occurrence of a criticality, high consequence event, in the sinter test grinder HEPA filter enclosure so that, upon implementation of such controls, the event was highly unlikely; (3) on February 4, 2009, the licensee failed to verify as part of the change process that the controls selected and installed for the sinter test grinder HEPA enclosure would limit the UO2 holdup to less than 25 kgs by controlling a differential pressure across the ventilation housing to 4-inches of water or less; (4) on February 18, 2009, the licensee failed to conduct a criticality safety analysis (CSA) on the Sinter Test Grinder; and (5) on August 1, 2010, and January 23, 2011, the licensee failed to notify HVAC and the area manager and request a clean out of the effected Sinter Test Grinder Primary HEPA Filter housing transition when the survey results for the transition exceeded the action limit of 0.5 mr/hr above background.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.nrc.gov/docs/ML1131/ML11318A219.pdf","",""
"Global X-Ray and Testing Corporation","","","","$5,500","$0","$5,500","2001","20010308","safety-related offenses","nuclear safety violation","","On March 8, 2001, a Notice of Violations and Proposed Imposition of Civil Penalty in the amount of $5,500 was issued for two Severity Level III violations. The first violation (assessed the full penalty) involved the failure to use pipeliner radiography devices in a manner described in a 1999 exemption granted by the NRC. The second violation involved the failure to perform radiation surveys following radiographic exposures using pipeliner radiography devices.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Louisiana","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea00272.html","",""
"Global X-Ray and Testing Corporation","","","","$6,000","$0","$6,000","2003","20030522","safety-related offenses","nuclear safety violation","","On May 22, 2003, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $6,000 was issued for a Severity Level III violation involving a radiographer's willful failure to control and maintain constant surveillance over an industrial radiographic exposure device (that included about 17.6 curies of Iridium-192) in an unrestricted area.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Louisiana","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea03011.html","",""
"Gulf Coast Int'l Inspection","Oceaneering International","Gulf Coast International Inspection","Oceaneering International acquired Gulf Coast International Inspection later in 2001.","$5,500","$0","$5,500","2001","20010327","safety-related offenses","nuclear safety violation","","On March 27, 2001, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $5,500 was issued for two Severity Level III violations. The first violation was assessed the full civil penalty and involved the licensee's willful failure to post radiation and high radiation areas as required prior to conducting radiographic operations. The second violation involved the failure of a radiographer to wear an alarming ratemeter when conducting radiographic operations.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Louisiana","","","","","USA","Texas","publicly traded","OII","US6752321025","oilfield services and supplies","oilfield services","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea00294.html","",""
"Hematite Decommissioning Project","","","","$16,250","$0","$16,250","2009","20091023","safety-related offenses","nuclear safety violation","","On October 23, 2009, the NRC issued a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $16,250 to Westinghouse Electric Company - Hematite Decommissioning Project for a Severity Level III violation involving the failure to implement 10 CFR 70.24 (a) requirements. Specifically, in March 2006, the licensee failed to maintain a criticality accident monitoring system which will energize clearly audible alarm signals when it removed the system from service without prior NRC authorization. In addition, the Notice of Violation included a second Severity Level III violation for which a civil penalty was not proposed, involving the failure to implement 10 CFR 70.9 (a) requirements. Specifically, on March 17, 2006, the licensee provided inaccurate information to the Commission when it informed the NRC that the Process buildings contained less than 250 grams of uranium-235, when in fact, as later determined in November 2008, the Process buildings contained an estimated 2,638 grams of uranium-235. This information was material to the NRC since it was used in part as the basis for granting a license amendment on June 30, 2006, revising the possession limits such that the criticality monitoring system could be disabled.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Missouri","","","","","","","","","","","","https://www.nrc.gov/docs/ML0929/ML092990260.pdf","",""
"High Mountain Inspection Service, Inc","","","","$6,000","$0","$6,000","2005","20050722","safety-related offenses","nuclear safety violation","","On July 22, 2005, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $6,000 was issued for a Severity Level III problem consisting of two violations which occurred when the licensee performed radiography at a temporary job site. Specifically, the radiographer was not accompanied by at least one other qualified radiographer or individual who had at a minimum met the requirements of 10 CFR 34.43(c) in order to be a radiographer's assistant; and, in addition, the licensee did not provide the second individual with the radiation monitoring equipment required by 10 CFR 34.47(a). An additional violation of NRC requirements was dispositioned as a Severity Level IV violation.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Wyoming","","","","","","","","","","","","https://www.nrc.gov/docs/ML0520/ML052030309.pdf","",""
"High Mountain Inspection Service, Inc","","","","$6,000","$0","$6,000","2004","20040427","safety-related offenses","nuclear safety violation","","On April 27, 2004, a Notice of Violation and Proposed Imposition of Civil Penalties in the amount of $12,000 was issued for two Severity Level III problems involving the failure to maintain adequate security of a radiographic exposure device (assessed $6,000) and the failure to give a written exam before using a newly hired individual as a radiographers' assistant (assessed $6,000).","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Wyoming","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea03229.html","",""
"High Mountain Inspection Service, Inc","","","","$6,000","$0","$6,000","2002","20020507","safety-related offenses","nuclear safety violation","","On May 7, 2002, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $6,000 was issued for a Severity Level III problem involving multiple failures to ensure that radiography activities were conducted in a manner that kept radiation exposures within NRC's limits.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Wyoming","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea01302.html","",""
"I. Gonzalez Mart?nez Oncologic Hospital","","","","$7,500","$0","$7,500","2002","20020312","safety-related offenses","nuclear safety violation","","On March 12, 2002, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $7,500 was issued for a Severity Level III problem involving multiple violations associated with the failure to secure licensed material (a radioactive implant containing approximately 97 millicuries of Cesium-137) for approximately 19 hours. A Notice of Violation was also issued for a Severity Level III violation for failure to notify the NRC of the missing material within the required time limit.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Puerto Rico","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea02001.html","",""
"IBS of America Corporation","","","","$7,500","$0","$7,500","2003","20030915","safety-related offenses","nuclear safety violation","","On September 15, 2003, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $7,500 was issued for a Severity Level III problem involving: (1) the failure to verify, prior to transfer, that an individual was authorized to receive licensed material, and (2) the failure to control and maintain constant surveillance of licensed material (approximately 10 and 25 millicuries of americium-241 contained in two sealed sources) from unauthorized removal or access. Although the civil penalty would have been fully mitigated based on the normal civil penalty assessment process, a base civil penalty was assessed in accordance with Section VII.A.1.g of the Enforcement Policy to reflect the significance of maintaining control of licensed material.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Virginia","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea03079.html","",""
"Indiana Michigan Power Company","American Electric Power","American Electric Power","","$60,000","$0","$60,000","2005","20051123","safety-related offenses","nuclear safety violation","","On November 23, 2005, a Notice of Violation and Proposed Imposition of a Civil Penalty in the amount of $60,000, was issued for a Severity Level III problem involving the licensee's failure to provide complete and accurate information, and meet reporting requirements regarding NRC-licensed operators at the D. C. Cook Nuclear Plant. Specifically, the licensee failed to: (1) provide complete and accurate information to the NRC concerning corrective actions associated with a previous Severity Level III violation (EA-04-109); (2) notify the NRC within 30 days of NRC-licensed operators experiencing a permanent disability or illness; and (3) provide complete and accurate information concerning the medical condition of individuals on new or renewal NRC reactor operator license applications.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Michigan","","","","","USA","Ohio","publicly traded","AEP","US0255371017","utilities and power generation","utilities","https://www.nrc.gov/docs/ML0532/ML053290243.pdf","",""
"International Cyclotron, Inc.","","","","$14,000","$0","$14,000","2016","20161117","safety-related offenses","nuclear safety violation","","","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.nrc.gov/docs/ML1629/ML16294A515.pdf","",""
"International Cyclotron, Inc.","","","","$7,000","$0","$7,000","2011","20111219","safety-related offenses","nuclear safety violation","","On December 19, 2011, the NRC issued a Notice of Violation and Proposed Imposition of a Civil Penalty in the amount of $7000, and an Order suspending licensed activities within 60 days, to International Cyclotron, Inc. (ICI), for a Severity Level III violation of 10 CFR 30.35. The violation involved ICI's failure to provide a decommissioning funding plan. Specifically, on August 20, 2009, ICI was issued an NRC license authorizing the possession and use of unsealed byproduct material of applicable quantities set forth in Appendix B to 10 CFR Part 30 and ICI has not provided a decommissioning funding plan that contains a signed original of the financial instrument obtained to provide financial assurance for decommissioning, as required by 10 CFR 30.35. Further, based on ICI's failure to fully and timely respond to repeat NRC requests for information, and to compel ICI to comply with NRC regulations, the NRC issued an Order Suspending Licensed Activities (Order). According to this Order, if ICI does not submit to the NRC an acceptable financial assurance instrument within 60 days of the date of the Order, ICI is required to suspend all activities authorized under its License. This Order will remain in effect until ICI submits a financial assurance instrument and the NRC informs ICI that the instrument is accepted.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.nrc.gov/docs/ML1134/ML11347A244.html","",""
"JANX Integrity Group, Inc.","","","","$49,000","$0","$49,000","2012","20120627","safety-related offenses","nuclear safety violation","","The U.S. Nuclear Regulatory Commission has issued a $49,000 civil penalty to JANX Integrity Group, Inc., (JANX) for safety and security related violations involving the performance of industrial radiography by its employees. JANX is located in Parma, Mich. The violations were identified during an NRC inspection at a temporary jobsite on Spy Island, Alaska. An investigation by the NRC's Office of Investigations was also conducted. As a result, safety and security violations were identified.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://pbadupws.nrc.gov/docs/ML1217/ML12179A312.pdf","",""
"JL Shepherd & Associates","","","","$19,200","$0","$19,200","2002","20020611","safety-related offenses","nuclear safety violation","","On June 11, 2002, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $19,200 was issued for a Severity Level II problem involving the willful failure to comply with a Certificate of Compliance with regard to fabrication and shipment of packages","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","California","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/non-licensees/ea02043.html","",""
"Kim Engineering, Inc.","","","","$7,000","$0","$7,000","2017","20170525","safety-related offenses","nuclear safety violation","","","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","Beltsville","Maryland","","","","","","","","","","","","https://www.nrc.gov/docs/ML1714/ML17145A104.pdf","",""
"Longview Inspection, Inc.","","","","$6,000","$0","$6,000","2003","20030818","safety-related offenses","nuclear safety violation","","On August 18, 2003, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $6,000 was issued for a Severity Level III problem involving the failure to control and maintain constant surveillance of licensed material (121 curies of iridium-192 contained in a radiographic exposure device) that was in an unrestricted area and the failure to lock the radiographic exposure device while it was not under the direct surveillance of a radiographer or a radiographer's assistant.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Texas","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea03101.html","",""
"Luzenac America, Inc.","","","","$8,500","$0","$8,500","2011","20110707","safety-related offenses","nuclear safety violation","","On July 7, 2011, the NRC issued a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $8,500 to Luzenac America, Inc., for a Severity Level III violation involving the failure to transfer a device containing byproduct material to a licensee authorized to receive it, as required by 10 CFR 31.5(c)(8)(i). Specifically, as of December 2, 2010, Luzenac transferred a fixed nuclear gauge containing byproduct material to a recycling company that was not authorized to receive it.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.nrc.gov/docs/ML1118/ML11188A132.pdf","",""
"Magna Chek, Inc.","","","","$6,000","$0","$6,000","2003","20030129","safety-related offenses","nuclear safety violation","","On January 29, 2003, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $6,000 was issued for a Severity Level III violation involving a deliberate failure to conduct radiographic operations by a certified individual at the licensee's permanent radiographic facility, and at temporary job sites. Since the licensee does not intend to use the material in the future, the license was amended for storage incident to disposal. To encourage prompt disposal of the sources, NRC has given the licensee 60 days to dispose the material, in which case, the NRC will forgo the proposed civil penalty.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea02221.html","",""
"Mallinckrodt, Inc.","Mallinckrodt","Mallinckrodt","","$125,000","$0","$125,000","2000","20001221","safety-related offenses","nuclear safety violation","","On December 21, 2000, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $125,000 was issued for a Severity Level I problem based on numerous failures to: (1) control activities to keep occupational doses to workers within regulatory limits, (2) use procedures and engineering controls to maintain doses as low as reasonably achievable, and (3) make necessary surveys to ensure compliance with the regulations for protection against radiation.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Missouri","","","","","Ireland","","publicly traded","MNK","IE00BBGT3753","pharmaceuticals","pharmaceuticals","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea00178.html","",""
"MISTRAS Group, Inc.","Mistras Group","Mistras Group","","$7,000","$0","$7,000","2015","20150630","safety-related offenses","nuclear safety violation","","On June 30, 2015, the NRC issued a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $7,000 to MISTRAS Group, Inc. (Mistras), for a Severity Level III problem for two related violations. The violations involved a failure to obtain an export license as required by 10 CFR 110.5 and a failure to submit an advance notification of shipment to the NRC and the Canadian Government as required by 10 CFR 110.50(c). Specifically on or about July 24, 2014, Mistras exported two iridium-192 sealed sources to Canada, without obtaining a required specific export license and did not provide the required export notifications to the NRC and the Canadian government in advance of the export of sources to Canada.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","USA","New Jersey","publicly traded","MG","US60649T1079","miscellaneous services","industrial services","http://www.nrc.gov/about-nrc/regulatory/enforcement/current/materials-actions/2015.html","",""
"Moisture Protection Systems","","","","$5,500","$0","$5,500","2001","20010402","safety-related offenses","nuclear safety violation","","On April 2, 2001, an Order Imposing Civil Monetary Penalty in the amount of $5,500 was issued. The action was based on a Notice of Violation and Proposed Imposition of Civil Penalty (Notice) in the amount $5,500 that was issued on April 20, 1998, for failure to maintain licensed material, facilities, and records available for inspection as required by 10 CFR 30.52. As of April 2, 2001, the licensee did not respond to the Notice, nor did it comply with the requirements that it maintain licensed material in safe storage, immediately notify the NRC of its current business location and status of licensed material, test the sealed source for leak tightness, and transfer the licensed material to an authorized recipient. The licensee has been unresponsive to the NRC's repeated attempts to discuss licensed activities associated with the licensee. After considering the licensee's unresponsiveness, the NRC concluded that the violation occurred as stated and that the penalty proposed for the violation should be imposed.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Virginia","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea98213o.html","",""
"National Institute of Standards and Technology","","","","$10,000","$0","$10,000","2010","20100301","safety-related offenses","nuclear safety violation","","On March 1, 2010, the NRC issued an Immediately Effective Confirmatory Order to the U.S. Department of Commerce's National Institute of Standards and Technology (NIST or licensee) to confirm commitments made as a result of an Alternate Dispute Resolution mediation session held on January 5, 2010. This enforcement action is based on ten apparent violations of NRC requirements at NIST's facility in Boulder, Colorado, which were identified during NRC inspection and investigation activities conducted in response to a June 9, 2008 plutonium spill. The apparent violations involved the licensee's failure to conduct the radiation safety program at NIST-Boulder in accordance with NRC requirements and the conditions of the NIST-Boulder license. The licensee agreed to take the following actions: (1) complete an independent assessment of the radiation safety program at NIST-Boulder; (2) submit copies of the required annual radiation safety audit to the NRC; (3) develop and implement a procedure for training new employees on radiation safety policies and procedures; (4) upgrade initial and refresher training for employees who work with radioactive materials, including a review of lessons learned from the plutonium spill and the associated apparent violations; (5) submit a license amendment request for deletion of the radionuclides on the NIST-Boulder license that NIST no longer plans to use; (6) develop a formal radiation hazards analysis process; (7) revise the NIST Ionizing Radiation Safety Committee charter to require additional review of NRC submittals; (8) revise the NIST radiation safety program policy to indicate that all individuals interacting with the NRC are required to provide complete and accurate information; (9) develop a clearly defined process for acquiring radioactive materials; and (10) pay a civil penalty of $10,000. In consideration of these commitments, and other actions already completed by NIST, the NRC agreed not to pursue any additional enforcement actions for the apparent violations or count this matter as previous enforcement for the purposes of assessing potential future enforcement actions in accordance with Section VI.C of the Enforcement Policy.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.nrc.gov/docs/ML1006/ML100601095.pdf","",""
"Nondestructive & Visual Inspection, Inc.","","","","$6,000","$0","$6,000","2003","20030616","safety-related offenses","nuclear safety violation","","On June 16, 2003, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $6,000 was issued for a Severity Level III violation involving the failure to secure from unauthorized removal or limit access to licensed material (about 52 curies of Iridium-192 in an industrial radiographic exposure device) located on a platform in federal waters in the Gulf of Mexico, which is an unrestricted area, and the failure to control and maintain constant surveillance of this licensed material.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Louisiana","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea03031.html","",""
"Novelis Corporation","Aditya Birla Group","Aditya Birla Group","","$7,000","$0","$7,000","2016","20160513","safety-related offenses","nuclear safety violation","","The NRC issued a Notice of Violation and Proposed Imposition of a Civil Penalty in the amount of $7,000 to Novelis Corporation for a Severity Level III violation. The violation involved the deliberate repairs of a nuclear gauge that were not permitted under the terms of Novelis' NRC License. ","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","India","","privately held","","","diversified","diversified","http://www.nrc.gov/docs/ML1613/ML16133A089.pdf","",""
"Nuclear Management Company, LLC","","","","$55,000","$0","$55,000","2001","20010627","safety-related offenses","nuclear safety violation","","On June 27, 2001, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $55,000 was issued for a Severity Level III violation. The action was based on the licensee's failure to provide complete and accurate information in letters to the NRC requesting enforcement discretion and an exigent Technical Specification change.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Michigan","","","","","","","","","","","","https://www.nrc.gov/docs/ML0117/ML011790248.pdf","",""
"Nuclear Management Company, LLC","","","","$60,000","$0","$60,000","2005","20051216","safety-related offenses","nuclear safety violation","","On December 16, 2005, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $60,000 was issued for a Severity Level III violation of 10 CFR 50.9 involving the licensee's failure to provide accurate information to the NRC associated with a critique of an August 2002 Emergency Preparedness drill.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Wisconsin","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/reactors/ea05191.html","",""
"Nuclear Management Company, LLC","","","","$60,000","$0","$60,000","2004","20040317","safety-related offenses","nuclear safety violation","","On March 17, 2004, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $60,000 was issued for a Severity Level III violation involving changes made to the Emergency Action Level scheme that reduced the effectiveness of the Emergency Plan without requesting and receiving prior NRC approval.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Wisconsin","","","","","","","","","","","","https://www.nrc.gov/docs/ML0407/ML040780116.pdf","",""
"Nuclear Management Company, LLC","","","","$60,000","$0","$60,000","2003","20031230","safety-related offenses","nuclear safety violation","","On December 30, 2003, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $60,000 was issued for a Severity Level III violation involving the licensee's failure to implement effective monitoring procedures to provide reasonable assurance that personnel with access are fit for duty, and the failure to conduct an investigation of the circumstances or evaluate the risk involved in continued unescorted access of an employee after detecting evidence of behavior which may have impaired the job performance of an employee who had unescorted access to the Kewaunee Nuclear Plant.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Wisconsin","","","","","","","","","","","","https://www.nrc.gov/docs/ML0336/ML033640236.pdf","",""
"Nuclear Management Company, LLC","","","","$60,000","$0","$60,000","2002","20021213","safety-related offenses","nuclear safety violation","","On December 13, 2002, Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $60,000 was issued for a Severity Level III violation involving the failure to provide complete and accurate information to the NRC from April 13 to 16, 2001, regarding Prairie Island's request for a Notice of Enforcement Discretion (NOED) involving an emergency diesel generator (EDG). Although the normal civil penalty assessment process would have fully mitigated the civil penalty in this case, the NRC exercised discretion in accordance with Section VII.A.1.(c) of the Enforcement Policy and assessed a base civil penalty. Discretion was warranted based on Prairie Island's particularly poor performance leading up to and during the EDG degradation, during the request for an NOED, and during the time period the NOED was in effect.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Minnesota","","","","","","","","","","","","https://www.nrc.gov/docs/ML0235/ML023500382.pdf","",""
"Pacific Radiopharmacy, Ltd.","","","","$6,000","$0","$6,000","2003","20030327","safety-related offenses","nuclear safety violation","","On March 27, 2003, a Notice of Violation and Proposed Imposition of a Civil Penalty in the amount of $6,000 was issued for a Severity Level I problem involving the failure to limit the occupational dose to an individual adult to the shallow-dose equivalent of 50 rem to any extremity, and the failure to make surveys that are necessary to comply with regulations.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea02172.html","",""
"Pepperidge Farm, Inc.","Campbell Soup","Campbell Soup","","$7,500","$0","$7,500","2004","20040621","safety-related offenses","nuclear safety violation","","On June 21, 2004, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $7,500 was issued for a Severity Level III violation involving the inappropriate transfer of a generally-licensed device containing approximately 36 millicuries of cesium-137 to a person (a salvage yard and then to a metal recycling center) not authorized to receive the device. Although the civil penalty would have been fully mitigated based on the normal civil penalty assessment process, a base civil penalty was assessed in accordance with Section VII.A.1.g of the Enforcement Policy to reflect the significance of maintaining control of licensed material.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Connecticut","","","","","USA","New Jersey","publicly traded","CPB","US1344291091","food products","food products","https://www.nrc.gov/docs/ML0417/ML041700641.pdf","",""
"Pacific Gas and Electric Company","PG&E Corp.","PG&E Corp.","","$96,000","$0","$96,000","2005","20051220","safety-related offenses","nuclear safety violation","","On December 20, 2005, a Severity Level II Notice of Violation, with a proposed $96,000 Civil Penalty, was issued to the Pacific Gas and Electric Company as a result of the licensee's failure to: (1) keep adequate records of special nuclear material (SNM) inventory, transfer or disposal, (2) establish adequate procedures for control and accounting of SNM, and (3) conduct adequate physical inventories of SNM at the Humboldt Bay Power Plant (HBPP). PG&E's records failed to account for the whereabouts of three 18-inch fuel rod segments after they were cut from a single fuel rod in 1968. Likewise, PG&E's records failed to account for incore detectors after some were cut in 1973.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","California","","","","","USA","California","publicly traded","PCG","US69331C1080","utilities and power generation","utilities","https://www.nrc.gov/docs/ML0535/ML053540386.pdf","",""
"Plus LLC","","","","$42,000","$0","$42,000","2016","20160503","safety-related offenses","nuclear safety violation","","NRC issued a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $42,000 to Plus, LLC for three willful Severity Level III violations. The violations involved: (1) distribution of material to unlicensed persons without an NRC license to distribute in accordance with 10 CFR 32.14; (2) possession of material prior to obtaining an NRC license pursuant to 10 CFR 30.3; and (3) importing byproduct material into the United States without first obtaining a general or specific license in accordance with 10 CFR Part 110. ","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.nrc.gov/docs/ML1607/ML16071A111.pdf","",""
"PMK Group, Inc.","","","","$7,500","$0","$7,500","2004","20040823","safety-related offenses","nuclear safety violation","","On August 23, 2004, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $7,500 was issued for a Severity Level III violation involving the failure to secure from unauthorized removal or access a portable moisture density gauge (containing approximately 11 millicuries of cesium-137 and 44 millicuries of americium-241) in a unrestricted area and failure to control and maintain constant surveillance of this licensed material.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea04117.html","",""
"Professional Service Industries, Inc.","","","","$15,000","$0","$15,000","2011","20110818","safety-related offenses","nuclear safety violation","","On August 18, 2011, the NRC issued an Immediately Effective Confirmatory Order to Professional Service Industries, Inc., confirming commitments reached as part of an alternative dispute resolution (ADR) mediation settlement agreement. The NRC identified eight apparent safety violations as well as apparent security-related violations involving the performance of industrial radiography in the Rock Springs, Wyoming, area. In addition, the NRC indicated that willfulness on the part of an office manager and a radiographer appeared to have been a factor in two of the apparent violations. PSI made no admission that they deliberately violated any NRC requirement. As part of the agreement, PSI agreed to take several corrective actions involving increased management oversight and individual accountability including, but not limited to: (1) developing and implementing a disciplinary program managed by the corporate staff that provides a graded approach for radiation safety and security infractions; (2) enhanced routine and refresher training for staff; (3) annual safety culture training for Radiation Safety Officers; (4) enhanced annual audits of the Radiation Safety Program; and (5) advance notification if PSI will be working in NRC jurisdiction under reciprocity. PSI also agreed that a Confirmatory Order with a Notice of Violation and $15,000 civil penalty would be issued in order to avoid further action by the NRC. Prior to any enforcement action by the NRC, the licensee voluntarily terminated its NRC license for radiography but maintains Agreement State licenses for radiography and an NRC license for other non-radiographic, regulated activities.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.nrc.gov/docs/ML1122/ML112291019.pdf","",""
