"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"UniCredit, S.p.A.","UniCredit","UniCredit","","$158,000,000","$0","$158,000,000","2019","20190415","financial offenses","banking violation","","The Federal Reserve Board fined UniCredit, S.p.A., a foreign bank operating in the United States and headquartered in Italy, and two of its subsidiaries $158 million for unsafe and unsound practices related to inadequate sanctions controls and supervision of its subsidiary banks.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","Italy","","publicly traded","","IT0005239360","financial services","banking","https://www.federalreserve.gov/newsevents/pressreleases/enforcement20190415a.htm","",""
"Standard Chartered plc","Standard Chartered","Standard Chartered","","$164,000,000","$0","$164,000,000","2019","20190409","financial offenses","banking violation","","The Federal Reserve Board fined Standard Chartered plc and Standard Chartered Bank, of London, England, $164 million for unsafe and unsound practices relating to inadequate sanctions controls and failure to disclose sanctions risks to the Federal Reserve.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: STAN","GB0004082847","financial services","banking","https://www.federalreserve.gov/newsevents/pressreleases/enforcement20190409a.htm","",""
"Brookline Bank","","","","$36,000","$0","$36,000","2019","20190820","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Brookline","Massachusetts","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20190820a2.pdf","",""
"First Ipswich Bank","","","","$20,000","$0","$20,000","2019","20190820","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Ipswich","Massachusetts","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20190820a1.pdf","",""
"First State Bank Nebraska","","","","$37,000","$0","$37,000","2019","20190905","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Lincoln","Nebraska","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20190905a1.pdf","",""
"State Bank of India","","","","$3,750,000","$0","$3,750,000","2001","20011114","financial offenses","anti-money-laundering deficiencies","","","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","","","","","","","","https://web.archive.org/web/20060923190210/http://www.banking.state.ny.us/ra011114.pdf","",""
"Farmers & Merchants Bank of Craig County","","","","$9,500","$0","$9,500","2020","20200206","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","New Castle","Virginia","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20200206a1.pdf","",""
"Alden State Bank","","","","$36,500","$0","$36,500","2020","20200130","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Alden","New York","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20200130a1.pdf","",""
"East West Bank","East West Bancorp","East West Bancorp","","$129,108","$0","$129,108","2020","20200608","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Pasadena","California","","","","","USA","California","publicly traded","EWBC","US27579R1041","financial services","banking","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20200609a1.pdf","",""
"Bank Hapoalim B.M,","Bank Hapoalim","Bank Hapoalim","","$37,350,000","$0","$37,350,000","2020","20200430","financial offenses","tax violations","","The Federal Reserve Board fined Bank Hapoalim B.M, a foreign bank headquartered in Israel and operating in the United States, $37.35 million for the firm's unsafe and unsound practices resulting in violations of U.S. tax laws.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","Israel","","publicly traded","","IL0006625771","financial services","banking","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20200430a1.pdf","",""
"Amboy Bank","","","","$28,000","$0","$28,000","2020","20200414","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Old Bridge","New Jersey","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20200416a1.pdf","",""
"Bank of Clarke County","","","","$5,500","$0","$5,500","2020","20200415","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Berryville","Virginia","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20200416a2.pdf","",""
"Putnam County Bank","","","","$24,500","$0","$24,500","2020","20200701","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Hurricane","West Virginia","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20200702a1.pdf","",""
"Benchmark Community Bank","","","","$8,500","$0","$8,500","2020","20200625","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Kenbridge","Virginia","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20200630a1.pdf","",""
"Farmers Bank & Trust Company","","","","$12,000","$0","$12,000","2020","20201110","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Blytheville","Arkansas","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20201110a1.pdf","",""
"Goldman Sachs Group, Inc.","Goldman Sachs","Goldman Sachs","","$154,000,000","$0","$154,000,000","2020","20201022","financial offenses","banking violation","","The Federal Reserve Board announced it had fined the Goldman Sachs Group, Inc. $154 million for the firm's failure to maintain appropriate oversight, internal controls, and risk management with respect to Goldman's involvement in a far-reaching scheme to defraud a Malaysian state-owned investment and development company, 1Malaysia Development Berhad (1MDB).","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: GS","US38141G1040","financial services","banking & securities","https://www.federalreserve.gov/newsevents/pressreleases/enforcement20201022a.htm","",""
"M&T Bank","M&T Bank","M&T Bank","","$546,000","$0","$546,000","2020","20201014","financial offenses","banking violation","","flood insurance violations","federal","agency action","Federal Reserve","civil","","","","","","","","","Buffalo","New York","","","","","USA","New York","publicly traded","MTB","US55261F1049","financial services","banking","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20201015a1.pdf","",""
"The Yellowstone Bank","","","","$9,500","$0","$9,500","2021","20210422","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Laurel","Montana","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20210422a1.pdf","",""
"Bryn Mawr Trust Company","WSFS Financial Corp.","Bryn Mawr Bank Corp.","WSFS acquired Bryn Mawr in 2022.","$105,000","$0","$105,000","2021","20210318","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Bryn Mawr","Pennsylvania","","","","","USA","Delaware","publicly traded","WSFS","US9293281021","financial services","banking","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20210318a1.pdf","",""
"South Shore Bank","","","","$71,000","$0","$71,000","2021","20210812","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Weymouth","Massachusetts","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20210812a1.pdf","",""
"Dime Community Bank","","","","$11,000","$0","$11,000","2021","20210812","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Hauppauge","New York","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20210812a2.pdf","",""
"Commercial Bank","","","","$26,500","$0","$26,500","2021","20210803","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Harrogate","Tennessee","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20210803a2.pdf","",""
"First Vision Bank","","","","$8,000","$0","$8,000","2021","20210701","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Tullahoma","Tennessee","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20210701a1.pdf","",""
"Pioneer Bank","","","","$11,000","$0","$11,000","2021","20211007","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Mapleton","Minnesota","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20211007a1.pdf","",""
"First Midwest Bank","Old National Bancorp","Old National Bancorp","","$253,500","$0","$253,500","2022","20220210","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","USA","Indiana","publicly traded","ONB","US6800331075","financial services","banking","https://www.federalreserve.gov/newsevents/pressreleases/enforcement20220210a.htm","",""
"National Bank of Pakistan","","","","$20,400,000","$0","$20,400,000","2022","20220224","financial offenses","anti-money-laundering deficiencies","banking violation","The Federal Reserve Board announced a $20.4 million penalty against the National Bank of Pakistan, a foreign bank operating in the United States and headquartered in Pakistan, for anti-money laundering violations. The Board will also require the firm to improve its anti-money laundering program.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/enforcement20220224a.htm","",""
"EagleBank","","","","$9,500,000","$0","$9,500,000","2022","20220816","financial offenses","banking violation","","The Federal Reserve Board fined EagleBank, of Bethesda, Maryland $9.5 million for violation of the Board's insider lending regulation. The bank improperly extended credit to entities owned or controlled by its then-CEO and Chairman.","federal","agency action","Federal Reserve","civil","","","","","","","","","Bethesda","Maryland","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/enforcement20220816a.htm","",""
"Easthampton Savings Bank","","","","$17,000","$0","$17,000","2022","20220707","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Easthampton","Massachusetts","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20220707a1.pdf","",""
"North American Banking Company","","","","$13,950","$0","$13,950","2022","20220621","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Roseville","Minnesota","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20220621a2.pdf","",""
"Customers Bank","","","","$41,500","$0","$41,500","2022","20220927","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Malvern","Pennsylvania","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20220927a1.pdf","",""
"Deutsche Bank Trust Company Americas","Deutsche Bank","Deutsche Bank","","$105,500","$0","$105,500","2022","20221201","financial offenses","banking violation","","flood insurance violations","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0005140008","financial services","banking & securities","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20221201a1.pdf","",""
"Popular Bank","","","","$2,300,000","$0","$2,300,000","2023","20230124","financial offenses","banking violation","","The Federal Reserve Board fined Popular Bank, of New York, New York, $2.3 million for processing six Paycheck Protection Program (PPP) loans despite having detected that the loan applications contained significant indications of potential fraud and for failing to report the potential fraud in a timely manner. The six loans totaled approximately $1.1 million.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/enforcement20230124a.htm","",""
"Wells Fargo & Co.","Wells Fargo","Wells Fargo","","$67,762,500","$0","$67,762,500","2023","20230330","financial offenses","banking violation","economic sanction violation","The Federal Reserve Board fined Wells Fargo & Co. $67.8 million for the firm's unsafe or unsound practices relating to historical inadequate oversight of sanctions compliance risks at its subsidiary bank, Wells Fargo Bank, N.A. Wells Fargo & Co.'s deficient oversight enabled the bank to violate U.S. sanctions regulations by providing a trade finance platform to a foreign bank that used the platform to process approximately $532 million in prohibited transactions between 2010 and 2015.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","USA","California","publicly traded","WFC","US9497461015","financial services","banking","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20230330a1.pdf","",""
"Deutsche Bank AG","Deutsche Bank","Deutsche Bank","","$186,000,000","$0","$186,000,000","2023","20230719","financial offenses","anti-money-laundering deficiencies","banking violation","The Board issued a consent order and a $186 million fine based on unsafe and unsound practices and violations of the Board's 2015 and 2017 consent orders with Deutsche Bank relating to sanctions compliance and anti-money laundering controls.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0005140008","financial services","banking & securities","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20230719a1.pdf","",""
"UBS Group AG","UBS","UBS","","$268,500,000","$0","$268,500,000","2023","20230724","financial offenses","banking violation","","The Federal Reserve Board announced a consent order and a $268.5 million fine with UBS Group AG, of Zurich, Switzerland, for misconduct by Credit Suisse, which UBS acquired in June 2023. The misconduct involved Credit Suisse's unsafe and unsound counterparty credit risk management practices with its former counterparty, Archegos Capital Management LP.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","CH0244767585","financial services","banking & securities","https://www.federalreserve.gov/newsevents/pressreleases/enforcement20230724a.htm","",""
"Regions Bank","Regions Financial","Regions Financial","","$2,950,000","$0","$2,950,000","2023","20230822","financial offenses","banking violation","","The Federal Reserve Board  issued an enforcement action and fined Regions Bank, of Birmingham, Alabama, approximately $2.95 million for unsafe and unsound practices in its flood insurance compliance program and for flood insurance regulatory violations.","federal","agency action","Federal Reserve","civil","","","","","","","","","Birmingham","Alabama","","","","","USA","Alabama","publicly traded","RF","US7591EP1005","financial services","banking & securities","https://www.federalreserve.gov/newsevents/pressreleases/enforcement20230822a.htm","",""
"Metropolitan Commercial Bank","","","","$14,500,000","$0","$14,500,000","2023","20231019","financial offenses","banking violation","","The Federal Reserve Board issued an enforcement action and fined Metropolitan Commercial Bank, of New York, New York, approximately $14.5 million for violations of customer identification rules and for deficient third-party risk management practices relating to the bank's issuance of prepaid card accounts.","federal","agency action","Federal Reserve","civil","","","","","","","","","New York","New York","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/enforcement20231019a.htm","",""
