"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Stevens Trucking Company","","","","$40,140","$0","$40,140","2013","20130228","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Oklahoma City","Oklahoma","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2013-pdf","",""
"Storage & Moving Services, Inc.","","","","$50,260","$0","$50,260","2013","20131020","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Pompano Beach","Florida","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2014_06-19-2015.xlsx","",""
"SUN BELT COMMODITIES INCORPORATED","","","","$37,550","$0","$37,550","2005","20050623","safety-related offenses","motor vehicle safety violation","","TX-2004-0606-US0618","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Houston","Texas","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2005-pdf","","Year is fiscal year. Date is closing date."
"Sun Cheung Holding Inc","","","","$58,890","$0","$58,890","2015","20150219","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","East Point","Georgia","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2015_06-19-2015.xlsx","",""
"SUNRISE EXPRESS INC","","","","$43,200","$0","$43,200","2007","20071020","safety-related offenses","motor vehicle safety violation","","NE-2007-0044-US1184","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Grand Island","Nebraska","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2008-pdf","",""
"Sunset Luxury Limousines","","","","$37,380","$0","$37,380","2015","20150427","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Westminster","Colorado","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2015_06-19-2015.xlsx","",""
"Sunshine Delivering Inc.","","","","$172,800","$0","$172,800","2010","20100803","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","West New York","New Jersey","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2010-pdf","",""
"Suntech Group, Inc.","","","","$54,470","$0","$54,470","2015","20150218","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","St Croix","Virgin Islands of the U.S.","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2015_06-19-2015.xlsx","",""
"SWAIN CONSTRUCTION INC","","","","$146,104","$0","$146,104","2007","20070705","safety-related offenses","motor vehicle safety violation","","NE-2006-0089-US0851","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Omaha","Nebraska","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2007-pdf","","Year is fiscal year. Date is closing date."
"SWAIN CONSTRUCTION INC","","","","$84,310","$0","$84,310","2006","20060403","safety-related offenses","motor vehicle safety violation","","NE-2006-0015-US1241","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Omaha","Nebraska","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2006-pdf","","Year is fiscal year. Date is closing date."
"SWAIN CONSTRUCTION, INC.","","","","$197,530","$0","$197,530","2008","20080508","safety-related offenses","motor vehicle safety violation","","NE-2007-0055-US0835","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Omaha","Nebraska","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2008-pdf","","Year is fiscal year. Date is closing date."
"SWIFT TRANSPORTATION CO INC","Knight-Swift Transportation","Swift Transportation","Swift Transportation and Knight Transportation merged in 2017 to form Knight-Swift Transportation","$49,680","$0","$49,680","2007","20070214","safety-related offenses","motor vehicle safety violation","","AZ-2001-0071-US0255","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Phoenix","Arizona","","","","","USA","Arizona","publicly traded","KNX","US4990491049","freight and logistics","trucking","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2007-pdf","","Year is fiscal year. Date is closing date."
"SWIFT TRANSPORTATION CO., INC.","Knight-Swift Transportation","Swift Transportation","Swift Transportation and Knight Transportation merged in 2017 to form Knight-Swift Transportation","$37,440","$0","$37,440","2007","20070214","safety-related offenses","motor vehicle safety violation","","AZ-2004-0041-US0976","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Phoenix","Arizona","","","","","USA","Arizona","publicly traded","KNX","US4990491049","freight and logistics","trucking","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2007-pdf","","Year is fiscal year. Date is closing date."
"SYSTEM TRANSPORT INC","","","","$47,250","$0","$47,250","2008","20080125","safety-related offenses","motor vehicle safety violation","","WA-2007-0078-US1083","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Cheney","Washington","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2008-pdf","","Year is fiscal year. Date is closing date."
"T & M Transfer Company Inc","","","","$44,000","$0","$44,000","2014","20141110","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Lake City","South Carolina","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2015_06-19-2015.xlsx","",""
"T & R OIL CO.","","","","$36,840","$0","$36,840","2009","20090616","safety-related offenses","motor vehicle safety violation","","GA-2009-0001-US1096","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Waycross","Georgia","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2009_04-26-2013.pdf","","Year is fiscal year. Date is closing date."
"T & T ENTERPRISES OF OHIO, INC.","","","","$44,000","$0","$44,000","2011","20110427","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Cincinnati","Ohio","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2011-pdf","",""
"T-Bone Truck Stop","","","","$54,340","$0","$54,340","2014","20140506","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Columbus","Nebraska","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2014_06-19-2015.xlsx","",""
"TABET ENTERPRISES INC.","","","","$42,540","$0","$42,540","2007","20070824","safety-related offenses","motor vehicle safety violation","","NM-2007-0047-US1057","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Albuquerque","New Mexico","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2007-pdf","","Year is fiscal year. Date is closing date."
"TALCO TRUCKING INC","","","","$46,340","$0","$46,340","2010","20100405","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Rock Springs","Wyoming","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2010-pdf","",""
"Taylor Truck Line Inc","","","","$110,400","$0","$110,400","2010","20101005","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Northfield","Minnesota","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2011-pdf","",""
"T E A M LOGISTICS SYSTEMS INC.","","","","$300,000","$0","$300,000","2005","20050427","safety-related offenses","motor vehicle safety violation","","NY-2003-0364-US0537","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2005-pdf","","Year is fiscal year. Date is closing date."
"TEODOR TRUCKING INC.","","","","$187,840","$0","$187,840","2008","20080725","safety-related offenses","motor vehicle safety violation","","NJ-2008-0124-US1080","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Bridgewater","New Jersey","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2008-pdf","","Year is fiscal year. Date is closing date."
"TERRY A RUCKER DBA D & T TRUCKING","","","","$57,000","$0","$57,000","2004","20041119","safety-related offenses","motor vehicle safety violation","","MO-2004-0268-US0849","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Raytown","Missouri","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2005-pdf","",""
"TERRY RUCKER DBA D & T TRUCKING","","","","$60,000","$0","$60,000","2005","20051125","safety-related offenses","motor vehicle safety violation","","MO-2005-0244-US1077","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Raytown","Missouri","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2006-pdf","",""
"TForce Energy Services Inc.","","","","$61,500","$0","$61,500","2013","20130417","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Greenwood Village","Colorado","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2013-pdf","",""
"TIERRA SANTA INC","","","","$72,760","$0","$72,760","2010","20100815","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Van Nuys","California","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2010-pdf","",""
"TIME DISPATCH SERVICES, INC.","","","","$37,040","$0","$37,040","2010","20100107","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Heber City","Utah","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2010-pdf","",""
"TIMME INCORPORATED","","","","$38,590","$0","$38,590","2004","20041227","safety-related offenses","motor vehicle safety violation","","WI-2005-0008-WI5003","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Endeavor","Wisconsin","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2005-pdf","",""
"TIMMERS EXPRESS INC","","","","$51,760","$0","$51,760","2011","20110310","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Ramsey","Minnesota","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2011-pdf","",""
"TIMOTHY J. KENNEDY, INC.","","","","$58,940","$0","$58,940","2006","20061106","safety-related offenses","motor vehicle safety violation","","IL-2005-0023-US0863","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Romeoville","Illinois","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2007-pdf","",""
"Titan Communications Inc.","","","","$65,520","$0","$65,520","2013","20130917","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Albuquerque","New Mexico","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2013-pdf","",""
"TODD HARRIS CO. INC.","","","","$39,960","$0","$39,960","2009","20091005","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Edison","New Jersey","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2010-pdf","",""
"TOM ORT TRUCKING INC.","","","","$47,300","$0","$47,300","2010","20100905","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","New London","Wisconsin","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2010-pdf","",""
"TOMS TRUCKING, INC.","","","","$54,960","$0","$54,960","2009","20090228","safety-related offenses","motor vehicle safety violation","","VA-2008-0339-US0852","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Woodbridge","Virginia","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2009_04-26-2013.pdf","","Year is fiscal year. Date is closing date."
"Top Hat Limousines Inc","","","","$60,000","$0","$60,000","2014","20141017","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Norfolk","Virginia","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2015_06-19-2015.xlsx","",""
"TORNADO BUS COMPANY, INC.","","","","$166,280","$0","$166,280","2014","20140218","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Dallas","Texas","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2014_06-19-2015.xlsx","",""
"TRADELINK TRANSPORT INC","","","","$68,630","$0","$68,630","2009","20090728","safety-related offenses","motor vehicle safety violation","","CA-2008-0366-US1219","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Long Beach","California","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2009_04-26-2013.pdf","","Year is fiscal year. Date is closing date."
"TRAFFIC MARKINGS, INC.","","","","$38,410","$0","$38,410","2012","20120223","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Franklin","Massachusetts","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2012-pdf","",""
"TRAN SOUTH LOGISTICS LLC","","","","$36,100","$0","$36,100","2007","20071211","safety-related offenses","motor vehicle safety violation","","GA-2006-0304-US0131","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Braselton","Georgia","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2008-pdf","",""
"TRAN TRANSPORT, INC.","","","","$39,440","$0","$39,440","2007","20071210","safety-related offenses","motor vehicle safety violation","","CA-2007-0696-US1067","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Orange","California","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2008-pdf","",""
"TRANS-MEX INC SA DE CV","Knight-Swift Transportation","Knight-Swift Transportation","","$45,330","$0","$45,330","2015","20150311","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","","","","","","","USA","Arizona","publicly traded","KNX","US4990491049","freight and logistics","trucking","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2015_06-19-2015.xlsx","",""
"TRANS-PORTE, INC.","","","","$60,740","$0","$60,740","2010","20100122","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Rosemont","Illinois","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2010-pdf","",""
"Trans Spec Truck Service, Inc.","","","","$93,000","$0","$93,000","2011","20110312","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Worcester","Massachusetts","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2011-pdf","",""
"Transcorr Llc","","","","$42,480","$0","$42,480","2010","20100303","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Indianapolis","Indiana","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2010-pdf","",""
"TRANSLINK TRANSPORTATION INC","","","","$43,010","$0","$43,010","2005","20050606","safety-related offenses","motor vehicle safety violation","","CA-2005-0016-US0848","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Fresno","California","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2005-pdf","","Year is fiscal year. Date is closing date."
"Transport Connection LLC","","","","$58,460","$0","$58,460","2014","20140711","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Indianapolis","Indiana","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2014_06-19-2015.xlsx","",""
"TRANSPORTES EJECUTIVOS DE OCCIDENTE INC","","","","$43,530","$0","$43,530","2009","20090310","safety-related offenses","motor vehicle safety violation","","CA-2009-0148-US1051","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Los Angeles","California","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2009_04-26-2013.pdf","","Year is fiscal year. Date is closing date."
"TRANSPORTES EJECUTIVOS DE OCCIDENTE INC","","","","$36,960","$0","$36,960","2008","20080331","safety-related offenses","motor vehicle safety violation","","CA-2008-0218-US0998","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Los Angeles","California","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2008-pdf","","Year is fiscal year. Date is closing date."
"TRIPLE B OILFIELD SERVICE, INC.","","","","$82,560","$0","$82,560","2012","20121015","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Elk City","Oklahoma","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2013-pdf","",""
"Triple C Transport Inc","","","","$45,900","$0","$45,900","2011","20110223","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Doniphan","Nebraska","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2011-pdf","",""
"Triple J Tours Inc","","","","$43,980","$0","$43,980","2014","20141209","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Las Vegas","Nevada","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2015_06-19-2015.xlsx","",""
"TROTTER INC.","","","","$75,000","$0","$75,000","2015","20150508","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Arcadia","Nebraska","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2015_06-19-2015.xlsx","",""
"TRUCKERS EXPRESS, INC.","","","","$57,320","$0","$57,320","2004","20041108","safety-related offenses","motor vehicle safety violation","","MT-2003-0009-US0600","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Missoula","Montana","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2005-pdf","",""
"TRUCKERS EXPRESS, INC.","","","","$47,760","$0","$47,760","2005","20051024","safety-related offenses","motor vehicle safety violation","","MT-2005-0017-US1207","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Missoula","Montana","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2006-pdf","",""
"TRUSTED MOVING AND STORAGE INC","","","","$49,900","$0","$49,900","2013","20130221","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Santa Clara","California","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2013-pdf","",""
"TWL, INC.","","","","$44,320","$0","$44,320","2007","20070827","safety-related offenses","motor vehicle safety violation","","NC-2004-0081-US0056","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Pembroke","North Carolina","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2007-pdf","","Year is fiscal year. Date is closing date."
"TWO MEN & A TRUCK INC","","","","$42,710","$0","$42,710","2008","20081213","safety-related offenses","motor vehicle safety violation","","VA-2008-0367-US1210","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Virginia Beach","Virginia","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2009_04-26-2013.pdf","",""
"ULTIMATE LOGISTICS INC","","","","$57,200","$0","$57,200","2007","20070523","safety-related offenses","motor vehicle safety violation","","MN-2007-0095-US0463","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","St Stephen","Minnesota","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2007-pdf","","Year is fiscal year. Date is closing date."
"UMS TRUCKING INC","","","","$45,840","$0","$45,840","2010","20100303","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Wilmington","California","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2010-pdf","",""
"Unique Leasing, Inc.","","","","$61,050","$0","$61,050","2015","20150617","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","San Antonio","Texas","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2015_06-19-2015.xlsx","",""
"UNITED MOVING SYSTEMS INC.","","","","$38,800","$0","$38,800","2007","20071130","safety-related offenses","motor vehicle safety violation","","NJ-2007-0249-US0662","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Clifton","New Jersey","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2008-pdf","",""
"UNITED WEBB INC","","","","$60,390","$0","$60,390","2009","20090629","safety-related offenses","motor vehicle safety violation","","CA-2009-0532-US0963","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Redondo Beach","California","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2009_04-26-2013.pdf","","Year is fiscal year. Date is closing date."
"UNIVERSAL CHEMICALS INC.","","","","$39,710","$0","$39,710","2010","20101221","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","S Kearny","New Jersey","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2011-pdf","",""
"Upstate Trucking LLC","","","","$70,880","$0","$70,880","2015","20150422","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Rochester","New York","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2015_06-19-2015.xlsx","",""
"URS Midwest, Inc.","","","","$55,500","$0","$55,500","2013","20130530","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Romulus","Michigan","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2013-pdf","",""
"US 1 LOGISTICS LLC","","","","$60,720","$0","$60,720","2008","20080703","safety-related offenses","motor vehicle safety violation","","IN-2008-0046-US0782","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","St Augustine","Florida","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2008-pdf","","Year is fiscal year. Date is closing date."
"US Moving Services, Inc.","","","","$47,700","$0","$47,700","2013","20131213","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Miami","Florida","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2014_06-19-2015.xlsx","",""
"US VAN LINE INC","","","","$37,390","$0","$37,390","2005","20051223","safety-related offenses","motor vehicle safety violation","","CA-2005-0351-US0874","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","City Of Industry","California","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2006-pdf","",""
"USA TRANSPORT INC FNA 5 STAR TRANSPORT INC","","","","$48,520","$0","$48,520","2007","20070625","safety-related offenses","motor vehicle safety violation","","OH-2005-0213-US0875","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Centerville","Ohio","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2007-pdf","","Year is fiscal year. Date is closing date."
