"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Royal Bank of Scotland plc","NatWest Group PLC","NatWest Group PLC","RBS Group changed its name to NatWest Group in 2020","$290,000,000","$0","$290,000,000","2014","20141112","competition-related offenses","price-fixing or anti-competitive practices","interest rate benchmark manipulation","The U.S. Commodity Futures Trading Commission settled charges against Citibank N.A., HSBC Bank plc, JPMorgan Chase Bank N.A., The Royal Bank of Scotland plc and UBS AG for attempted manipulation of, and for aiding and abetting other banks' attempts to manipulate, global foreign exchange (FX) benchmark rates to benefit the positions of certain traders.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","United Kingdom","","government-owned","LSE: NWG","GB00B7T77214","financial services","banking & securities","http://www.cftc.gov/PressRoom/PressReleases/pr7056-14","",""
"Rusfeldt Investments LLP","","","","$2,889,071","$0","$2,889,071","2008","20080327","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5475-08","",""
"Russell Investments Ireland Limited and Russell Investments Cayman Ltd.","","","","$120,000","$0","$120,000","2007","20071001","miscellaneous offenses","data submission deficiencies","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5395-07","",""
"Safeguard 3030 Investment Club","","","","$3,000,000","$0","$3,000,000","2012","20120418","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6235-12","",""
"Safevest LLC","","","","$25,000,000","$0","$25,000,000","2009","20090806","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5688-09","",""
"San Diego Gas & Electric Company","Sempra Energy","Sempra Energy","","$80,000","$0","$80,000","2010","20100422","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","California","publicly traded","SRE","US8168511090","utilities and power generation","utilities","http://www.cftc.gov/PressRoom/PressReleases/pr5812-10","",""
"Saxon Financial Services Inc.","","","","$4,300,000","$0","$4,300,000","2009","20090826","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","Atlanta","Georgia","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5705-09","",""
"Scotia Capital Inc.","Scotiabank","Scotiabank","","$250,000","$0","$250,000","2010","20100128","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","Canada","","publicly traded","","CA0641491075","financial services","banking","http://www.cftc.gov/PressRoom/PressReleases/pr5777-10","",""
"Sempra Energy Trading LLC","Sempra Energy","Sempra Energy","","$175,000","$0","$175,000","2008","20080904","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","California","publicly traded","SRE","US8168511090","utilities and power generation","utilities","http://www.cftc.gov/PressRoom/PressReleases/pr5540-08","",""
"Sentry Asset Group, LLC d/b/a Sentry Asset Management, LLC","","","","$378,767","$0","$378,767","2015","20151118","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7281-15","",""
"SG Americas Securities, LLC","Societe Generale","Societe Generale","","$750,000","$0","$750,000","2016","20160928","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","France","","publicly traded","","FR0000130809","financial services","banking","http://www.cftc.gov/PressRoom/PressReleases/pr7456-16","",""
"Sharpe Signa, LLC and Haeres Capital, LLC","","","","$70,000","$0","$70,000","2015","20151207","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7288-15","",""
"Sheenson Investments, Ltd.","","","","$1,500,000","$0","$1,500,000","2012","20120925","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6364-12","",""
"Shell International Trading and Shipping Co.","Shell PLC","Shell PLC","Royal Dutch Shell changed its name to Shell PLC in 2022","$200,000","$0","$200,000","2006","20060104","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","United Kingdom","","publicly traded","","GB00B03MLX29","oil and gas","oil & gas","http://www.cftc.gov/PressRoom/PressReleases/pr5150-06","",""
"SHK Management LLC","","","","$400,000","$0","$400,000","2013","20131125","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6781-13","",""
"SK Madison Commodities, LLC","","","","$3,523,846","$0","$3,523,846","2014","20140611","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6947-14","",""
"SMP Bank and Epaster Investments, Ltd.","","","","$980,000","$0","$980,000","2012","20120827","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6337-12","",""
"SNC Asset Management, Inc. and SNC Investments, Inc.","","","","$5,000,000","$0","$5,000,000","2012","20120426","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6245-12","",""
"Societe Generale","Societe Generale","Societe Generale","","$450,000","$0","$450,000","2016","20161207","miscellaneous offenses","data submission deficiencies","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","France","","publicly traded","","FR0000130809","financial services","banking","http://www.cftc.gov/PressRoom/PressReleases/pr7496-16","",""
"Sogemin Metals Inc.","","","","$500,000","$0","$500,000","2000","20000207","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/opa/enf00/opa4360-00.htm","",""
"Spring Mountain Capital G.P., LLC","","","","$75,000","$0","$75,000","2009","20090109","miscellaneous offenses","data submission deficiencies","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5596-09","",""
"Spring Mountain Capital, LP","","","","$75,000","$0","$75,000","2009","20090109","miscellaneous offenses","data submission deficiencies","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5596-09","",""
"Stillwater Capital Partners, Inc. and Stillwater Capital Partners, LLC","","","","$135,000","$0","$135,000","2008","20080924","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5555-08","",""
"Strongbow Investments GP, LLC","","","","$2,800,000","$0","$2,800,000","2010","20101214","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5953-10","",""
"Stroud Capital Management, LLC, TS Capital Partners, LLC, and TS Capital Management, LLC","","","","$4,723,246","$0","$4,723,246","2016","20160322","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7346-16","",""
"Stuckey Group, L.P., Stuckey Group II, L.P. and Oakwood Development Company, L.P.","","","","$250,000","$0","$250,000","2012","20120718","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6307-12","",""
"Summit Energy Services Inc.","Schneider Electric","Schneider Electric","","$140,000","$0","$140,000","2015","20150116","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","France","","publicly traded","","FR0000121972","electrical and electronic equipment","electrical equipment","http://www.cftc.gov/PressRoom/PressReleases/pr7103-15","",""
"Summit Trading & Capital LLC","","","","$4,800,000","$0","$4,800,000","2013","20130405","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6556-13","",""
"Supama International DMCC","","","","$164,680","$0","$164,680","2008","20080122","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5441-08","",""
"System Capital, LLC","","","","$840,000","$0","$840,000","2013","20130320","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6539-13","",""
"TC Credit Service d/b/a Del-Mair Group","","","","$2,600,000","$0","$2,600,000","2012","20121210","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6454-12","",""
"Tech Power Inc.","","","","$250,000","$0","$250,000","2016","20160707","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7403-16","",""
"Tenco, Inc.","","","","$140,000","$0","$140,000","2011","20110825","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6098-11","",""
"Thirteen Thirty-Two, Inc.","","","","$860,000","$0","$860,000","2010","20101227","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5958-10","",""
"Total Call Group, Inc.","","","","$4,800,000","$0","$4,800,000","2012","20120409","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6227-12","",""
"Total Gas & Power North America, Inc.","TotalEnergies SE","TotalEnergies SE","Total changed its name to TotalEnergies in 2021","$3,600,000","$0","$3,600,000","2015","20151207","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","France","","publicly traded","TOT","FR0000120271","oil and gas","oil & gas","http://www.cftc.gov/PressRoom/PressReleases/pr7289-15","",""
"TOTE Fund LLC and MJS Capital Management LLC","","","","$871,439","$0","$871,439","2015","20150114","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7102-15","",""
"JPMorgan Chase Bank, N.A.","JPMorgan Chase","JPMorgan Chase","","$75,000,000","$0","$75,000,000","2021","20211217","financial offenses","investor protection violation","financial institution supervision failures","The Commodity Futures Trading Commission issued an order simultaneously filing and settling charges against JPMorgan Chase Bank, N.A., J.P. Morgan Securities LLC, and J.P. Morgan Securities plc for failing to maintain, preserve, and produce records that were required to be kept under CFTC recordkeeping requirements, and failing to diligently supervise matters related to its businesses as CFTC registrants.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: JPM","US46625H1005","financial services","banking & securities","https://www.cftc.gov/PressRoom/PressReleases/8470-21","",""
"Trade, LLC","","","","$39,800,000","$0","$39,800,000","2013","20130516","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6590-13","",""
"Trade Exchange Network Limited","","","","$150,000","$0","$150,000","2005","20051004","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/opa/enf05/opa5124-05.htm","",""
"The Trade Tech Institute, Inc. and Technology Trading International, Inc.","","","","$15,759,357","$0","$15,759,357","2012","20120628","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6290-12","",""
"Trader's International Return Network","","","","$22,800,000","$0","$22,800,000","2013","20130204","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6507-13","",""
"Trans Global Investments, LLC","","","","$340,000","$0","$340,000","2013","20130115","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6496-13","",""
"Trigon Group LLC","","","","$41,200,000","$0","$41,200,000","2010","20101006","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5919-10","",""
"Trigon Group, Inc.","","","","$20,600,000","$0","$20,600,000","2012","20121205","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6445-12","",""
"Triland USA Inc.","","","","$725,000","$0","$725,000","2010","20101004","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5914-10","",""
"TRP Advisory Group, Inc. and Traders East, Inc.","","","","$150,000","$0","$150,000","2010","20100830","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5880-10","",""
"Tunney & Associates, P.C.","","","","$100,000","$0","$100,000","2014","20140428","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6916-14","",""
"UBS AG","UBS","UBS","","$700,000,000","$0","$700,000,000","2012","20121219","competition-related offenses","price-fixing or anti-competitive practices","interest rate benchmark manipulation","The U.S. Commodity Futures Trading Commission announced an Order against UBS AG and UBS Securities Japan Co. settling charges of manipulation, attempted manipulation and false reporting of certain global benchmark interest rates.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","CH0244767585","financial services","banking & securities","http://www.cftc.gov/PressRoom/PressReleases/pr6472-12","",""
"UBS AG","UBS","UBS","","$290,000,000","$0","$290,000,000","2014","20141112","competition-related offenses","price-fixing or anti-competitive practices","interest rate benchmark manipulation","The U.S. Commodity Futures Trading Commission settled charges against Citibank N.A., HSBC Bank plc, JPMorgan Chase Bank N.A., The Royal Bank of Scotland plc and UBS AG for attempted manipulation of, and for aiding and abetting other banks' attempts to manipulate, global foreign exchange (FX) benchmark rates to benefit the positions of certain traders.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","CH0244767585","financial services","banking & securities","http://www.cftc.gov/PressRoom/PressReleases/pr7056-14","",""
"UBS AG","UBS","UBS","","$130,000","$0","$130,000","2010","20100224","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","CH0244767585","financial services","banking & securities","http://www.cftc.gov/PressRoom/PressReleases/pr5783-10","",""
"UBS Securities","UBS","UBS","","$200,000","$0","$200,000","2010","20100429","miscellaneous offenses","data submission deficiencies","","The U.S. Commodity Futures Trading Commission announced the separate filings and simultaneous settlements of charges against Morgan Stanley Capital Group, Inc. and UBS Securities Inc. in connection with Morgan Stanley's alleged concealment from the New York Mercantile Exchange (NYMEX) the existence of a large Trade at Settlement (TAS) block crude oil trade. UBS Securities allegedly aided and abetted that concealment.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","CH0244767585","financial services","banking & securities","http://www.cftc.gov/PressRoom/PressReleases/pr5816-10","",""
"UBS Fund Advisor, LLC","UBS","UBS","","$50,000","$0","$50,000","2009","20090109","miscellaneous offenses","data submission deficiencies","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","CH0244767585","financial services","banking & securities","http://www.cftc.gov/PressRoom/PressReleases/pr5596-09","",""
"United Energy, Inc.","","","","$20,000","$0","$20,000","2004","20040714","financial offenses","investor protection violation","financial institution supervision failures","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/opa/enf04/opa4953-04.htm","",""
"U.S. Bank National Association","U.S. Bancorp","U.S. Bancorp","","$18,000,000","$0","$18,000,000","2015","20150204","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","Minnesota","publicly traded","USB","US9029733048","financial services","banking","http://www.cftc.gov/PressRoom/PressReleases/pr7116-15","",""
"Vasquez Global Investments, LLC","","","","$1,326,224","$0","$1,326,224","2014","20141230","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7097-14","",""
"Vault Options, Ltd. and Global Trader 365","","","","$4,587,371","$0","$4,587,371","2016","20160728","financial offenses","investor protection violation","securities issuance or trading violation","The U.S. Commodity Futures Trading Commission announced that the U.S. District Court for the Northern District of Illinois entered an Order of Final Judgment by Default that required Vault Options, Ltd.  and Global Trader 365, two Israeli web-based binary options firms, to jointly and severally pay a $3 million civil monetary penalty and $1,587,731 in restitution to customers. The Court?s Order also imposed permanent injunctions and permanent trading bans against the two entities.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7414-16","",""
"Velocity Futures, LLC","","","","$300,000","$0","$300,000","2013","20130826","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6674-13","",""
"Velocity Futures, LLC","","","","$180,000","$0","$180,000","2011","20111109","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6138-11","",""
"Veras Investment Partners, LLC","","","","$500,000","$0","$500,000","2005","20051222","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/opa/enf05/opa5149-05.htm","",""
"Vertical Integration Group LLC","","","","$3,120,688","$0","$3,120,688","2014","20141008","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7033-14","",""
"VFRS LLC","","","","$3,200,000","$0","$3,200,000","2013","20130327","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6544-13","",""
"Virtual Vision Inc.","","","","$1,000,000","$0","$1,000,000","2012","20120223","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6187-12","",""
"Vision Financial Markets LLC","","","","$525,000","$0","$525,000","2013","20130927","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6714-13","",""
"Vision Financial Markets LLC","","","","$140,000","$0","$140,000","2013","20130924","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6706-13","",""
"Vision Financial Partners, LLC","","","","$6,527,130","$0","$6,527,130","2017","20170321","financial offenses","investor protection violation","securities issuance or trading violation","The U.S. Commodity Futures Trading Commission announced that a federal court entered a Consent Order against Neil Pecker with a last-known address in Longwood, Florida and his company, Vision Financial Partners, LLC of Deerfield Beach, who were charged with fraudulent solicitation and misappropriation in connection with off-exchange binary options. The Order, entered on March 9, 2017, required Pecker and Vision, jointly and severally, to pay restitution to defrauded investors totaling $2,777,130 and a $3.75 million civil monetary penalty.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7536-17","",""
"Vitol Inc. and Vitol Capital Management Ltd.","Vitol","Vitol","","$6,000,000","$0","$6,000,000","2010","20100914","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","Switzerland","","privately held","","","financial services","energy and commodity trading","http://www.cftc.gov/PressRoom/PressReleases/pr5894-10","",""
"Wall Street Pirate Management, LLC","","","","$125,000","$0","$125,000","2017","20170626","financial offenses","investor protection violation","securities issuance or trading violation","The U.S. Commodity Futures Trading Commission announced that the U.S. District Court for the Southern District of New York entered an Opinion and Order against Defendants Gary Creagh and Wall Street Pirate Management, LLC, both of New York, New York. The Order, entered on May 10, 2017, permanently prohibited the defendants from registering with the CFTC in any capacity and engaging in any commodity interest trading, and it required defendants to pay a $125,000 civil monetary penalty.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","New York","New York","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7577-17","",""
"Wall Street Underground, Inc.","","","","$9,500,000","$0","$9,500,000","2006","20060725","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5206-06","",""
"Walsh Trading Inc.","","","","$50,000","$0","$50,000","2009","20090311","financial offenses","investor protection violation","financial institution supervision failures","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5631-09","",""
"Warenhandelsgesellschaft Corinth, m.b.H.","","","","$25,000","$0","$25,000","2005","20050629","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/opa/enf05/opa5093-05.htm","",""
"WD Energy Services, Inc","","","","$20,000,000","$0","$20,000,000","2003","20030728","competition-related offenses","price-fixing or anti-competitive practices","energy market manipulation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/opa/enf03/opa4823-03.htm","",""
"Wells Fargo Bank, N.A.","Wells Fargo","Wells Fargo","","$400,000","$0","$400,000","2016","20160927","miscellaneous offenses","data submission deficiencies","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","California","publicly traded","WFC","US9497461015","financial services","banking","http://www.cftc.gov/PressRoom/PressReleases/pr7454-16","",""
"Western Gas Resources, Inc.","","","","$7,000,000","$0","$7,000,000","2004","20040701","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/opa/enf04/opa4948-04.htm","",""
"The Williams Companies, Inc.","Williams Companies","Williams Companies","","$20,000,000","$0","$20,000,000","2003","20030729","miscellaneous offenses","data submission deficiencies","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","WMB","US9694571004","oil and gas","oil & gas","http://www.cftc.gov/opa/enf03/opa4824-03.htm","",""
"Windsor Brokers, Ltd.","","","","$140,000","$0","$140,000","2012","20120307","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6196-12","",""
"Winell Associates, Inc. and Maxie Partners GP, LLC","","","","$5,200,000","$0","$5,200,000","2011","20110502","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6031-11","",""
"Winsome Investment Trust and US Ventures","","","","$44,000,000","$0","$44,000,000","2014","20140619","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6950-14","",""
"World Banks Foreign Currency Traders, Inc. and International Investors Trading Group, Inc.","","","","$7,520,580","$0","$7,520,580","2004","20040927","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/opa/enf04/opa4996-04.htm","",""
"WorldPMX, Inc.","","","","$1,100,000","$0","$1,100,000","2014","20140917","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7003-14","",""
