"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"CFM OIL","","","","$41,250","$0","$41,250","2021","20210930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2021.pdf","",""
"LYONS & LYONS","","","","$90,222","$0","$90,222","2021","20210930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2021.pdf","",""
"MPB OIL AND GAS","","","","$10,848","$0","$10,848","2021","20210930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2021.pdf","",""
"NAVAJO NATION OIL & GAS COMPANY","","","","$27,680","$0","$27,680","2021","20210930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2021.pdf","",""
"PARADOX UPSTREAM LLC","","","","$7,450","$0","$7,450","2021","20210930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2021.pdf","",""
"PROVIDENT ENERGY OF MT LLC","","","","$23,600","$0","$23,600","2021","20210930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2021.pdf","",""
"QUINEX ENERGY CORPORATION","","","","$200,000","$0","$200,000","2021","20210930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2021.pdf","",""
"RED STONE RESOURCES LLC","","","","$5,808","$0","$5,808","2021","20210930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2021.pdf","",""
"URBAN OIL AND GAS LLC","","","","$76,000","$0","$76,000","2021","20210930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2021.pdf","",""
"WOLVERINE RESOURCES LLC","","","","$10,000","$0","$10,000","2021","20210930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2021.pdf","",""
"BC OPERATING INC","","","","$745,176","$0","$745,176","2020","20200930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2020.pdf","",""
"BREITBURN OPERATING L P","","","","$57,600","$0","$57,600","2020","20200930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2020.pdf","",""
"CARRELL OIL COMPANY","","","","$143,284","$0","$143,284","2020","20200930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2020.pdf","",""
"CHI OPERATING CO","","","","$170,772","$0","$170,772","2020","20200930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2020.pdf","",""
"CHIZUM OIL LLC","","","","$19,488","$0","$19,488","2020","20200930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2020.pdf","",""
"EL PACHE ENERGY INC","","","","$5,997","$0","$5,997","2020","20200930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2020.pdf","",""
"ENERVEST OPERATING LLC","","","","$26,299","$0","$26,299","2020","20200930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2020.pdf","",""
"ENERVEST OPERATING LLC","","","","$16,779","$0","$16,779","2020","20200930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2020.pdf","",""
"GLOBAL OIL & GAS FIELDS OKLAHOMA LLC","","","","$40,349","$0","$40,349","2020","20200930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2020.pdf","",""
"CFM OIL","","","","$45,000","$0","$45,000","2020","20200930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2020.pdf","",""
"QUINEX ENERGY CORPORATION","","","","$437,533","$0","$437,533","2020","20200930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2020.pdf","",""
"WAPITI OPERATING LLC","","","","$30,384","$0","$30,384","2020","20200930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2020.pdf","",""
"X FIELD GAS LLC","","","","$11,030","$0","$11,030","2020","20200930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2020.pdf","",""
"CHI OPERATING CO","","","","$142,310","$0","$142,310","2019","20190930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2019.pdf","",""
"CROWHEART ENERGY LLC","","","","$5,544","$0","$5,544","2019","20190930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2019.pdf","",""
"ENERVEST OPERATING LLC","","","","$345,360","$0","$345,360","2019","20190930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2019.pdf","",""
"CFM OIL","","","","$26,250","$0","$26,250","2019","20190930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2019.pdf","",""
"MARATHON OIL COMPANY","Marathon Oil","Marathon Oil","","$114,482","$0","$114,482","2019","20190930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","MRO","US5658491064","oil and gas","oil & gas","https://www.onrr.gov/compliance/PDFDocs/2019.pdf","",""
"QUINEX ENERGY CORPORATION","","","","$500,000","$0","$500,000","2019","20190930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2019.pdf","",""
"RED ROCKS O&G OPERATING LLC","","","","$13,348","$0","$13,348","2019","20190930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2019.pdf","",""
"SCOUT ENERGY MANAGEMENT LLC","","","","$825,968","$0","$825,968","2019","20190930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2019.pdf","",""
"WESGRA CORPORATION","","","","$6,000","$0","$6,000","2019","20190930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2019.pdf","",""
"HILLCREST GOM INC","","","","$10,439","$0","$10,439","2017","20170930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/compliance/PDFDocs/2017.pdf","",""
"31 OPERATING LLC","","","","$12,525","$0","$12,525","2022","20220930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/document/2022_Penalties.pdf","",""
"ARGALI EXPLORATION COMPANY","","","","$7,488","$0","$7,488","2022","20220930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/document/2022_Penalties.pdf","",""
"CHI OPERATING CO","","","","$28,462","$0","$28,462","2022","20220930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/document/2022_Penalties.pdf","",""
"CHIZUM OIL LLC","","","","$7,497","$0","$7,497","2022","20220930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/document/2022_Penalties.pdf","",""
"K C RESOURCES INC","","","","$12,895","$0","$12,895","2022","20220930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/document/2022_Penalties.pdf","",""
"CFM OIL","","","","$41,250","$0","$41,250","2022","20220930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/document/2022_Penalties.pdf","",""
"MARLIN OIL CORPORATION","","","","$28,800","$0","$28,800","2022","20220930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/document/2022_Penalties.pdf","",""
"MONFORTE EXPLORATION L L C","","","","$18,443","$0","$18,443","2022","20220930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/document/2022_Penalties.pdf","",""
"PARADOX UPSTREAM LLC","","","","$9,120","$0","$9,120","2022","20220930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/document/2022_Penalties.pdf","",""
"POGO OIL & GAS OPERATING, INC","","","","$71,720","$0","$71,720","2022","20220930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/document/2022_Penalties.pdf","",""
"QUINEX ENERGY CORPORATION","","","","$200,000","$0","$200,000","2022","20220930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/document/2022_Penalties.pdf","",""
"TERRITORY RESOURCES LLC","","","","$165,353","$0","$165,353","2022","20220930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/document/2022_Penalties.pdf","",""
"UNBRIDLED RESOURCES LLC","","","","$226,200","$0","$226,200","2022","20220930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/document/2022_Penalties.pdf","",""
"VISTATEX ENERGY LLC","","","","$12,408","$0","$12,408","2022","20220930","government-contracting-related offenses","federal leasing royalty violation","","","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","","","","","","","","","","","https://www.onrr.gov/document/2022_Penalties.pdf","",""
