"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Plante & Moran, PLLC","","","","$40,000","$0","$40,000","2023","20230728","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-013-plante.pdf?sfvrsn=193409d3_4","",""
"K.R. Margetson Ltd","","","","$30,000","$0","$30,000","2023","20230912","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-023-krmargetson.pdf?sfvrsn=42692443_4","",""
"Warren Averett, LLC","","","","$200,000","$0","$200,000","2023","20230829","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-022-warrenaverett.pdf?sfvrsn=4ba840f7_4","",""
"Deloitte & Touche S.A.S.","Deloitte","Deloitte","","$900,000","$0","$900,000","2023","20230926","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","United Kingdom","","privately held","","","business services","accounting services","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-025-dt-colombia.pdf?sfvrsn=a50288bd_4","",""
"BDO USA, P.C","BDO International","BDO International","","$2,000,000","$0","$2,000,000","2023","20230926","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","Belgium","","privately held","","","business services","accounting services","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-024-bdo-olvera-musick.pdf?sfvrsn=452e0531_4","",""
"Cherry Bekaert LLP","","","","$35,000","$0","$35,000","2023","20231114","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-031-cherry-bekaert.pdf?sfvrsn=2b92ac06_4","",""
"Deloitte Audit","Deloitte","Deloitte","","$50,000","$0","$50,000","2023","20231114","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","United Kingdom","","privately held","","","business services","accounting services","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-032-dt-luxembourg.pdf?sfvrsn=df1100b5_4","",""
"KPMG Argentina","KPMG","KPMG","","$40,000","$0","$40,000","2023","20231114","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","Netherlands","","privately held","","","business services","accounting services","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-033-kpmg-argentina.pdf?sfvrsn=8e8981ee_4","",""
"KPMG Auditores Independentes Ltda.","KPMG","KPMG","","$40,000","$0","$40,000","2023","20231114","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","Netherlands","","privately held","","","business services","accounting services","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-034-kpmg-brazil.pdf?sfvrsn=b1a70b05_4","",""
"RH CPA","","","","$45,000","$0","$45,000","2023","20231114","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-035-rhcpa.pdf?sfvrsn=2ca70f05_4","",""
"UHY LLP","","","","$45,000","$0","$45,000","2023","20231114","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-036-uhyllp.pdf?sfvrsn=30f9cb5d_4","",""
"Somerset CPAs","","","","$100,000","$0","$100,000","2023","20231114","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-029-somerset.pdf?sfvrsn=a63666f6_4","",""
"KPMG AZSA LLC","KPMG","KPMG","","$500,000","$0","$500,000","2023","20231114","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","Netherlands","","privately held","","","business services","accounting services","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-030-kpmg-japan.pdf?sfvrsn=4152e450_4","",""
"PricewaterhouseCoopers Auditing Company SA","PricewaterhouseCoopers","PricewaterhouseCoopers","","$3,000,000","$0","$3,000,000","2023","20231114","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","United Kingdom","","privately held","","","business services","accounting services","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-027-pwc-greece.pdf?sfvrsn=110838ec_4","",""
"Smythe LLP","","","","$175,000","$0","$175,000","2023","20231024","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-026-smythe.pdf?sfvrsn=d21c1ed9_4","",""
"PricewaterhouseCoopers","PricewaterhouseCoopers","PricewaterhouseCoopers","","$4,000,000","$0","$4,000,000","2023","20231130","financial offenses","accounting fraud or deficiencies","","From 2018 until 2020, PwC HK violated PCAOB rules and quality control standards related to integrity and personnel management by failing to establish appropriate policies and procedures for administering and overseeing internal training tests, including tests designed to help the Firm's audit professionals satisfy the requirements for maintaining their professional certifications.","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","United Kingdom","","privately held","","","business services","accounting services","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-043-pwc-hk.pdf?sfvrsn=e3d8d166_5","",""
"PricewaterhouseCoopers Zhong Tian LLP","","","","$3,000,000","$0","$3,000,000","2023","20231130","financial offenses","accounting fraud or deficiencies","","From 2018 until 2020, PwC ZT violated PCAOB rules and quality control standards related to integrity and personnel management by failing to establish appropriate policies and procedures for administering and overseeing internal training tests, including tests designed to help the Firm's audit professionals satisfy the requirements for maintaining their professional certifications.","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-044-pwc-zhong-tian.pdf?sfvrsn=21928413_5","",""
"Shandong Haoxin Certified Public Accountants Co., Ltd.","","","","$750,000","$0","$750,000","2023","20231130","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-045-shandonghaoxin.pdf?sfvrsn=efe0c9b6_5","",""
"Da Hua CPAs","","","","$50,000","$0","$50,000","2023","20231128","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-039-da-hua.pdf?sfvrsn=9189c1cc_4","",""
"Guney Bagimsiz Denetim Ve Serbest Muhasebeci Mali Musavirlik A.S","","","","$25,000","$0","$25,000","2023","20231128","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-037-guney.pdf?sfvrsn=6bed6fa7_4","",""
"Mah & Associates, LLP","","","","$25,000","$0","$25,000","2023","20231128","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-042-mah.pdf?sfvrsn=c00dec85_4","",""
"Manning Elliott LLP","","","","$35,000","$0","$35,000","2023","20231128","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-038-manning-elliott.pdf?sfvrsn=1b69438a_4","",""
"Olayinka Oyebola & Co","","","","$90,000","$0","$90,000","2023","20231128","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-040-oyebola.pdf?sfvrsn=6a63598b_4","",""
