"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Travel Club Marketing","","","","$2,960,000","$0","$2,960,000","2015","20150811","consumer-protection-related offenses","telecommunications violation","","The Federal Communications Commission announced a $2.96 million fine against Travel Club Marketing, Inc., its related companies, and the companies' owner for illegal robocalls to consumers who had not consented to the robocalls and the majority of whom had placed their telephone number on the National Do-Not-Call Registry.  ","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://apps.fcc.gov/edocs_public/attachmatch/DOC-334778A1.pdf","",""
"Tri-State Public Communications, Inc.","","","","$15,000","$0","$15,000","2010","20101216","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://transition.fcc.gov/eb/Orders/2010/DA-10-2313A1.html","",""
"True Wireless","","","","$5,500,000","$0","$5,500,000","2013","20131101","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://apps.fcc.gov/edocs_public/attachmatch/DOC-323852A1.pdf","",""
"Turner Broadcasting","Warner Bros. Discovery Inc.","Time Warner","Turner's parent Time Warner was acquired in 2018 by AT&T, which renamed it WarnerMedia. In 2022 WarnerMedia merged with Discovery Inc. to form Warner Bros. Discovery Inc.","$200,000","$0","$200,000","2014","20140114","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","WBD","US9344231041","media","media","https://apps.fcc.gov/edocs_public/attachmatch/DOC-325129A1.pdf","",""
"TV Max, Inc. and Broadband Ventures Six, LLC d/b/a Wavevision, et al","","","","$2,250,000","$0","$2,250,000","2014","20140707","consumer-protection-related offenses","telecommunications violation","","The Commission imposed a $2.25 million forfeiture against TV Max, a cable television operator in Houston, Texas, for retransmitting the signals of six television broadcast stations without their consent.","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://apps.fcc.gov/edocs_public/attachmatch/FCC-14-95A1.pdf","",""
"Unipoint Technologies","","","","$179,000","$0","$179,000","2014","20140211","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://apps.fcc.gov/edocs_public/attachmatch/FCC-14-11A1.pdf","",""
"United States Cellular Corp.","Telephone & Data Systems Inc.","Telephone & Data Systems Inc.","","$500,000","$0","$500,000","2007","20070830","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","Illinois","publicly traded","TDS","US8794338298","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/FCC-07-157A1.pdf","",""
"United Telecom Inc.","","","","$500,000","$0","$500,000","2014","20140131","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://apps.fcc.gov/edocs_public/attachmatch/DA-14-41A1.pdf","",""
"Univision Local Media","TelevisaUnivision Inc.","Univision Communication Inc.","After years of ownership by groups of private equity and investment firmns, Univision merged in 2022 with Grupo Televisa's media operations to form TelevisaUnivision.","$20,000","$0","$20,000","2015","20150123","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","New York","privately held","","","media","media","https://apps.fcc.gov/edocs_public/attachmatch/DA-15-64A1.pdf","",""
"Univision Radio","TelevisaUnivision Inc.","Univision Communication Inc.","After years of ownership by groups of private equity and investment firmns, Univision merged in 2022 with Grupo Televisa's media operations to form TelevisaUnivision.","$1,000,000","$0","$1,000,000","2010","20100726","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","New York","privately held","","","media","media","https://apps.fcc.gov/edocs_public/attachmatch/DOC-300325A1.pdf","",""
"Univision Radio License Corporation","TelevisaUnivision Inc.","Univision Communication Inc.","After years of ownership by groups of private equity and investment firmns, Univision merged in 2022 with Grupo Televisa's media operations to form TelevisaUnivision.","$28,000","$0","$28,000","2005","20050112","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","New York","privately held","","","media","media","https://apps.fcc.gov/edocs_public/attachmatch/DOC-256035A1.pdf","",""
"U.S. Satellite","United Natural Foods","Supervalu","United Natural bought Supervalu in 2018","$500,000","$0","$500,000","2013","20131113","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","Rhode Island","publicly traded","UNFI","US9111631035","wholesalers","wholesalers-food products","https://apps.fcc.gov/edocs_public/attachmatch/DA-13-2041A1.pdf","",""
"U.S. Telecom Long Distance , Inc.","","","","$5,200,000","$0","$5,200,000","2014","20140124","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://apps.fcc.gov/edocs_public/attachmatch/DOC-325257A1.pdf","",""
"UTPhone Inc.","","","","$1,234,456","$0","$1,234,456","2013","20130930","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://apps.fcc.gov/edocs_public/attachmatch/DOC-323565A1.pdf","",""
"Verizon","Verizon Communications","Verizon Communications","","$7,400,000","$0","$7,400,000","2014","20140903","consumer-protection-related offenses","telecommunications violation","","The Federal Communications Commission's Enforcement Bureau reached a $7.4 million settlement with Verizon to resolve an investigation into the company's use of personal consumer information for marketing purposes. The Enforcement Bureau's investigation uncovered that Verizon failed to notify approximately two million new customers, on their first invoices or in welcome letters, of their privacy rights, including how to opt out from having their personal information used in marketing campaigns, before the company accessed their personal information to market services to them.  ","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","VZ","US92343V1044","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DOC-329127A1.pdf","",""
"Verizon","Verizon Communications","Verizon Communications","","$5,000,000","$0","$5,000,000","2015","20150126","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","VZ","US92343V1044","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DOC-331619A1.pdf","",""
"Verizon","Verizon Communications","Verizon Communications","","$3,400,000","$0","$3,400,000","2015","20150318","consumer-protection-related offenses","telecommunications violation","","Verizon agreed to a $3.4 million settlement to resolve a Federal Communications Commission investigation into the company's failure to meet its emergency call obligations during a multistate 911 service in 2014.","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","VZ","US92343V1044","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DOC-332570A1.pdf","",""
"Verizon","Verizon Communications","Verizon Communications","","$300,000","$0","$300,000","2004","20040727","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","VZ","US92343V1044","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DOC-250178A1.pdf","",""
"Verizon","Verizon Communications","Verizon Communications","","$283,800","$0","$283,800","2003","20030908","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","VZ","US92343V1044","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DOC-238755A1.pdf","",""
"Verizon Long Distance","Verizon Communications","Verizon Communications","","$250,000","$0","$250,000","2000","20001017","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","VZ","US92343V1044","telecommunications","telecommunications","https://transition.fcc.gov/Bureaus/Enforcement/News_Releases/2000/nren0021.html","",""
"Verizon Telephone Companies","Verizon Communications","Verizon Communications","","$5,700,000","$0","$5,700,000","2003","20030304","consumer-protection-related offenses","telecommunications violation","","The Federal Communications Commission entered into a Consent Decree with the Verizon Telephone Companies in which Verizon admitted that it violated a federal ban on marketing long distance services in its local service region prior to receiving FCC authorization.","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","VZ","US92343V1044","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DOC-231701A1.pdf","",""
"Verizon Wireless","Verizon Communications","Verizon Communications","","$90,000,000","$0","$90,000,000","2015","20150512","consumer-protection-related offenses","telecommunications violation","","The Federal Communications Commission's Enforcement Bureau announced that Verizon Wireless agreed to pay $90  million and Sprint Corporation agreed to pay $68 million to settle investigations that revealed the companies billed customers millions of dollars in unauthorized third-party premium text messaging services, a practice called cramming.","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","VZ","US92343V1044","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DOC-333427A1.pdf","",""
"Verizon Wireless","Verizon Communications","Verizon Communications","","$77,800,000","$0","$77,800,000","2010","20101028","consumer-protection-related offenses","telecommunications violation","","The Federal Communications Commission's Enforcement Bureau announced an historic consent decree with Verizon Wireless -- including a record $25 million payment to the U.S. Treasury -- regarding ""mystery fees"" the company charged its customers over the last several years. In addition to Verizon Wireless's payment to the Treasury, the company agreed to refund a minimum of $52.8 million to approximately 15 million customers and ensure that consumers are no longer charged the fees.  ","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","VZ","US92343V1044","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DOC-302489A1.pdf","",""
"Verizon Wireless","Verizon Communications","Verizon Communications","","$1,350,000","$0","$1,350,000","2016","20160307","consumer-protection-related offenses","telecommunications violation","","The Federal Communications Commission announced a settlement resolving an investigation into Verizon Wireless's practice of inserting unique identifier headers or so-called supercookies into its customers' mobile Internet traffic without their knowledge or consent.","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","VZ","US92343V1044","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DOC-338091A1.pdf","",""
"Verizon Wireless","Verizon Communications","Verizon Communications","","$1,250,000","$0","$1,250,000","2012","20120731","consumer-protection-related offenses","telecommunications violation","","The FCC's Enforcement Bureau released a $1.25 million consent decree with Verizon Wireless that resolved an investigation into whether the company had fully complied with the FCC's rules requiring licensees of C Block spectrum to allow customers to freely use the devices and applications of their choosing.  ","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","VZ","US92343V1044","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DOC-315501A1.pdf","",""
"Verizon Wireless","Verizon Communications","Verizon Communications","","$50,000","$0","$50,000","2014","20140430","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","VZ","US92343V1044","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DA-14-561A1.pdf","",""
"Vermont Telephone Company","","","","$25,000","$0","$25,000","2014","20141223","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://apps.fcc.gov/edocs_public/attachmatch/DA-14-1804A1.pdf","",""
"Viacom","Paramount Global","Viacom","In 2006 Viacom split into two companies, one of them CBS. In 2019 CBS and Viacom re-merged with Viacom to form ViacomCBS. In 2022 ViacomCBS changed its name to Paramount Global.","$1,120,000","$0","$1,120,000","2015","20150120","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","PARAA","US92556H2067","media","media","https://apps.fcc.gov/edocs_public/attachmatch/DOC-331545A1.pdf","",""
"Viacom","Paramount Global","Viacom","In 2006 Viacom split into two companies, one of them CBS. In 2019 CBS and Viacom re-merged with Viacom to form ViacomCBS. In 2022 ViacomCBS changed its name to Paramount Global.","$550,000","$0","$550,000","2004","20040922","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","PARAA","US92556H2067","media","media","https://apps.fcc.gov/edocs_public/attachmatch/DOC-252384A1.pdf","",""
"Viacom Inc.","Paramount Global","Viacom","In 2006 Viacom split into two companies, one of them CBS. In 2019 CBS and Viacom re-merged with Viacom to form ViacomCBS. In 2022 ViacomCBS changed its name to Paramount Global.","$3,500,000","$0","$3,500,000","2004","20041123","consumer-protection-related offenses","telecommunications violation","","Adopted a Consent Decree with Viacom Inc. and certain of its subsidiaries to resolve indecency investigations involving Viacom broadcast stations, as well as non-Viacom owned affiliates of CBS and UPN.","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","PARAA","US92556H2067","media","media","https://apps.fcc.gov/edocs_public/attachmatch/DOC-254596A1.pdf","",""
"VPNet Inc.","","","","$9,000","$0","$9,000","2013","20131121","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://apps.fcc.gov/edocs_public/attachmatch/DA-13-2099A1.pdf","",""
"Wal-Mart.com USA","Walmart","Walmart","","$120,000","$0","$120,000","2014","20140321","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","Arkansas","publicly traded","WMT","US9311421039","retailing","retail-discount stores","https://apps.fcc.gov/edocs_public/attachmatch/DA-14-381A1.pdf","",""
"WDBJ Television Inc.","","","","$325,000","$0","$325,000","2015","20150323","consumer-protection-related offenses","telecommunications violation","","The Federal Communications Commission announced plants to fine WDBJ Television, Inc. of Roanoke, Virginia, $325,000 for broadcasting graphic and sexually explicit material during the station's evening newscast. ","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://apps.fcc.gov/edocs_public/attachmatch/FCC-15-32A1.pdf","",""
"WEBNET","","","","$1,200,000","$0","$1,200,000","2002","20020620","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://apps.fcc.gov/edocs_public/attachmatch/DOC-223560A1.pdf","",""
"Western Wireless","Verizon Communications","Western Wireless","Western Wireless merged with Alltel Corp in 2005; Verizon acquired Alltel in 2009","$200,000","$0","$200,000","2003","20030512","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","VZ","US92343V1044","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DOC-234290A1.pdf","",""
"Winchester Wireless","","","","$25,000","$0","$25,000","2014","20140311","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://apps.fcc.gov/edocs_public/attachmatch/DA-14-328A1.pdf","",""
"Windstream Corporation","Windstream","Windstream","","$2,500,000","$0","$2,500,000","2014","20140220","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","Arkansas","publicly traded","WINMQ","US97382A3095","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DA-14-152A1.pdf","",""
"World Communications Satellite Inc.","","","","$560,000","$0","$560,000","2004","20040115","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://apps.fcc.gov/edocs_public/attachmatch/DOC-242922A1.pdf","",""
"Remotes Unlimited, Inc.","","","","$30,000","$0","$30,000","2017","20170807","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.fcc.gov/document/remotes-unlimited-pay-30000-resolve-rf-equipment-investigation","",""
"Radwin, Ltd. and Radwin, Inc.","","","","$95,000","$0","$95,000","2017","20171114","consumer-protection-related offenses","telecommunications violation","","Resolves an investigation into whether Radwin, Ltd. and Radwin, Inc. marketed radio frequency (RF) devices that did not comply with the Commission's equipment authorization requirements","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.fcc.gov/document/radwin-pay-95000-settle-rf-equipment-investigation","",""
"Securus Technologies","","","","$1,700,000","$0","$1,700,000","2017","20171030","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://apps.fcc.gov/edocs_public/attachmatch/DOC-347500A1.pdf","",""
"Verizon Communications","Verizon Communications","Verizon Communications","","$17,680,000","$0","$17,680,000","2017","20171017","consumer-protection-related offenses","telecommunications violation","","The Federal Communications Commission entered into a Consent Decree with Verizon to resolve an investigation by the Enforcement Bureau's USF Strike Force into whether Verizon violated the rules of the E-rate program.","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","VZ","US92343V1044","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DOC-347247A1.pdf","",""
"Public Safety Technologies, Inc.","","","","$25,000","$0","$25,000","2017","20171011","consumer-protection-related offenses","telecommunications violation","","The Enforcement Bureau issued a Forfeiture Order imposing a $25,000 forfeiture against Public Safety Technologies, Inc., the licensee of Station WQJM334, for violating the Commission's Part 90 service rules.","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://apps.fcc.gov/edocs_public/attachmatch/DA-17-977A1.pdf","",""
"Neon Phone Service, Inc.","","","","$3,900,000","$0","$3,900,000","2017","20171003","consumer-protection-related offenses","telecommunications violation","","This Notice of Apparent Liability for Forfeiture proposed a penalty of $3,963,722 against Neon Phone Service, Inc. for apparently slamming and cramming consumers.","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://apps.fcc.gov/edocs_public/attachmatch/DOC-347016A1.pdf","",""
"Sorenson Communications","","","","$2,700,000","$0","$2,700,000","2017","20170929","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://apps.fcc.gov/edocs_public/attachmatch/DOC-346941A1.pdf","",""
"Global Paratransit Inc.","","","","$13,000","$0","$13,000","2017","20170912","consumer-protection-related offenses","telecommunications violation","","Assesses a $13,000 forfeiture against Global Paratransit Inc. for failing to operate its PLMR station on a narrowband basis, failing to transmit its call sign, and failing to respond to an NOV.","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://apps.fcc.gov/edocs_public/attachmatch/DA-17-836A1.pdf","",""
"Sinclair Broadcast Group","Sinclair Broadcast Group","Sinclair Broadcast Group","","$13,376,200","$0","$13,376,200","2017","20171221","consumer-protection-related offenses","telecommunications violation","","The Federal Communications Commission proposed a $13,376,200 fine against Sinclair Broadcast Group for apparently failing to make required disclosures in connection with programming sponsored by a third party.","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","Maryland","publicly traded","SBGI","US8292261091","media","broadcasting","https://www.fcc.gov/document/fcc-issues-13m-nal-against-sinclair-sponsorship-id-violations","",""
"UnityComm, LLC","","","","$100,000","$0","$100,000","2017","20171219","consumer-protection-related offenses","telecommunications violation","","Penalty of $100,000 against UnityComm, LLC for failure to timely file Telecommunications Reporting Worksheets with the Universal Service Administrative Company.","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.fcc.gov/document/eb-issues-100k-fine-against-unitycomm-federal-reporting-compliance","",""
"Lumenier Holdco LLC","","","","$180,000","$0","$180,000","2017","20171219","consumer-protection-related offenses","telecommunications violation","","Resolves an investigation into whether Lumenier Holdco LLC, formerly known as FPV Manuals LLC, marketed radio frequency devices that did not comply with the Commission's equipment authorization requirements.","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.fcc.gov/document/lumenier-pay-180000-settle-equipment-marketing-investigation","",""
"Acuity Brands, Inc.","Acuity Brands","Acuity Brands","","$25,000","$0","$25,000","2017","20171121","consumer-protection-related offenses","telecommunications violation","","The Enforcement Bureau proposes a penalty of $25,000 against Acuity Brands, Inc. for apparently marketing radio frequency devices that were not labeled in accordance with the Commission's rules.","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","Georgia","publicly traded","AYI","US00508Y1029","miscellaneous manufacturing","lighting equipment","https://www.fcc.gov/document/eb-proposes-25000-fine-apparent-equipment-marketing-violations","",""
"Verizon Communications","Verizon Communications","Verizon Communications","","$614,300,000","$0","$614,300,000","2018","20180228","consumer-protection-related offenses","telecommunications violation","","Settlement of the terms of a consent decree entered into by Straight Path for failure to deploy spectrum licenses; the licenses were later transferred to Verizon.","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","VZ","US92343V1044","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DOC-349507A1.pdf","",""
"Cesar Chavez Foundation","","","","$115,000","$0","$115,000","2018","20180201","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://apps.fcc.gov/edocs_public/attachmatch/DOC-348921A1.pdf","",""
"DataConnex","","","","$18,715,405","$0","$18,715,405","2018","20180130","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://apps.fcc.gov/edocs_public/attachmatch/DOC-348936A1.pdf","",""
"Sprint","T-Mobile US","SoftBank","In 2020 Sprint merged with T-Mobile US.","$10,000,000","$0","$10,000,000","2018","20180410","consumer-protection-related offenses","telecommunications violation","","tower registration","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","Washington","publicly traded","TMUS","US8725901040","telecommunications","telecommunications","https://transition.fcc.gov/Daily_Releases/Daily_Business/2018/db0410/DOC-350129A1.pdf","",""
"Mobilitie","","","","$1,600,000","$0","$1,600,000","2018","20180410","consumer-protection-related offenses","telecommunications violation","","tower registration","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://transition.fcc.gov/Daily_Releases/Daily_Business/2018/db0410/DOC-350129A1.pdf","",""
"Aura Holdings of Wisconsin, Inc.","","","","$235,668","$0","$235,668","2018","20180406","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://transition.fcc.gov/Daily_Releases/Daily_Business/2018/db0406/FCC-18-40A1.pdf","",""
"Full Spectrum, Inc.","","","","$22,000","$0","$22,000","2018","20180330","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://transition.fcc.gov/Daily_Releases/Daily_Business/2018/db0330/DA-18-322A1.pdf","",""
"Anthem Displays, LLC","","","","$18,000","$0","$18,000","2018","20180330","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://transition.fcc.gov/Daily_Releases/Daily_Business/2018/db0330/DA-18-310A1.pdf","",""
"Tele Circuit Network Corporation.","","","","$5,323,322","$0","$5,323,322","2018","20180427","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://transition.fcc.gov/Daily_Releases/Daily_Business/2018/db0427/DOC-350429A1.pdf","",""
"Ravi's Import Warehouse, Inc.?","","","","$22,000","$0","$22,000","2018","20180426","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://apps.fcc.gov/edocs_public/attachmatch/DA-18-417A1.pdf","",""
"Media Resources Inc.","","","","$19,500","$0","$19,500","2018","20180420","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://transition.fcc.gov/Daily_Releases/Daily_Business/2018/db0420/DA-18-336A1.pdf","",""
"T-Mobile USA Inc.","T-Mobile US","Deutsche Telekom","Deutsche Telekom ceased to be a majority owner after T-Mobile merged with Sprint in 2020","$40,000,000","$0","$40,000,000","2018","20180416","consumer-protection-related offenses","telecommunications violation","","The Federal Communications Commission reached a settlement concluding its investigation into whether T-Mobile USA, Inc. violated the Communications Act when it failed to correct ongoing problems with delivery of calls to rural consumers and whether it violated the FCC rule that prohibits providers from inserting false ring tones with respect to hundreds of millions of calls.  T-Mobile agreed to pay $40 million to the U.S. Treasury and entered into a compliance plan to prevent future violations.","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","Washington","publicly traded","TMUS","US8725901040","telecommunications","telecommunications","https://transition.fcc.gov/Daily_Releases/Daily_Business/2018/db0416/DOC-350233A1.pdf","",""
"Marriott International, Inc.","Marriott International","Marriott International","","$504,000","$0","$504,000","2018","20180828","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","USA","Maryland","publicly traded","Nasdaq: MAR","US5719032022","hotels","hotels","https://docs.fcc.gov/public/attachments/DA-18-843A1.pdf","",""
"Horizon Hobby, LLC","","","","$35,000","$0","$35,000","2018","20180816","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://docs.fcc.gov/public/attachments/DA-18-743A1.pdf","",""
"Lighthouse Technologies Limited","","","","$115,000","$0","$115,000","2018","20180808","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://docs.fcc.gov/public/attachments/DA-18-758A1.pdf","",""
"Ondas de Vida, Inc.,","","","","$12,000","$0","$12,000","2018","20180807","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://docs.fcc.gov/public/attachments/DA-18-805A1.pdf","",""
"Electro-Matic Visual, Inc.","","","","$105,000","$0","$105,000","2018","20180803","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://docs.fcc.gov/public/attachments/DA-18-696A1.pdf","",""
"Yaham LED USA, Inc.","","","","$20,000","$0","$20,000","2018","20180717","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.fcc.gov/document/fcc-settles-equipment-marketing-investigation-yaham-led","",""
"D3 LED, LLC","","","","$40,000","$0","$40,000","2018","20180718","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://docs.fcc.gov/public/attachments/DA-18-626A1.pdf","",""
"ThinkSign Optoelectronics, Inc. a/k/a ThinkSign Inc","","","","$43,000","$0","$43,000","2018","20180724","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://docs.fcc.gov/public/attachments/DA-18-757A1.pdf","",""
