"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Norman, Fox & Co.","","","","$42,000","$0","$42,000","2005","20050928","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA189.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"North Pass Ltd.","","","","$214,500","$0","$214,500","2005","20050201","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA226.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Northrop Grumman Corporation","Northrop Grumman","Northrop Grumman","","$400,000","$0","$400,000","2008","20080123","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","NOC","US6668071029","aerospace and military contracting","aerospace & military contracting","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=424&Itemid=","",""
"Novamet Specialty Products Corporation","","","","$700,000","$0","$700,000","2009","20091001","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=531&Itemid=","",""
"Nozzle Manufacturing Company","","","","$10,000","$0","$10,000","2005","20050121","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA228.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Oerlikon Schweisstechnik AG","Lincoln Electric Holdings","Air Liquide","Lincoln Electric acquired the Air Liquide Welding subsidiary in 2017.","$33,000","$0","$33,000","2002","20021112","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Ohio","publicly traded","LECO","US5339001068","industrial equipment","industrial equipment","https://violationtracker.goodjobsfirst.org/archive/FOIA134.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"The Oeser Company","","","","$83,200","$0","$83,200","2005","20050815","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA197.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Oil Services & Trading Inc.","","","","$250,000","$0","$250,000","2014","20140410","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","http://efoia.bis.doc.gov/index.php/component/docman/doc_download/928-e2370?Itemid=","",""
"Olympiad Line LLC","","","","$14,000","$0","$14,000","2006","20061204","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA12.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Omega Engineering Inc.","","","","$187,000","$0","$187,000","2003","20030506","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA96.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Opto Power Corporation","","","","$80,000","$0","$80,000","2001","20010522","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA167.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Orcas International Inc.","","","","$19,800","$0","$19,800","2006","20060302","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA13.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"OSPECA Logistics Management","","","","$60,000","$0","$60,000","2004","20041027","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA239.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Overton's Inc.","","","","$6,600","$0","$6,600","2005","20051024","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA14.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Parker Hannifin Corporation","Parker-Hannifin","Parker-Hannifin","","$185,000","$0","$185,000","2005","20050927","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Ohio","publicly traded","PH","US7010941042","industrial equipment","industrial equipment","https://violationtracker.goodjobsfirst.org/archive/FOIA191.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"PartMiner Inc.","","","","$50,000","$0","$50,000","2004","20041109","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA238.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"PC Universe, Inc.","","","","$37,500","$0","$37,500","2008","20081209","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=476&Itemid=","",""
"Petrom GmbH International Trade","","","","$143,000","$0","$143,000","2005","20050526","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA211.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Phibrochem, Inc.","Phibro Animal Health","Phibro Animal Health","","$31,000","$0","$31,000","2012","20120928","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","New Jersey","publicly traded","PAHC","US71742Q1067","pharmaceuticals","animal health products","http://efoia.bis.doc.gov/index.php/component/docman/doc_view/808-e2287?Itemid=","",""
"Phillips Electronics North America Corporation","Royal Philips","Royal Philips","","$9,000","$0","$9,000","2009","20090526","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","Netherlands","","publicly traded","","NL0000009538","diversified","diversified","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=504&Itemid=","",""
"Plains All American Pipeline L.P.","Plains GP Holdings","Plains GP Holdings","","$82,500","$0","$82,500","2006","20060503","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","PAGP","US72651A2078","pipelines","pipelines","https://violationtracker.goodjobsfirst.org/archive/FOIA15.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Plast-O-Matic Valves, Inc.","","","","$55,000","$0","$55,000","2007","20070713","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=378&Itemid=","",""
"Polar Star International Co. Ltd.","","","","$50,000","$0","$50,000","2011","20110330","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","http://efoia.bis.doc.gov/index.php/component/docman/doc_view/597-e2205?Itemid=","",""
"Polytrust Technologies (S) Pte. Ltd.","","","","$5,000","$0","$5,000","2004","20040209","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA97.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Powerline Components Industries, LLC.","","","","$60,000","$0","$60,000","2012","20120308","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","http://efoia.bis.doc.gov/index.php/component/docman/doc_view/758-e2254?Itemid=","",""
"PPG Industries, Inc.","PPG Industries","PPG Industries","","$750,000","$0","$750,000","2010","20101221","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Pennsylvania","publicly traded","PPG","US6935061076","chemicals","chemicals","http://efoia.bis.doc.gov/index.php/component/docman/doc_view/585-e2193?Itemid=","",""
"PPG Industries, Inc.","PPG Industries","PPG Industries","","$275,000","$0","$275,000","2011","20111219","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Pennsylvania","publicly traded","PPG","US6935061076","chemicals","chemicals","http://efoia.bis.doc.gov/index.php/component/docman/doc_view/738-e2243?Itemid=","",""
"PPG Paints Trading (Shanghai) Co., LTD.","PPG Industries","PPG Industries","","$1,000,000","$0","$1,000,000","2010","20101221","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Pennsylvania","publicly traded","PPG","US6935061076","chemicals","chemicals","http://efoia.bis.doc.gov/index.php/component/docman/doc_view/586-e2194?Itemid=","",""
"P.R.A. World Wide Trading Co., Inc.","","","","$250,000","$0","$250,000","2007","20070806","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=383&Itemid=","",""
"Pratt and Whitney","RTX Corporation","United Technologies","The aerospace businesses of United Technologies merged with Raytheon in 2020. In 2023 Raytheon Technologies changed its name to RTX Corporation.","$150,000","$0","$150,000","2004","20040526","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Massachusetts","publicly traded","NYSE: RTX","US75513E1010","aerospace and military contracting","aerospace & military contracting","https://violationtracker.goodjobsfirst.org/archive/FOIA98.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"PRC Laser Corporation","Coherent Corp.","Rofin-Sinar Technologies","Coherent bought Rofin-Sinar in 2016. In 2022 II-VI Inc. merged with Coherent Inc. to form Coherent Corp.","$42,000","$0","$42,000","2012","20120214","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","California","publicly traded","COHR","US1924791031","industrial equipment","photonics systems","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2012/741-e2246/file","",""
"Price Brothers (UK) Limited","","","","$101,500","$0","$101,500","2005","20050907","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA194.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Primavera Systems, Inc.","","","","$55,000","$0","$55,000","2007","20070508","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=360&Itemid=","",""
"Prime Technology Corporation","","","","$125,000","$0","$125,000","2012","20120319","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","http://efoia.bis.doc.gov/index.php/component/docman/doc_view/761-e2256?Itemid=","",""
"Printak","","","","$135,000","$0","$135,000","2002","20020716","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA158.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"ProChem (Proprietary) Limited","","","","$1,540,000","$0","$1,540,000","2005","20051005","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA16.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Proclad International Pipelines Ltd.","","","","$100,000","$0","$100,000","2007","20071129","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=413&Itemid=","",""
"Protective Products International Corp.","","","","$65,000","$0","$65,000","2008","20080205","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=425&Itemid=","",""
"Pulsafeeder, Inc.","IDEX Corp.","IDEX Corp.","","$80,000","$0","$80,000","2010","20100728","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Illinois","publicly traded","IEX","US45167R1041","industrial equipment","industrial equipment","http://efoia.bis.doc.gov/index.php/component/docman/doc_view/570-e2178?Itemid=","",""
"Quality Penn Products, Inc.","","","","$6,000","$0","$6,000","2007","20071221","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=420&Itemid=","",""
"Quantachrome Instruments","","","","$6,000","$0","$6,000","2005","20050810","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA200.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Quest Techologies Inc.","","","","$225,000","$0","$225,000","2001","20010410","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA168.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"R&A International Trading, Inc. , d/b/a R&A International Logistics","","","","$500,000","$0","$500,000","2016","20160722","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/component/docman/doc_download/1072-e2470?Itemid=","",""
"Ram International, Inc.","","","","$40,000","$0","$40,000","2011","20110816","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","http://efoia.bis.doc.gov/index.php/component/docman/doc_view/610-e2218?Itemid=","",""
"Randolph Engineering Inc.","","","","$12,000","$0","$12,000","2003","20030314","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA135.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Realtek Semiconductors Co. Ltd.","","","","$44,000","$0","$44,000","2002","20021210","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA136.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Refinery Industries Inc.","","","","$22,000","$0","$22,000","2001","20010312","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA169.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Reliance Steel & Aluminum Company","Reliance Steel & Aluminum","Reliance Steel & Aluminum","","$29,000","$0","$29,000","2010","20100728","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","California","publicly traded","RS","US7595091023","metals","metals","http://efoia.bis.doc.gov/index.php/component/docman/doc_view/571-e2179?Itemid=","",""
"Reson, Inc.","","","","$83,000","$0","$83,000","2008","20080812","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=453&Itemid=","",""
"Reson A/S","","","","$119,250","$0","$119,250","2008","20080812","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=454&Itemid=","",""
"Reson Offshore LTD.","","","","$9,900","$0","$9,900","2008","20080812","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=455&Itemid=","",""
"Reweld AG","","","","$22,000","$0","$22,000","2002","20021112","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA137.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"RF Micro Devices, Inc.","Qorvo","RF Micro Devices","Qorvo was formed from the merger of TriQuint Semiconductor and RF Micro Devices in 2015.","$190,000","$0","$190,000","2009","20090813","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","QRVO","US74736K1016","electrical and electronic equipment","semiconductors","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=514&Itemid=","",""
"R.I.M. Logistics, Ltd.","","","","$50,000","$0","$50,000","2012","20120308","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","http://efoia.bis.doc.gov/index.php/component/docman/doc_view/756-e2255?Itemid=","",""
"RLC Electronics Inc.","","","","$30,000","$0","$30,000","2004","20040331","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA99.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Robbins & Myers Belgium S.A.","NOV Inc.","NOV Inc.","National Oilwell Varco changed its name to NOV in 2021","$600,000","$0","$600,000","2014","20141007","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","NOV","US62955J1034","oilfield services and supplies","oilfield equipment","http://efoia.bis.doc.gov/index.php/component/docman/doc_download/960-e2395?Itemid=","",""
"Rockwell Automation Inc.","Rockwell Automation","Rockwell Automation","","$46,750","$0","$46,750","2005","20050311","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Wisconsin","publicly traded","ROK","US7739031091","industrial equipment","industrial equipment","https://violationtracker.goodjobsfirst.org/archive/FOIA220.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Rohm and Haas Japan","Dow Inc.","Rohm & Haas","Rohm & Haas merged with Dow Chemical in 2009. In 2017 Dow Chemical merged with DuPont to form DowDuPont. In 2019 DowDuPont split up, creating Dow Inc.","$351,000","$0","$351,000","2004","20040220","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Michigan","publicly traded","DOW","US2605571031","chemicals","materials sciences","https://violationtracker.goodjobsfirst.org/archive/FOIA93.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Roper Scientific Inc.","Roper Technologies","Roper Technologies","Roper Industries changed its name to Roper Technologies in 2015.","$422,000","$0","$422,000","2004","20040408","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Florida","publicly traded","ROP","US7766961061","electrical and electronic equipment","electronic equipment","https://violationtracker.goodjobsfirst.org/archive/FOIA100.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Saint-Gobain Performance Plastics Corporation","Saint-Gobain","Saint-Gobain","","$697,500","$0","$697,500","2004","20040616","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","France","","publicly traded","","FR0000125007","building materials","building materials","https://violationtracker.goodjobsfirst.org/archive/FOIA101.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Salinas International Freight Company Inc.","","","","$11,600","$0","$11,600","2005","20051107","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA17.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"SCP Global Technologies, Inc.","","","","$264,000","$0","$264,000","2007","20070213","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=333&Itemid=","",""
"Security 20/20, Inc.","","","","$50,000","$0","$50,000","2010","20100722","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","http://efoia.bis.doc.gov/index.php/component/docman/doc_view/568-e2176?Itemid=","",""
"Select Engineering, Inc","","","","$52,800","$0","$52,800","2008","20080716","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=449&Itemid=","",""
"SELEX Sistemi Integrati, Inc.","","","","$13,200","$0","$13,200","2008","20080205","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=426&Itemid=","",""
"The Sentry Company","","","","$25,000","$0","$25,000","2004","20040624","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA108.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Sercel, Inc.","","","","$8,000","$0","$8,000","2007","20070716","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=379&Itemid=","",""
"Serfilco Ltd.","","","","$65,000","$0","$65,000","2003","20030313","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA138.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Serfilco, Ltd.","","","","$44,000","$0","$44,000","2011","20110816","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","http://efoia.bis.doc.gov/index.php/component/docman/doc_view/611-e2219?Itemid=","",""
"Sermatech International Inc.","Linde","Arsenal Capital Partners","Praxair acquired Sermatech from Arsenal in 2009. Praxair merged with Linde in 2018.","$17,500","$0","$17,500","2005","20050927","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","United Kingdom","","publicly traded","NYSE: LIN","DE0006483001","industrial services","industrial gas","https://violationtracker.goodjobsfirst.org/archive/FOIA190.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Sigma Aldrich Research Biochemicals Inc.","Merck KGaA (EMD)","Sigma-Aldrich","Merck acquired Sigma-Aldrich in 2015.","$1,760,000","$0","$1,760,000","2002","20021104","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0006599905","pharmaceuticals","pharmaceuticals","https://violationtracker.goodjobsfirst.org/archive/FOIA139.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Sigma Enterprises Limited","","","","$18,000","$0","$18,000","2003","20030115","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA102.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Silicon Graphics Inc.","Hewlett Packard Enterprise","Silicon Graphics","Hewlett Packard Enterprises acquired Silicon Graphics in 2016","$182,000","$0","$182,000","2003","20030106","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","California","publicly traded","NYSE: HPE","US42824C1099","information technology","information technology","https://violationtracker.goodjobsfirst.org/archive/FOIA140.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Sirchie Acquisition Company, LLC","","","","$2,500,000","$0","$2,500,000","2010","20100212","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","http://efoia.bis.doc.gov/index.php/component/docman/doc_view/543-e2151?Itemid=","",""
"Sirchie Fingerprint Laboratories Inc.","","","","$400,000","$0","$400,000","2005","20050922","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA192.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Smith International (North Sea) Limited","Schlumberger","Schlumberger","","$130,000","$0","$130,000","2013","20131223","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","Netherlands","","publicly traded","SLB","AN8068571086","oilfield services and supplies","oilfield services","http://efoia.bis.doc.gov/index.php/component/docman/doc_download/908-e2358?Itemid=","",""
"Solenta Avaiation (PTY) LTD.","","","","$70,000","$0","$70,000","2013","20130523","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","http://efoia.bis.doc.gov/index.php/component/docman/doc_download/846-e-2316?Itemid=","",""
"Southwall Technologies, Inc.","Eastman Chemical","Southwall Technologies, Inc.","Southwall was purchased in 2011 by Solutia, which was bought by Eastman in 2012.","$16,000","$0","$16,000","2009","20090811","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Tennessee","publicly traded","EMN","US2774321002","chemicals","chemicals","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=512&Itemid=","",""
"Spector International, Inc. dba Norsal Export Limited","","","","$462,000","$0","$462,000","2007","20070821","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=390&Itemid=","",""
"Spectrolab, Inc.","Boeing","Boeing","","$90,000","$0","$90,000","2016","20160822","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Illinois","publicly traded","BA","US0970231058","aerospace and military contracting","aerospace & military contracting","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2015/1075-e2472/file","",""
"Spectrum Laboratory Products Inc.","","","","$20,000","$0","$20,000","2006","20060811","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA18.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Spencer Clark Rogers","","","","$5,500","$0","$5,500","2005","20051027","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA19.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
