"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Northwest Airlines, Inc.","Delta Air Lines","Northwest Airlines","Northwest was bought by Delta in 2008","$40,000","$0","$40,000","2007","20070618","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","USA","Georgia","publicly traded","DAL","US2473617023","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2007-06-12.pdf","",""
"Northwest Airlines, Inc.,","Delta Air Lines","Northwest Airlines","Northwest was bought by Delta in 2008","$225,000","$0","$225,000","2004","20040309","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","USA","Georgia","publicly traded","DAL","US2473617023","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/2004-3-4_0.pdf","",""
"Northwest International Airways","","","","$20,000","$0","$20,000","2000","20001027","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA553.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Nuevo Mundo Travel Agency Inc.","","","","$30,000","$0","$30,000","2010","20100722","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2010-07-17.pdf","",""
"OneSky Network, LLC","","","","$50,000","$0","$50,000","2007","20070604","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2007-06-01.pdf","",""
"OneTravel.com","","","","$30,000","$0","$30,000","2003","20030805","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/2003-8-7.pdf","",""
"OpenSkies SAS","","","","$20,000","$0","$20,000","2011","20110429","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2011-04-26.pdf","",""
"Orange Air, LLC","","","","$20,000","$0","$20,000","2016","20160602","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2016-6-1_0.pdf","",""
"Orbitz Worldwide, LLC","Expedia Group","Orbitz Worldwide","Expedia Group acquired Orbitz Worldwide in 2015","$50,000","$0","$50,000","2012","20120820","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","USA","Washington","publicly traded","EXPE","US30212P3038","miscellaneous services","online travel services","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2012-8-24.pdf","",""
"Orbitz Worldwide, LLC.","Expedia Group","Orbitz Worldwide","Expedia Group acquired Orbitz Worldwide in 2015","$60,000","$0","$60,000","2011","20111017","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","USA","Washington","publicly traded","EXPE","US30212P3038","miscellaneous services","online travel services","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2011-10-05.pdf","",""
"Pacific Coastal Airlines, Ltd.","","","","$10,000","$0","$10,000","2002","20020711","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/2002-7-19.pdf","",""
"Pacific Delight Tours, Inc.","","","","$20,000","$0","$20,000","2008","20080207","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2008-02-13.pdf","",""
"Pacific For Less, Inc.","","","","$20,000","$0","$20,000","2012","20120802","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2012-8-2.pdf","",""
"Pacific Holidays, Inc.","","","","$30,000","$0","$30,000","2010","20101018","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2010-10-08.pdf","",""
"Pakistan International Airlines Corporation","","","","$150,000","$0","$150,000","2012","20120919","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2012-9-21.pdf","",""
"Paradigm Jet Management, Inc.","","","","$30,000","$0","$30,000","2017","20170402","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/resources/individuals/aviation-consumer-protection/eo_2017-4-2.pdf","",""
"Paragon Air, Inc.","","","","$25,000","$0","$25,000","2009","20090717","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2009-07-17.pdf","",""
"Pascan Aviation, Inc.","","","","$20,000","$0","$20,000","2009","20090127","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2009-01-09.pdf","",""
"People Express Airlines, Inc.","","","","$10,000","$0","$10,000","2012","20120509","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2012-5-7.pdf","",""
"Philippine Airlines, Inc","","","","$20,000","$0","$20,000","2016","20161014","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2016-10-6.pdf","",""
"Philippine Airlines, Inc.","","","","$80,000","$0","$80,000","2012","20120802","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2012-8-3.pdf","",""
"Pilatus PC Centre Canada, Inc.","","","","$20,000","$0","$20,000","2012","20120413","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2012-4-16.pdf","",""
"Pinnacle Airlines, Inc.","","","","$10,000","$0","$10,000","2010","20100908","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2010-09-11.pdf","",""
"Platinum Jet Management, LLC","","","","$150,000","$0","$150,000","2006","20060612","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/2006-6-14.pdf","",""
"Polskie Linie Lotnicze LOT S.A.","","","","$60,000","$0","$60,000","2012","20120122","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2012-1-13.pdf","",""
"Porter Airlines, Inc.","","","","$40,000","$0","$40,000","2016","20160304","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2016-3-8.pdf","",""
"Porter Escapes, Inc.","","","","$10,000","$0","$10,000","2016","20160304","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2016-3-7.pdf","",""
"Premier Aircraft Management, Inc.","","","","$175,000","$0","$175,000","2004","20040513","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/2004-5-11.pdf","",""
"President Air Charter","","","","$20,000","$0","$20,000","2010","20101018","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2010-10-09.pdf","",""
"Prestige Cruise Holdings, Inc.","Norwegian Cruise Line","Prestige Cruise Holdings","Norwegian Cruise Lines acquired Prestige Cruise Holdings in 2014","$75,000","$0","$75,000","2010","20100407","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","USA","Florida","publicly traded","NCLH","BMG667211046","entertainment","cruise line","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2010-04-01.pdf","",""
"Primaris Airlines, Inc.","","","","$80,000","$0","$80,000","2008","20081015","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2008-09-31.pdf","",""
"PrimeSport, Inc.","","","","$60,000","$0","$60,000","2013","20130718","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2013-7-15.pdf","",""
"Principal Air Services, LLC","","","","$400,000","$0","$400,000","2006","20060711","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/2006-7-13.pdf","",""
"Private Air, Inc.","","","","$25,000","$0","$25,000","2012","20120413","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2012-4-17.pdf","",""
"Private Jet Services Group, Inc.","","","","$55,000","$0","$55,000","2007","20070810","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2007-08-07.pdf","",""
"Professional Airways, LLC","","","","$20,000","$0","$20,000","2004","20040329","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/2004-3-30.pdf","",""
"PT Airfast Indonesia","","","","$30,000","$0","$30,000","2000","20000925","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA551.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Qantas Airways Limited","Qantas Airways","Qantas Airways","","$100,000","$0","$100,000","2012","20121011","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","Australia","","publicly traded","","AU000000QAN2","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2012-10-12.pdf","",""
"Qantas Airways Limited","Qantas Airways","Qantas Airways","","$90,000","$0","$90,000","2014","20140115","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","Australia","","publicly traded","","AU000000QAN2","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2014-1-11.pdf","",""
"Qantas Airways Limited","Qantas Airways","Qantas Airways","","$40,000","$0","$40,000","2012","20120302","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","Australia","","publicly traded","","AU000000QAN2","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2012-3-1.pdf","",""
"Qatar Airways Q.C.S.C.","","","","$185,000","$0","$185,000","2016","20161111","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo-2016-11-11.pdf","",""
"R & M Aviation, Inc","","","","$60,000","$0","$60,000","2010","20100503","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2010-05-01.pdf","",""
"Raj Travel, Incorporated","","","","$10,000","$0","$10,000","2013","20130903","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2013-9-1.pdf","",""
"Red Apple Aviation, Inc.","","","","$60,000","$0","$60,000","2004","20041022","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/2004-10-14.pdf","",""
"Republic Airline, Inc.","Republic Airways Holdings","Republic Airways Holdings","","$30,000","$0","$30,000","2010","20100901","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","USA","Indiana","privately held","","","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2010-09-02.pdf","",""
"Ritetime Aviation & Travel Services, Inc.","","","","$110,000","$0","$110,000","2006","20060921","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/2006-24628.pdf","",""
"Ritz Tours, Inc.","","","","$55,000","$0","$55,000","2008","20080215","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2008-02-22.pdf","",""
"Royal Jordanian Airlines","","","","$70,000","$0","$70,000","2012","20120821","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2012-8-28.pdf","",""
"Royal Jordanian Airlines","","","","$35,000","$0","$35,000","2016","20161130","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo-2016-11-20.pdf","",""
"Ryan International Airlines, Inc.","","","","$400,000","$0","$400,000","2003","20030908","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/2003-9-4_0.pdf","",""
"Ryan International Airlines, Inc.","","","","$60,000","$0","$60,000","2003","20031215","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/2003-12-15.pdf","",""
"Ryan International Airlines, Inc.","","","","$20,000","$0","$20,000","2007","20070907","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2007-09-05.pdf","",""
"Santa Barbara Airlines","","","","$80,000","$0","$80,000","2012","20120802","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2012-8-4.pdf","",""
"SatoTravel, Inc.","","","","$75,000","$0","$75,000","2004","20040506","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/2004-5-8.pdf","",""
"Saudi Arabia Airlines","","","","$50,000","$0","$50,000","2014","20141126","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo-2014-11-19.pdf","",""
"Scandinavian Airlines System (SAS)","Scandinavian Airlines System (SAS)","Scandinavian Airlines System (SAS)","","$25,000","$0","$25,000","2005","20050520","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","Sweden","","publicly traded","","SE0003366871","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/2005-5-13.pdf","",""
"Sceptre Tours, Inc.","","","","$30,000","$0","$30,000","2010","20100628","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2010-06-23.pdf","",""
"Scott Air LLC d/b/a Island Air Express","","","","$20,000","$0","$20,000","2012","20121228","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/Scott%20Air%2C%20LLC%20dba%20Island%20Air%20Express%20Consent%20Order%202012-12-16.pdf","",""
"Scott Aviation, Inc.","","","","$65,000","$0","$65,000","2004","20040209","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/2004-2-6.pdf","",""
"SeaPort Airlines, Inc.","","","","$30,000","$0","$30,000","2016","20160412","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2016-4-5.pdf","",""
"Shuttle America Corporation","","","","$10,000","$0","$10,000","2013","20131114","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2013-11-10.pdf","",""
"Silver Airways LLC","Silver Airways LLC","Silver Airways LLC","","$25,000","$0","$25,000","2016","20161011","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","USA","Florida","privately held","","","airlines","passenger air carriers","https://www.transportation.gov/sites/dot.gov/files/docs/eo-2016-9-18.pdf","",""
"Simmons Air, Inc.","","","","$15,000","$0","$15,000","2006","20060321","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/2006-3-18.pdf","",""
"Site59.com, Incorporated","","","","$40,000","$0","$40,000","2002","20020325","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/2002-3-23.pdf","",""
"Sky King, Inc.","Ingles Markets","Ingles Markets","","$500,000","$0","$500,000","2013","20130207","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","IMKTA","US4570301048","retailing","retail-supermarkets","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2013-2-7.pdf","",""
"Sky King, Inc.","Ingles Markets","Ingles Markets","","$100,000","$0","$100,000","2014","20140331","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","IMKTA","US4570301048","retailing","retail-supermarkets","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2014-3-18.pdf","",""
"Sky King, Inc.","Ingles Markets","Ingles Markets","","$100,000","$0","$100,000","2002","20021010","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","IMKTA","US4570301048","retailing","retail-supermarkets","https://www.transportation.gov/sites/dot.gov/files/docs/2002-10-18.pdf","",""
"Skyscanner Limited","","","","$40,000","$0","$40,000","2014","20140401","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2014-4-2.pdf","",""
"Skyservice Airlines Inc.","","","","$100,000","$0","$100,000","2006","20061229","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/2006-12-26_0.pdf","",""
"SkyWest Airlines, Inc.","SkyWest","SkyWest","","$40,000","$0","$40,000","2011","20111122","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","USA","Utah","publicly traded","SKYW","US8308791024","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2011-11-25.pdf","",""
"SkyWest Airlines, Inc.","SkyWest","SkyWest","","$25,000","$0","$25,000","2006","20060807","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","USA","Utah","publicly traded","SKYW","US8308791024","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/2006-8-1.pdf","",""
"smarTours, Inc.","","","","$40,000","$0","$40,000","2009","20090403","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2009-04-04.pdf","",""
"Societe Air France","Air France-KLM","Air France-KLM","","$29,500","$0","$29,500","2005","20050705","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","France","","publicly traded","","FR0000031122","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/2005-7-3.pdf","",""
"Societe Air France","Air France-KLM","Air France-KLM","","$200,000","$0","$200,000","2016","20160414","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","France","","publicly traded","","FR0000031122","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2016-4-9_0.pdf","",""
"Solar Tours, Inc.","","","","$30,000","$0","$30,000","2012","20120917","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2012-9-19.pdf","",""
"South African Airways PTY Limited","","","","$55,000","$0","$55,000","2011","20111024","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2011-10-12.pdf","",""
"Southeast Airlines, Inc.","","","","$500,000","$0","$500,000","2006","20061206","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/2006-12-5.pdf","",""
"Southern Caribbean Air, Inc.","","","","$20,000","$0","$20,000","2005","20050708","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/2005-7-6.pdf","",""
"Southern Sky Air & Tours, LLC d/b/a Myrtle Beach Direct Air & Tours","","","","$35,000","$0","$35,000","2010","20100218","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2010-02-16.pdf","",""
"Southwest Airlines Co.","Southwest Airlines","Southwest Airlines","","$1,600,000","$0","$1,600,000","2015","20150115","consumer-protection-related offenses","aviation consumer protection violation","","This consent order concerns violations by Southwest Airlines Co. of 14 CFR Part 259, the Department's tarmac delay rule; 49 U.S.C. ? 42301, which requires adherence to a carrier's emergency contingency plan; and 49 U.S.C. ? 41712, which prohibits unfair and deceptive practices. Specifically, the carrier violated the Department's tarmac delay rule by failing to adhere to the assurances in its contingency plan for lengthy tarmac delays that the carrier (1) would not allow an aircraft to remain on the tarmac for more than three hours for domestic flights before providing passengers an opportunity to deplane, and (2) would have sufficient resources to implement its plan.","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","LUV","US8447411088","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/eo-2015-1-10_0.pdf","",""
