"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"U.S. Bank","U.S. Bancorp","U.S. Bancorp","","$53,000,000","$0","$53,000,000","2014","20140925","consumer-protection-related offenses","consumer protection violation","banking violation","The Consumer Financial Protection Bureau ordered U.S. Bank to provide an estimated $48 million in relief to consumers harmed by what it called illegal billing practices. U.S. Bank was also required to pay a $5 million civil money penalty to the CFPB.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","Minnesota","publicly traded","USB","US9029733048","financial services","banking","http://www.consumerfinance.gov/about-us/newsroom/cfpb-orders-u-s-bank-to-pay-48-million-refund-to-consumers-illegally-billed-for-services-not-received/","",""
"U.S. Bank","U.S. Bancorp","U.S. Bancorp","","$3,200,000","$0","$3,200,000","2013","20130627","financial offenses","banking violation","Servicemembers Civil Relief Act","The Consumer Financial Protection Bureau ordered U.S. Bank and one of its nonbank partner companies, Dealers' Financial Services (DFS), to end what the agency called deceptive marketing and lending practices targeting active-duty military. The two companies were required to return about $6.5 million to servicemembers for failing to properly disclose all the fees charged to participants in the companies' Military Installment Loans and Educational Services (MILES) auto loans program, and for misrepresenting the true cost and coverage of add-on products financed along with the auto loans.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","Minnesota","publicly traded","USB","US9029733048","financial services","banking","http://www.consumerfinance.gov/about-us/newsroom/cfpb-orders-auto-lenders-to-refund-approximately-6-5-million-to-servicemembers/","",""
"USA Discounters, Ltd.","","","","$400,000","$0","$400,000","2014","20140814","consumer-protection-related offenses","consumer protection violation","Servicemembers Civil Relief Act","The Consumer Financial Protection Bureau put an end to what it called a servicemember fee scam run by USA Discounters, Ltd., a company that operated a chain of retail stores near military bases and offered financing for purchases. The CFPB obtained more than $350,000 in refunds for servicemembers and ordered USA Discounters to pay an additional $50,000 civil penalty.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","http://www.consumerfinance.gov/about-us/newsroom/cfpb-shuts-down-usa-discounters-servicemember-fee-scam/","",""
"Verizon","Verizon Communications","Verizon Communications","","$70,000,000","$0","$70,000,000","2015","20150512","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau filed proposed orders in federal courts against Sprint and Verizon which, if approved, would provide $120 million in redress to wireless customers said to have been illegally billed hundreds of millions of dollars in unauthorized third-party charges. The CFPB alleges that the companies operated billing systems that allowed third parties to ""cram"" unauthorized charges on customers' mobile-phone accounts and ignored complaints about the charges.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","VZ","US92343V1044","telecommunications","telecommunications","http://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-to-obtain-120-million-in-redress-from-sprint-and-verizon-for-illegal-mobile-cramming/","",""
"Washington Federal","Washington Federal Inc.","Washington Federal Inc.","","$34,000","$0","$34,000","2013","20131009","consumer-protection-related offenses","consumer protection violation","mortgage abuses","The Consumer Financial Protection Bureau ordered Mortgage Master, Inc. and Washington Federal to pay civil penalties for violating the Home Mortgage Disclosure Act (HMDA), which requires certain mortgage lenders to accurately collect and report data about home mortgage loans. Mortgage Master will pay $425,000 and Washington Federal will pay $34,000 in civil penalties.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","Washington","publicly traded","WAFD","US9388241096","financial services","banking","http://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-nonbank-and-bank-for-inaccurate-mortgage-loan-reporting/","",""
"Wells Fargo","Wells Fargo","Wells Fargo","","$34,800,000","$0","$34,800,000","2015","20150122","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau and the Maryland Attorney General took action against Wells Fargo and JPMorgan Chase for what was said to be an illegal marketing-services-kickback scheme they participated in with Genuine Title, a now-defunct title company. The proposed consent orders, filed in federal court, would require $24 million in civil penalties from Wells Fargo, $600,000 in civil penalties from JPMorgan Chase, and $11.1 million in redress to consumers whose loans were involved in this scheme.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","California","publicly traded","WFC","US9497461015","financial services","banking","http://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-wells-fargo-and-jpmorgan-chase-for-illegal-mortgage-kickbacks/","",""
"Wells Fargo Bank","Wells Fargo","Wells Fargo","","$100,000,000","$0","$100,000,000","2016","20160908","financial offenses","banking violation","consumer protection violation","The Consumer Financial Protection Bureau fined Wells Fargo Bank, N.A. $100 million for what the bureau said was the widespread illegal practice of secretly opening unauthorized deposit and credit card accounts. Spurred by sales targets and compensation incentives, employees boosted sales figures by covertly opening more than two million accounts and funding them by transferring funds from consumers' authorized accounts without their knowledge or consent, often racking up fees or other charges. Wells Fargo was ordered to pay full restitution to all victims and a $100 million fine to the CFPB's Civil Penalty Fund.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","California","publicly traded","WFC","US9497461015","financial services","banking","http://www.consumerfinance.gov/about-us/newsroom/consumer-financial-protection-bureau-fines-wells-fargo-100-million-widespread-illegal-practice-secretly-opening-unauthorized-accounts/","",""
"Wells Fargo Bank","Wells Fargo","Wells Fargo","","$4,010,000","$0","$4,010,000","2016","20160822","consumer-protection-related offenses","consumer protection violation","student loan abuses","The Consumer Financial Protection Bureau took action against Wells Fargo Bank for illegal private student loan servicing practices that increased costs and unfairly penalized certain student loan borrowers. The Bureau identified breakdowns throughout Wells Fargo's servicing process, including failing to provide important payment information to consumers, charging consumers illegal fees, and failing to update inaccurate credit report information. The CFPB's order required Wells Fargo to improve its consumer billing and student loan payment processing practices. The company was also ordered to provide $410,000 in relief to borrowers and pay a $3.6 million civil penalty to the CFPB.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","California","publicly traded","WFC","US9497461015","financial services","banking","http://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-wells-fargo-illegal-student-loan-servicing-practices/","",""
"Westlake Services, LLC and Wilshire Consumer Credit, LLC","Hankey Group","Hankey Group","","$48,350,000","$0","$48,350,000","2015","20151001","consumer-protection-related offenses","consumer protection violation","debt collection abuses","The Consumer Financial Protection Bureau announced an enforcement action against an indirect auto finance company and its auto title lending subsidiary for pressuring borrowers using allegedly illegal debt collection tactics. The CFPB found that Westlake Services, LLC and Wilshire Consumer Credit, LLC deceived consumers by calling under false pretenses and using phony caller ID information, falsely threatened to refer borrowers for investigation or criminal prosecution, and illegally disclosed information about debts to borrowers' employers, friends, and family. The Bureau ordered the companies to overhaul their debt collection practices and to provide consumers $44.1 million in cash relief and balance reductions. The companies were also also to pay a civil penalty of $4.25 million.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","California","privately held","","","diversified","diversified","http://www.consumerfinance.gov/about-us/newsroom/cfpb-orders-indirect-auto-finance-company-to-provide-consumers-44-1-million-in-relief-for-illegal-debt-collection-tactics/","",""
"Woodbridge Coins and Jewelry Exchange, Inc.","","","","$79,000","$0","$79,000","2017","20170202","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau and the Attorney General of Virginia took action against Woodbridge Coins and Jewelry Exchange, Inc., doing business as Woodbridge Gold & Pawn, for deceiving consumers about the actual annual costs of its loans.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-and-state-virginia-take-action-against-woodbridge-gold-pawn-deceiving-consumers-about-loan-costs/","",""
"Works and Lentz, Inc.","","","","$655,935","$0","$655,935","2017","20170109","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","http://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-two-law-firms-misrepresenting-attorney-involvement-collect-medical-debts/","",""
"Y King S Corp. dba Herbies Auto Sales","","","","$700,000","$0","$700,000","2016","20160121","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau took action against Herbies Auto Sales, a buy-here pay-here used car dealer, for abusive financing schemes, hiding auto finance charges and misleading consumers. Herbies was required to pay $700,000 in restitution to harmed consumers, with a suspended civil penalty of $100,000.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","Greeley","Colorado","","","","","","","","","","","","http://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-herbies-auto-sales-for-unlawful-lending-practices/","",""
"Zero Parallel, LLC","","","","$350,000","$0","$350,000","2017","20170906","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau took action against an online lead aggregator for steering consumers toward lenders who offered illegal or unlicensed loans that were void in the consumer's state.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-zero-parallel-steering-consumers-toward-bad-deals/","",""
"Prime Marketing Holdings, LLC","","","","$150,000","$0","$150,000","2017","20170830","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau filed a proposed final judgment in federal court that would resolve a lawsuit against Prime Marketing Holdings, LLC for illegal credit repair practices.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-shut-down-credit-repair-company-charging-illegal-fees-and-misleading-consumers/","",""
"American Express","American Express","American Express","","$96,000,000","$0","$96,000,000","2017","20170823","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau took action against two American Express banking subsidiaries for discriminating against consumers in Puerto Rico, the U.S. Virgin Islands, and other U.S. territories by providing them with credit and charge card terms that were inferior to those available in the 50 states. American Express was also said to have discriminated against certain consumers with Spanish-language preferences.  American Express paid approximately $95 million in consumer redress during the course of the Bureau's review and American Express' review, and the order required it to pay at least another $1 million to fully compensate harmed consumers.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","AXP","US0258161092","financial services","financial services","https://www.consumerfinance.gov/about-us/newsroom/cfpb-and-american-express-reach-resolution-address-discriminatory-card-terms-puerto-rico-and-us-territories/","",""
"JPMorgan Chase Bank, N.A.","JPMorgan Chase","JPMorgan Chase","","$4,600,000","$0","$4,600,000","2017","20170802","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau took action against JPMorgan Chase Bank, N.A. for failures related to information it provides for checking account screening reports.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: JPM","US46625H1005","financial services","banking & securities","https://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-jpmorgan-chase-failures-related-checking-account-screening-information/","",""
"Meridian Title Corporation","","","","$1,250,000","$0","$1,250,000","2017","20170927","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau took action against real estate settlement services provider Meridian Title Corporation for steering consumers to a title insurer owned in part by several of its executives without making disclosures about the businesses' affiliation.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-real-estate-settlement-services-provider-steering-consumers-affiliated-business/","",""
"Top Notch Funding","","","","$70,000","$0","$70,000","2017","20170919","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau took action against Top Notch Funding and two individuals associated with the company for lying in loan offerings to consumers who were awaiting payment from settlements in legal cases or from victim-compensation funds.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-top-notch-funding-lying-loan-offers-nfl-players-deepwater-horizon-victims-and-911-first-responders/","",""
"National Collegiate Student Loan Trusts","","","","$19,100,000","$0","$19,100,000","2017","20170918","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau took action against the National Collegiate Student Loan Trusts and their debt collector, Transworld Systems, Inc., for illegal student loan debt collection lawsuits.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-national-collegiate-student-loan-trusts-transworld-systems-illegal-student-loan-debt-collection-lawsuits/","",""
"Transworld Systems, Inc.","Platinum Equity","Platinum Equity","","$2,500,000","$0","$2,500,000","2017","20170918","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau took action against the National Collegiate Student Loan Trusts and their debt collector, Transworld Systems, Inc., for illegal student loan debt collection lawsuits.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","California","privately held","","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-national-collegiate-student-loan-trusts-transworld-systems-illegal-student-loan-debt-collection-lawsuits/","",""
"Citibank N.A.","Citigroup","Citigroup","","$6,000,000","$0","$6,000,000","2017","20171121","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau took action against Citibank, N.A. for misleading borrowers into believing that they were not eligible for a valuable tax deduction on interest paid on certain student loans. The agency also alleged that the company incorrectly charged late fees and added interest to the student loan balances of borrowers who were still in school and eligible to defer their loan payments -- and that it misled consumers about how much they had to pay in their monthly bills and failed to disclose required information after denying borrowers' requests to release loan cosigners. The Bureau ordered Citibank to end these practices and to pay $3.75 million in redress to consumers and a $2.75 million civil money penalty.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: C","US1729674242","financial services","banking & securities","https://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-citibank-student-loan-servicing-failures-harmed-borrowers/","",""
"Conduent Business Services","Conduent","Conduent","","$1,100,000","$0","$1,100,000","2017","20171120","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau took action against Xerox Business Services, LLC, now called Conduent Business Services, for software errors that led to incorrect consumer information about more than one million borrowers being sent to credit reporting agencies. The agency also accused the company of failing to notify all of its auto lender clients about known flaws in its software that led to the errors. The  consent order required Xerox to pay a $1.1 million civil penalty, explain its mistakes to its lender clients, and fix its faulty software.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","Connecticut","publicly traded","CNDT","US2067871036","miscellaneous services","outsourced services","https://www.consumerfinance.gov/about-us/newsroom/cfpb-fines-xerox-business-services-11-million-incorrect-consumer-information-sent-credit-reporting-agencies/","",""
"Wells Fargo Bank N.A.","Wells Fargo","Wells Fargo","","$500,000,000","$0","$500,000,000","2018","20180420","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection announced a settlement with Wells Fargo Bank, N.A. in a coordinated action with the Office of the Comptroller of the Currency (OCC). The Bureau found that Wells Fargo violated the Consumer Financial Protection Act in the way it administered a mandatory insurance program related to its auto loans. The Bureau also found that Wells Fargo violated the CFPA in how it charged certain borrowers for mortgage interest rate-lock extensions. Under the terms of the consent orders, Wells Fargo was ordered to remediate harmed consumers and undertake certain activities related to its risk management and compliance management. The Bureau assessed a $1 billion penalty against the bank and credited the $500 million penalty collected by the OCC toward the satisfaction of its fine.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","California","publicly traded","WFC","US9497461015","financial services","banking","https://www.consumerfinance.gov/about-us/newsroom/bureau-consumer-financial-protection-announces-settlement-wells-fargo-auto-loan-administration-and-mortgage-practices/","",""
"Hydra Group","","","","$14,000,001","$0","$14,000,001","2018","20180810","consumer-protection-related offenses","consumer protection violation","payday lending violation","A federal district court in the Western District of Missouri entered an Order effectuating a settlement between the CFPB and Richard Moseley, Sr., Richard Moseley, Jr., and 20 interrelated corporate entities controlled by Moseley, Sr. and Moseley, Jr., in the Bureau's lawsuit regarding the unlawful origination and servicing of short-term, small-dollar online loans to consumers nationwide.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/bureau-consumer-financial-protection-settles-defendants-hydra-group-payday-lending-case/","",""
"TCF National Bank","Huntington Bancshares","TCF Financial Corp","TCF Financial merged in 2019 with Chemical Financial Corp. The combined company, which took the name TCF Financial, then merged with Huntington Bancshares in 2021.","$28,000,000","$0","$28,000,000","2018","20180720","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","Ohio","publicly traded","HBAN","US4461501045","financial services","banking","https://www.consumerfinance.gov/about-us/newsroom/bureau-consumer-financial-protection-settles-tcf-national-bank/","",""
"Triton Management Group, Inc.","","","","$500,000","$0","$500,000","2018","20180719","consumer-protection-related offenses","consumer protection violation","payday lending violation","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/bureau-consumer-financial-protection-settles-triton-management-group/","",""
"National Credit Adjusters, LLC","","","","$500,000","$0","$500,000","2018","20180713","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/bureau-settles-national-credit-adjusters-llc-and-bradley-hochstein/","",""
"Citibank, N.A.","Citigroup","Citigroup","","$335,000,000","$0","$335,000,000","2018","20180629","consumer-protection-related offenses","consumer protection violation","","The Bureau concluded that Citibank violated the Truth in Lending Act by failing to reevaluate and reduce the annual percentage rates (APRs) for approximately 1.75 million consumer credit card accounts consistent with regulatory requirements, and by failing to have reasonable written policies and procedures to conduct the APR reevaluations consistent with regulation.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: C","US1729674242","financial services","banking & securities","https://www.consumerfinance.gov/about-us/newsroom/bureau-consumer-financial-protection-settles-citibank-na/","",""
"Security Group Inc.","","","","$5,000,000","$0","$5,000,000","2018","20180613","consumer-protection-related offenses","consumer protection violation","payday lending violation","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/bureau-consumer-financial-protection-settles-security-group-inc/","",""
"Bluestem Brands, Inc.","","","","$200,000","$0","$200,000","2018","20181004","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/bureau-consumer-financial-protection-settles-bluestem/","",""
"Cash Express, LLC","","","","$232,000","$0","$232,000","2018","20181024","consumer-protection-related offenses","consumer protection violation","payday lending violation","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/bureau-consumer-financial-protection-settles-cash-express/","",""
"Santander Consumer USA Inc.","Banco Santander","Banco Santander","","$11,790,000","$0","$11,790,000","2018","20181120","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","Spain","","publicly traded","SAN","ES0113900J37","financial services","banking","https://www.consumerfinance.gov/about-us/newsroom/bureau-consumer-financial-protection-settles-santander-consumer-usa-inc/","",""
"Cash Tyme","","","","$100,000","$0","$100,000","2019","20190205","consumer-protection-related offenses","consumer protection violation","payday lending violation","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/consumer-financial-protection-bureau-settles-cash-tyme/","",""
"Enova International, Inc.","Enova International","Enova International","","$3,200,000","$0","$3,200,000","2019","20190125","consumer-protection-related offenses","consumer protection violation","payday lending violation","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","Illinois","publicly traded","ENVA","US29357K1034","financial services","online lending","https://www.consumerfinance.gov/about-us/newsroom/consumer-financial-protection-bureau-reaches-settlement-enova-international-inc/","",""
"Sterling Jewelers Inc.","Signet Jewelers","Signet Jewelers","","$10,000,000","$0","$10,000,000","2019","20190116","consumer-protection-related offenses","consumer protection violation","","The company also agreed to pay a $1 million penalty to New York State.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","Bermuda","","publicly traded","SIG","BMG812761002","retailing","retail-jewelry","https://www.consumerfinance.gov/about-us/newsroom/consumer-financial-protection-bureau-settles-claims-against-sterling-jewelers-inc/","",""
"USAA Federal Savings Bank","USAA","USAA","","$15,500,000","$0","$15,500,000","2019","20190103","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","Texas","privately held","","","financial services","financial services","https://www.consumerfinance.gov/about-us/newsroom/consumer-financial-protection-bureau-settles-usaa-federal-savings-bank/","",""
"Village Capital & Investment LLC","","","","$528,869","$0","$528,869","2018","20181206","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","Nevada","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/bureau-consumer-financial-protection-files-complaint-and-proposed-settlement-village-capital-investment-llc/","",""
"Freedom Mortgage Corporation","Freedom Mortgage","Freedom Mortgage","","$1,750,000","$0","$1,750,000","2019","20190605","consumer-protection-related offenses","mortgage abuses","","Freedom Mortgage agreed to pay $1.75 million to settle allegations that it violated the Home Mortgage Disclosure Act by submitting mortgage loan data for 2014 to 2017 that contained inaccurate race, ethnicity, and sex information and that much of the recording of this incorrect information was intentional. ","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","New Jersey","privately held","","","financial services","mortgage lending","https://www.consumerfinance.gov/about-us/newsroom/bureau-settles-freedom-mortgage-corporation/","",""
"BSI Financial Services","","","","$236,500","$0","$236,500","2019","20190529","consumer-protection-related offenses","mortgage abuses","","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/bureau-settles-bsi-financial-services/","",""
"Conduent Education Services, LLC","Conduent","Conduent","","$3,900,000","$0","$3,900,000","2019","20190501","consumer-protection-related offenses","consumer protection violation","","The Bureau found that the company engaged in unfair practices that violated the Consumer Financial Protection Act of 2010 by failing to adjust in a timely manner principal balances of student loans made under the Federal Family Education Loan Program.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","Connecticut","publicly traded","CNDT","US2067871036","miscellaneous services","outsourced services","https://www.consumerfinance.gov/about-us/newsroom/bureau-settles-conduent-education-services/","",""
"Asset Recovery Associates, Inc.","","","","$236,800","$0","$236,800","2019","20190828","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/bureau-settles-asset-recovery-associates/","",""
"Delray Capital, LLC","","","","$10,000","$0","$10,000","2019","20190725","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-and-new-york-attorney-general-settle-debt-collection-group/","",""
"Equifax","Equifax","Equifax","","$525,000,000","$0","$525,000,000","2019","20190722","consumer-protection-related offenses","consumer protection violation","","As part of the settlement of allegations that it engaged in unfair and deceptive practices in connection with a 2017 data breach, Equifax agreed to provide $425 million in consumer relief and pay a $100 million civil penalty to the CFPB. It also paid $175 million to the states (see separate entry).","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","Georgia","publicly traded","NYSE: EFX","US2944291051","miscellaneous services","credit rating services","https://www.consumerfinance.gov/about-us/newsroom/cfpb-ftc-states-announce-settlement-with-equifax-over-2017-data-breach/","",""
"Freedom Debt Relief, LLC","","","","$25,000,000","$0","$25,000,000","2019","20190708","consumer-protection-related offenses","consumer protection violation","","Freedom Debt Relief agreed to pay $20 million in restitution to affected consumers and a $5 million civil money penalty to settle allegations that it violated the Telemarketing Sales Rule and the Consumer Financial Protection Act.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/bureau-settles-lawsuit-against-freedom-debt-relief/","",""
"Maxitransfers Corporation","","","","$500,000","$0","$500,000","2019","20190827","consumer-protection-related offenses","consumer protection violation","","alleged violations of the Remittance Transfer Rule","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/bureau-settles-maxitransfers-corporation/","",""
"Student CU Connect CUSO, LLC","","","","$168,000,000","$0","$168,000,000","2019","20190614","consumer-protection-related offenses","consumer protection violation","","Student CU Connect agreed to cease efforts to collect some $168 million in debt owed by borrowers who had taken out the loans to attend the failed private college ITT Tech. ","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/bureau-settles-student-cu-connect-cuso-over-itt-private-loan-program/","",""
"Voyager Financial Group, LLC et al.","","","","$275,000","$0","$275,000","2019","20190815","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-arkansas-state-ag-settle-brokers-high-interest-credit-offers/","",""
"Think Finance, LLC","","","","$7,000,000","$0","$7,000,000","2020","20200205","consumer-protection-related offenses","consumer protection violation","","illegal collection of loans that were void in whole or in part under state laws governing interest rate caps, the licensing of lenders, or both","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-settles-lawsuit-against-think-finance-entities/","",""
"USA Service Finance, LLC","","","","$79,625","$0","$79,625","2019","20191125","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/bureau-settles-military-travel-lender-and-servicer/","",""
"Sterling Infosystems, Inc.","","","","$8,500,000","$0","$8,500,000","2019","20191122","employment-related offenses","employment screening violation","","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/bureau-settles-employment-background-screening-company/","",""
"Main Street Personal Finance, Inc.","","","","$3,000,000","$0","$3,000,000","2020","20200602","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-settles-short-term-lenders-engaging-unfair-deceptive-acts-practices/","",""
"Chou Team Realty, LLC dba Monster Loans","","","","$18,450,001","$0","$18,450,001","2020","20200514","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-settles-monster-loans-thomas-chou-sean-cowell-and-related-companies/","",""
